step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
139,2.7800000000000002,0.038506586104631424,-0.048754896968603134,4.63090181350708,0.2935180962085724,-0.02722546085715294,0.016551408916711807,0.037035245448350906,0.3620026409626007,0.11413634568452835,0.06609942764043808,-0.08474811166524887,-0.08175379037857056,0.0,0.0,5.0,0.3742903531006574,-0.0030292272567749023,-0.02096569538116455,-0.0003082752227783203,-0.018597841262817383,0.009514451958239079,0.7555190150160342,False,False
140,2.8000000000000003,0.03920583054423332,-0.041561294347047806,4.63314151763916,0.2918880581855774,-0.028837811201810837,0.017914503812789917,0.03285093978047371,0.3573026955127716,0.1098245158791542,0.06564228981733322,-0.07926974445581436,-0.07838094234466553,0.0,0.0,5.0,0.3712810046535693,-0.0012325644493103027,-0.021526038646697998,-0.0007085204124450684,-0.01731860637664795,0.009521330706775188,0.7650403457228094,False,False
141,2.82,0.03981911018490791,-0.034465063363313675,4.635296821594238,0.2903258502483368,-0.030343515798449516,0.019312988966703415,0.02844240702688694,0.3522656559944153,0.10570679605007172,0.06958489120006561,-0.07417953759431839,-0.07494503259658813,0.0,0.0,5.0,0.3684858348265506,-0.004694700241088867,-0.021240592002868652,0.0005171298980712891,-0.016597628593444824,0.009528015740215778,0.7745683614630252,False,False
142,2.84,0.040342241525650024,-0.027472885325551033,4.637368202209473,0.28883031010627747,-0.03169078752398491,0.020744312554597855,0.02384108491241932,0.3468979299068451,0.10145483911037445,0.06890951842069626,-0.06351292133331299,-0.07181107997894287,0.0,0.0,5.0,0.3659017308625564,-0.0031960606575012207,-0.023963570594787598,0.0014696121215820312,-0.018391966819763184,0.009533579461276531,0.7841019409243017,False,False
143,2.86,0.0407717265188694,-0.020591270178556442,4.639353275299072,0.28740665316581726,-0.032819923013448715,0.02217782288789749,0.01908465288579464,0.3412114083766937,0.09698711335659027,0.06985040009021759,-0.05242700129747391,-0.06802833080291748,0.0,0.0,5.0,0.3635277075112742,-0.0025664567947387695,-0.023550689220428467,0.0025769472122192383,-0.019471585750579834,0.009539271704852581,0.7936412126291543,False,False
144,2.88,0.04110479727387428,-0.01382656954228878,4.641249179840088,0.2860640585422516,-0.0337381549179554,0.023607585579156876,0.014205414801836014,0.33520808815956116,0.09261167049407959,0.06865839660167694,-0.04244165122509003,-0.06402170658111572,0.0,0.0,5.0,0.3613626009282694,-0.002110123634338379,-0.023048341274261475,0.003232240676879883,-0.019465088844299316,0.009544690139591694,0.803185902768746,False,False
145,2.9,0.041339341551065445,-0.007185008842498064,4.643059253692627,0.28480562567710876,-0.03445998951792717,0.025004258379340172,0.00923792365938425,0.32890012860298157,0.08838337659835815,0.06671841442584991,-0.03277609124779701,-0.05995893478393555,0.0,0.0,5.0,0.3593984722928116,-0.0038605928421020508,-0.020283877849578857,0.0044144392013549805,-0.02052992582321167,0.009549985639750957,0.812735888408497,False,False
146,2.92,0.04147394374012947,-0.0006724809063598514,4.6447858810424805,0.2836300730705261,-0.03499860689043999,0.02628655917942524,0.004215307999402285,0.32230958342552185,0.08425509929656982,0.05742925778031349,-0.024079909548163414,-0.05610731244087219,0.0,0.0,5.0,0.35762775416163617,-0.0025896430015563965,-0.01866382360458374,0.007474660873413086,-0.018396496772766113,0.009555124677717686,0.8222910130862147,False,False
147,2.94,0.04150756821036339,0.0057054846547544,4.646437168121338,0.2825367748737335,-0.03533891588449478,0.027366874739527702,-0.000855298712849617,0.315451443195343,0.08091016113758087,0.046757958829402924,-0.012869481928646564,-0.05220198631286621,0.0,0.0,5.0,0.35603666505002357,-0.0008490085601806641,-0.015687942504882812,0.006780266761779785,-0.016449272632598877,0.00956012774258852,0.8318511408288032,False,False
148,2.96,0.04143958166241646,0.011944079771637917,4.648027420043945,0.28152284026145935,-0.03549369052052498,0.028246596455574036,-0.0059420340694487095,0.30838021636009216,0.07814328372478485,0.037623751908540726,-0.005419470835477114,-0.04865759611129761,0.0,0.0,5.0,0.3546048462879049,-0.0019692182540893555,-0.013106167316436768,0.004662990570068359,-0.014952898025512695,0.009564699605107307,0.8414158404339105,False,False
149,2.98,0.04126999154686928,0.01803966611623764,4.649563312530518,0.2805764675140381,-0.03552315756678581,0.02894039824604988,-0.011012737639248371,0.3011573255062103,0.0754537582397461,0.02839692309498787,-0.00022997216728981584,-0.04579436779022217,0.0,0.0,5.0,0.3533192800859411,-0.00272291898727417,-0.0138816237449646,0.0036519765853881836,-0.013879656791687012,0.009568369947373867,0.8509842103812844,False,False
150,3.0,0.040999311953783035,0.023989694193005562,4.6510443687438965,0.2796890437602997,-0.03543255105614662,0.029470492154359818,-0.016049345955252647,0.2938305735588074,0.07261721044778824,0.021464170888066292,0.006697116419672966,-0.043123096227645874,0.0,0.0,5.0,0.35217393656189727,-0.0002818107604980469,-0.01179128885269165,0.0029876232147216797,-0.012806415557861328,0.009572163224220276,0.8605563736055046,False,False
151,3.02,0.04062819480895996,0.029792193323373795,4.652472972869873,0.2788565754890442,-0.03524940833449364,0.029882600530982018,-0.021053623408079147,0.28640875220298767,0.07026302814483643,0.016805389896035194,0.009140563197433949,-0.04058098793029785,0.0,0.0,5.0,0.35115987752355204,0.0001958608627319336,-0.010349869728088379,0.001615285873413086,-0.010266780853271484,0.009575777687132359,0.870132151292637,False,False
152,3.04,0.04015742987394333,0.03544555976986885,4.653857707977295,0.27807167172431946,-0.03502664715051651,0.03023179993033409,-0.026013728231191635,0.2789193391799927,0.06821050494909286,0.015356097370386124,0.010768188163638115,-0.03849291801452637,0.0,0.0,5.0,0.35026203506548015,0.004662632942199707,-0.0060617923736572266,-0.0005580782890319824,-0.007969021797180176,0.009579259902238846,0.8797114111948758,False,False
153,3.06,0.039587780833244324,0.040948301553726196,4.655210018157959,0.27732276916503906,-0.034866079688072205,0.03060116432607174,-0.030943505465984344,0.27134594321250916,0.06702742725610733,0.01896415837109089,0.0030050675850361586,-0.03680446743965149,0.0,0.0,5.0,0.3494625693405101,0.0021141767501831055,-0.002939879894256592,-0.0007621645927429199,-0.006393790245056152,0.009582551196217537,0.8892939623910934,False,False
154,3.08,0.03891985863447189,0.04629888758063316,4.656540393829346,0.2765962779521942,-0.03485257923603058,0.030999479815363884,-0.03584504872560501,0.2637007534503937,0.0660332664847374,0.018335675820708275,-0.0038911032024770975,-0.03580951690673828,0.0,0.0,5.0,0.34874466799971626,0.0029031038284301758,-0.002942502498626709,0.00038814544677734375,-0.005684554576873779,0.009584993124008179,0.8988789555151016,False,False
155,3.1,0.03815395385026932,0.0514957420527935,4.657854080200195,0.2758868932723999,-0.03496561199426651,0.031388454139232635,-0.040745753794908524,0.25597256422042847,0.06529560685157776,0.018086176365613937,-0.009617939591407776,-0.03469988703727722,0.0,0.0,5.0,0.34809677688773666,0.002866983413696289,-0.0036787986755371094,0.002668619155883789,-0.005122840404510498,0.009587153792381287,0.9084661093074828,False,False
156,3.12,0.037289880216121674,0.056537188589572906,4.659154415130615,0.2751995325088501,-0.0351543165743351,0.031760673969984055,-0.045665182173252106,0.24815945327281952,0.06475753337144852,0.016726592555642128,-0.011411231011152267,-0.03336504101753235,0.0,0.0,5.0,0.34750928273227266,0.005803823471069336,-0.00010758638381958008,0.0031282901763916016,-0.004036366939544678,0.009589148685336113,0.918055257992819,False,False
157,3.14,0.036326970905065536,0.06142129376530647,4.660452365875244,0.2745347321033478,-0.035433389246463776,0.0321049690246582,-0.05063195154070854,0.24023836851119995,0.06500484049320221,0.01535822730511427,-0.018603231757879257,-0.03214758634567261,0.0,0.0,5.0,0.3469651567270994,0.0040923357009887695,0.0007654428482055664,0.005497574806213379,-0.0023844242095947266,0.009591231122612953,0.9276464891154319,False,False
158,3.16,0.03526418283581734,0.06614609807729721,4.661757946014404,0.2738895118236542,-0.03580388054251671,0.03238547220826149,-0.055656637996435165,0.23222947120666504,0.06555971503257751,0.01039433479309082,-0.020505739375948906,-0.031103994697332382,0.0,0.0,5.0,0.34644848962915686,0.004408717155456543,-0.0018635988235473633,0.006939888000488281,-6.99758529663086e-05,0.009592951275408268,0.9372394403908402,False,False
159,3.18,0.0341002456843853,0.07071000337600708,4.663075923919678,0.273267924785614,-0.03614696487784386,0.03260762616991997,-0.060746774077415466,0.22415129840373993,0.06625190377235413,0.009585094638168812,-0.015802903100848198,-0.029867347329854965,0.0,0.0,5.0,0.34594878866061834,0.00348055362701416,-0.0026554465293884277,0.006030082702636719,0.0005460977554321289,0.00959501788020134,0.9468344582710415,False,False
160,3.2,0.03283402696251869,0.07511186599731445,4.664405822753906,0.2726730406284332,-0.036381155252456665,0.0328279510140419,-0.06588151305913925,0.21602703630924225,0.06674329936504364,0.010290355421602726,-0.009548786096274853,-0.028785433620214462,0.0,0.0,5.0,0.345461021740017,0.003110527992248535,-0.0027045011520385742,0.005797266960144043,-5.561113357543945e-05,0.00959689263254404,0.9564313509035856,False,False
161,3.22,0.0314648374915123,0.07935080677270889,4.665744304656982,0.2721037268638611,-0.03649543598294258,0.03305406495928764,-0.07104012370109558,0.2078588306903839,0.06710915267467499,0.010246958583593369,-0.0037465193308889866,-0.027699049562215805,0.0,0.0,5.0,0.3449832697437533,0.003296494483947754,-0.0042972564697265625,0.007105469703674316,-0.0016934871673583984,0.009598237462341785,0.9660295883659273,False,False
162,3.24,0.02999243512749672,0.08342601358890533,4.667088508605957,0.2715648114681244,-0.036482758820056915,0.033265553414821625,-0.07619854062795639,0.19965538382530212,0.06730293482542038,0.008935853838920593,0.0032281691674143076,-0.026172753423452377,0.0,0.0,5.0,0.344513435166786,0.004207491874694824,-0.0070972442626953125,0.008938431739807129,-0.0032861828804016113,0.009599190205335617,0.975628778571263,False,False
163,3.2600000000000002,0.0284170750528574,0.08733687549829483,4.668435096740723,0.2710684537887573,-0.03630863130092621,0.0334523469209671,-0.08133136481046677,0.19142770767211914,0.06733447313308716,0.007936613634228706,0.012520426884293556,-0.023982074111700058,0.0,0.0,5.0,0.3440502071641555,0.005468487739562988,-0.007960617542266846,0.010029315948486328,-0.005252838134765625,0.009600297547876835,0.9852290761191398,False,False
164,3.2800000000000002,0.02673954702913761,0.09108301997184753,4.669781684875488,0.2706265151500702,-0.035964153707027435,0.03360692411661148,-0.08641020208597183,0.18318462371826172,0.06731974333524704,0.005923792719841003,0.02042817324399948,-0.021308939903974533,0.0,0.0,5.0,0.3435916988901023,0.0068149566650390625,-0.00745081901550293,0.010758042335510254,-0.0066672563552856445,0.009601523168385029,0.9948305992875248,False,False
165,3.3000000000000003,0.024961179122328758,0.09466419368982315,4.671128273010254,0.2702453136444092,-0.035491082817316055,0.033704690635204315,-0.09141182154417038,0.17493508756160736,0.06742170453071594,0.0024908925406634808,0.025570295751094818,-0.01835833117365837,0.0,0.0,5.0,0.3431340595792546,0.008251428604125977,-0.005631446838378906,0.0113677978515625,-0.004081249237060547,0.009603014215826988,1.0044336135033518,False,False
166,3.3200000000000003,0.023083578795194626,0.09808025509119034,4.672484397888184,0.2699244022369385,-0.03491777554154396,0.033748824149370193,-0.09633058309555054,0.16667436063289642,0.06815898418426514,0.0007917929324321449,0.030647126957774162,-0.01562739536166191,0.0,0.0,5.0,0.34266464316502304,0.007376551628112793,-0.004476726055145264,0.011079788208007812,-0.0006155967712402344,0.009604609571397305,1.0140382230747491,False,False
167,3.34,0.021108660846948624,0.10133121907711029,4.673858642578125,0.26965728402137756,-0.0342131108045578,0.033775679767131805,-0.10113953799009323,0.158427432179451,0.06923912465572357,0.0009693239699117839,0.038877785205841064,-0.013434898108243942,0.0,0.0,5.0,0.3421721446047121,0.0062863826751708984,-0.004134118556976318,0.01024472713470459,-0.000647127628326416,0.00960609596222639,1.0236443190369755,False,False
168,3.36,0.01903901807963848,0.10441765934228897,4.675252914428711,0.26943743228912354,-0.03334662690758705,0.033797428011894226,-0.10579793900251389,0.15022411942481995,0.0701662227511406,0.00046200258657336235,0.04697932302951813,-0.011450592428445816,0.0,0.0,5.0,0.3416521643118996,0.005783557891845703,-0.0036066174507141113,0.009543776512145996,0.00022983551025390625,0.009607462212443352,1.0332517812494189,False,False
169,3.38,0.016877932474017143,0.10734047740697861,4.676665782928467,0.2692604660987854,-0.03231780603528023,0.03381335735321045,-0.11027935892343521,0.14206664264202118,0.07111891359090805,0.0005503176362253726,0.055245205760002136,-0.009709078818559647,0.0,0.0,5.0,0.341103882451984,0.005163073539733887,-0.0033187270164489746,0.008679389953613281,0.00011742115020751953,0.009608825668692589,1.0428606069181114,False,False
170,3.4,0.014629275538027287,0.11010075360536575,4.678096294403076,0.26912206411361694,-0.03113189898431301,0.03382795304059982,-0.1145496740937233,0.13396979868412018,0.07195024937391281,0.0004688433255068958,0.06281031668186188,-0.008122216910123825,0.0,0.0,5.0,0.3405263386645268,0.004787445068359375,-0.0031194686889648438,0.007898211479187012,-0.00046902894973754883,0.00961014349013567,1.0524707504082471,False,False
171,3.42,0.012297567911446095,0.11269977688789368,4.679542064666748,0.26901939511299133,-0.02980877459049225,0.0338355116546154,-0.11858018487691879,0.12594272196292877,0.07263781875371933,-2.6429510398884304e-05,0.06907947361469269,-0.006607025396078825,0.0,0.0,5.0,0.33992022329536137,0.004527568817138672,-0.0030806660652160645,0.007292985916137695,-0.0011078119277954102,0.009611406363546848,1.062082156771794,False,False
172,3.44,0.009887844324111938,0.11513900756835938,4.681000232696533,0.2689507007598877,-0.02837248146533966,0.03382841497659683,-0.12234767526388168,0.11799337714910507,0.07318984717130661,-0.0008840309455990791,0.07423555105924606,-0.005116454791277647,0.0,0.0,5.0,0.33928691703169245,0.0033686161041259766,-0.0025907158851623535,0.006883978843688965,-0.0017841458320617676,0.009612725116312504,1.0716948818881065,False,False
173,3.46,0.007405566517263651,0.11742011457681656,4.682467937469482,0.26891380548477173,-0.026838619261980057,0.03378233313560486,-0.1258329451084137,0.11013240367174149,0.07357843965291977,-0.003827519714832306,0.07893858850002289,-0.003754566889256239,0.0,0.0,5.0,0.33862802078026394,0.003382444381713867,-0.0028058886528015137,0.006581425666809082,-0.0022216439247131348,0.00961387250572443,1.081308754393831,False,False
174,3.48,0.004856517072767019,0.11954498291015625,4.6839423179626465,0.2689073383808136,-0.025217538699507713,0.033677536994218826,-0.12902255356311798,0.10237094014883041,0.07388362288475037,-0.006669619586318731,0.08305544406175613,-0.0023587692994624376,0.0,0.0,5.0,0.3379453314840915,0.0030068159103393555,-0.0029828548431396484,0.006692647933959961,-0.002893388271331787,0.009614938870072365,1.0909236932639033,False,False
175,3.5,0.0022467419039458036,0.12151575833559036,4.685421943664551,0.26893186569213867,-0.023515205830335617,0.033504437655210495,-0.13190363347530365,0.09472539275884628,0.07408870756626129,-0.010581260547041893,0.08716421574354172,-0.0009085472556762397,0.0,0.0,5.0,0.337239500801501,0.0034513473510742188,-0.0033426880836486816,0.007303357124328613,-0.0034875869750976562,0.009615822695195675,1.100539515959099,False,False
176,3.52,-0.00041749057709239423,0.12333488464355469,4.686906337738037,0.268989622592926,-0.021732525900006294,0.03324802964925766,-0.13446645438671112,0.08720957487821579,0.0743132159113884,-0.014930118806660175,0.09119739383459091,0.0007287184707820415,0.0,0.0,5.0,0.3365104893120406,0.0038832426071166992,-0.003620147705078125,0.007479071617126465,-0.004022419452667236,0.009616770781576633,1.1101562867406756,False,False
177,3.54,-0.003129703691229224,0.12500517070293427,4.688395023345947,0.2690833508968353,-0.019875915721058846,0.03290397673845291,-0.1367000788450241,0.07984496653079987,0.07452744245529175,-0.019281281158328056,0.09467211365699768,0.0024981980677694082,0.0,0.0,5.0,0.33575846858007524,0.0039833784103393555,-0.0029085278511047363,0.007691621780395508,-0.004613161087036133,0.009617798961699009,1.1197740857023746,False,False
178,3.56,-0.00588323175907135,0.12652981281280518,4.6898884773254395,0.26921379566192627,-0.017963919788599014,0.032456960529088974,-0.13859698176383972,0.07265008985996246,0.07479395717382431,-0.025174425914883614,0.09685110300779343,0.004285559058189392,0.0,0.0,5.0,0.3349829285827995,0.004361271858215332,-0.003305494785308838,0.007642149925231934,-0.00464022159576416,0.009618799202144146,1.1293928849045187,False,False
179,3.58,-0.008671293966472149,0.1279124915599823,4.691386699676514,0.269381046295166,-0.016010107472538948,0.03190035745501518,-0.140153169631958,0.06565018743276596,0.07506111264228821,-0.03020254336297512,0.09896717220544815,0.006142895668745041,0.0,0.0,5.0,0.33418403009822284,0.004139542579650879,-0.003470480442047119,0.007187604904174805,-0.005038619041442871,0.009619873948395252,1.139012758852914,False,False
180,3.6,-0.011487044394016266,0.12915731966495514,4.69288969039917,0.26958543062210083,-0.01402013935148716,0.031242944300174713,-0.14136561751365662,0.05887103080749512,0.07521680742502213,-0.03523292392492294,0.10057520866394043,0.007989708334207535,0.0,0.0,5.0,0.3333621269356542,0.004053950309753418,-0.003816843032836914,0.006461977958679199,-0.005424559116363525,0.00962095893919468,1.1486337177921087,False,False
181,3.62,-0.014323601499199867,0.13026897609233856,4.694392681121826,0.26982587575912476,-0.012006418779492378,0.03049137070775032,-0.14223377406597137,0.0523337796330452,0.07523103058338165,-0.039613135159015656,0.10144271701574326,0.009829197078943253,0.0,0.0,5.0,0.3325221872957652,0.0037652254104614258,-0.0040122270584106445,0.0055468082427978516,-0.0058443546295166016,0.009622087702155113,1.1582558054942638,False,False
182,3.64,-0.017174091190099716,0.13125242292881012,4.695895671844482,0.2701012194156647,-0.009985525161027908,0.02965664677321911,-0.14275939762592316,0.046056777238845825,0.0750764012336731,-0.04355735331773758,0.10138293355703354,0.011613894253969193,0.0,0.0,5.0,0.33166487654831317,0.003790140151977539,-0.0043291449546813965,0.003966093063354492,-0.006493747234344482,0.009623263031244278,1.167879068525508,False,False
183,3.66,-0.020031709223985672,0.13211311399936676,4.69739294052124,0.27040931582450867,-0.007987714372575283,0.028757132589817047,-0.1429477483034134,0.04005612060427666,0.07468344271183014,-0.04611795023083687,0.0992124006152153,0.01334374025464058,0.0,0.0,5.0,0.33079627674964185,0.0038570165634155273,-0.0039784908294677734,0.0023173093795776367,-0.007456958293914795,0.0096244802698493,1.1775035487953573,False,False
184,3.68,-0.022889811545610428,0.1328566074371338,4.698880672454834,0.27074703574180603,-0.006066924426704645,0.027811164036393166,-0.14281092584133148,0.03433844819664955,0.07408368587493896,-0.04824278876185417,0.09374438971281052,0.01498323306441307,0.0,0.0,5.0,0.3299207041601833,0.003937721252441406,-0.003658294677734375,0.0009957551956176758,-0.00789409875869751,0.00962574128061533,1.1871292900759727,False,False
185,3.7,-0.025742102414369583,0.13348856568336487,4.700355052947998,0.27111104130744934,-0.004279502667486668,0.026830200105905533,-0.1423710584640503,0.028903605416417122,0.07335823774337769,-0.04966633394360542,0.0859251394867897,0.016518183052539825,0.0,0.0,5.0,0.32904247035711204,0.0034862756729125977,-0.003970921039581299,0.0005049705505371094,-0.007540106773376465,0.009627008810639381,1.196756298886612,False,False
186,3.72,-0.02858281135559082,0.13401463627815247,4.7018141746521,0.27149906754493713,-0.0026420175563544035,0.025828978046774864,-0.14165736734867096,0.023748036473989487,0.0725511908531189,-0.050322275608778,0.0787879005074501,0.017961539328098297,0.0,0.0,5.0,0.3281641148574343,0.003072977066040039,-0.004288792610168457,-0.00023221969604492188,-0.006520867347717285,0.009628307074308395,1.2063846059609205,False,False
187,3.74,-0.031406741589307785,0.1344403177499771,4.703256607055664,0.27190929651260376,-0.0011365243699401617,0.024833286181092262,-0.14069737493991852,0.018865149468183517,0.07170594483613968,-0.0491703562438488,0.07275170832872391,0.019232533872127533,0.0,0.0,5.0,0.32728767729642516,0.0015484094619750977,-0.0036236047744750977,-0.0006914734840393066,-0.00599592924118042,0.009629570879042149,1.2160141768399626,False,False
188,3.7600000000000002,-0.034209202975034714,0.13477100431919098,4.704681396484375,0.27233776450157166,0.00025820452719926834,0.023848094046115875,-0.13951389491558075,0.014247003942728043,0.07078813761472702,-0.04932975023984909,0.06772245466709137,0.020207904279232025,0.0,0.0,5.0,0.32641472202676375,0.0012602806091308594,-0.003923237323760986,-0.0009298324584960938,-0.005728423595428467,0.009630563668906689,1.2256447405088693,False,False
189,3.7800000000000002,-0.03698592633008957,0.1350119262933731,4.706087589263916,0.27278169989585876,0.0015590586699545383,0.02286594547331333,-0.13812614977359772,0.009886909276247025,0.06982015818357468,-0.04892587661743164,0.06336405873298645,0.021137244999408722,0.0,0.0,5.0,0.3255467465244255,0.0005428791046142578,-0.0036798715591430664,-0.0010077953338623047,-0.005686521530151367,0.009631515480577946,1.2352762559894472,False,False
190,3.8000000000000003,-0.03973299264907837,0.135168194770813,4.7074737548828125,0.2732401192188263,0.0027775669004768133,0.021883314475417137,-0.13655084371566772,0.005779436323791742,0.06880603730678558,-0.04943675920367241,0.05948164314031601,0.021966077387332916,0.0,0.0,5.0,0.324685625898057,-0.00047069787979125977,-0.004095733165740967,-0.0009624958038330078,-0.005231678485870361,0.009632354602217674,1.244908610591665,False,False
191,3.8200000000000003,-0.0424468033015728,0.13524480164051056,4.70883846282959,0.2737117409706116,0.003939547576010227,0.020889004692435265,-0.13480275869369507,0.0019228107994422317,0.06770443916320801,-0.05015292763710022,0.05769823491573334,0.02270103245973587,0.0,0.0,5.0,0.32383317959829194,-0.001027524471282959,-0.00433194637298584,-0.0011892318725585938,-0.005270600318908691,0.009633059613406658,1.2545416702050716,False,False
192,3.84,-0.04512400180101395,0.13524678349494934,4.710180759429932,0.27419590950012207,0.005071782507002354,0.019879529252648354,-0.13289102911949158,-0.001682506874203682,0.06650222837924957,-0.051012828946113586,0.056488312780857086,0.023388676345348358,0.0,0.0,5.0,0.32299080511506634,-0.001581430435180664,-0.006072342395782471,-0.0004973411560058594,-0.005313098430633545,0.009633466601371765,1.2641751368064433,False,False
193,3.86,-0.04776138439774513,0.13517920672893524,4.7114973068237305,0.2746945023536682,0.006212026346474886,0.018858395516872406,-0.13082072138786316,-0.005033776629716158,0.06514155119657516,-0.051381755620241165,0.05848022550344467,0.0242551788687706,0.0,0.0,5.0,0.3221620271562341,-0.0010837316513061523,-0.007060825824737549,0.00018835067749023438,-0.005825161933898926,0.009633855894207954,1.2738089927006513,False,False
194,3.88,-0.05035572499036789,0.13504715263843536,4.7127861976623535,0.27521267533302307,0.007399474736303091,0.017833733931183815,-0.12858565151691437,-0.008130275644361973,0.06375215202569962,-0.05143760144710541,0.06119486689567566,0.025371529161930084,0.0,0.0,5.0,0.32134903256164177,-0.000820159912109375,-0.006749987602233887,0.0002684593200683594,-0.006428718566894531,0.009634366258978844,1.2834433589596301,False,False
195,3.9,-0.05290364474058151,0.1348557323217392,4.714046955108643,0.2757532298564911,0.00862938817590475,0.016800783574581146,-0.1261768341064453,-0.010969122871756554,0.06236949563026428,-0.05229061096906662,0.06271380931138992,0.026547200977802277,0.0,0.0,5.0,0.320552660337594,-0.0004627108573913574,-0.006888687610626221,-6.538629531860352e-05,-0.006304264068603516,0.00963488221168518,1.2930782411713153,False,False
196,3.92,-0.05540160462260246,0.1346101313829422,4.715281009674072,0.2763165533542633,0.009885184466838837,0.01576203852891922,-0.1235886663198471,-0.013546285219490528,0.060989104211330414,-0.052105892449617386,0.06376593559980392,0.027726419270038605,0.0,0.0,5.0,0.3197719948930923,-0.0007821321487426758,-0.006114482879638672,-0.0005599260330200195,-0.006358027458190918,0.009635450318455696,1.302713691489771,False,False
197,3.94,-0.05784596875309944,0.1343156397342682,4.716486930847168,0.2769008278846741,0.011151351034641266,0.014720798470079899,-0.12081785500049591,-0.01586003229022026,0.059600356966257095,-0.052633050829172134,0.06372617185115814,0.028762750327587128,0.0,0.0,5.0,0.319008632420298,-0.0008008480072021484,-0.005895495414733887,-0.0011630654335021973,-0.00619816780090332,0.009635942056775093,1.312349633546546,False,False
198,3.96,-0.060233090072870255,0.1339775025844574,4.7176642417907715,0.27750349044799805,0.012410040013492107,0.01367567665874958,-0.11786479502916336,-0.017908889800310135,0.0581880584359169,-0.05258926749229431,0.06298542022705078,0.029705874621868134,0.0,0.0,5.0,0.31826321921025486,-0.0012385249137878418,-0.005740821361541748,-0.0015566349029541016,-0.0060797929763793945,0.009636358357965946,1.321985991904512,False,False
199,3.98,-0.06255935877561569,0.13360105454921722,4.718814373016357,0.2781224846839905,0.013654387556016445,0.012631528079509735,-0.114732526242733,-0.019692856818437576,0.05672087147831917,-0.05263253301382065,0.062252599745988846,0.030546225607395172,0.0,0.0,5.0,0.3175346783727146,-0.001519322395324707,-0.006582498550415039,-0.0017377734184265137,-0.005984008312225342,0.00963658094406128,1.3316225728485733,False,False
200,4.0,-0.06482121348381042,0.1331915706396103,4.719933986663818,0.2787572145462036,0.014895797707140446,0.011596618220210075,-0.11142447590827942,-0.021212458610534668,0.05513453111052513,-0.05176498368382454,0.06264755874872208,0.031413014978170395,0.0,0.0,5.0,0.3168260658989129,-0.001605987548828125,-0.006142914295196533,-0.0016440749168395996,-0.005865812301635742,0.009636938571929932,1.3412595114205033,False,False
201,4.0200000000000005,-0.06701511144638062,0.13275429606437683,4.721023082733154,0.2794075906276703,0.0161440372467041,0.010574620217084885,-0.10793669521808624,-0.02247115783393383,0.053602300584316254,-0.051444318145513535,0.06288952380418777,0.0322284959256649,0.0,0.0,5.0,0.31613738888880494,-0.0013643503189086914,-0.005708456039428711,-0.0018836259841918945,-0.005691885948181152,0.009637271985411644,1.350896783405915,False,False
202,4.04,-0.06913744658231735,0.1322944462299347,4.722081661224365,0.2800723910331726,0.01738954707980156,0.009562485851347446,-0.10426808148622513,-0.02347026765346527,0.052128203213214874,-0.05088397115468979,0.062323909252882004,0.032987531274557114,0.0,0.0,5.0,0.31546855635865895,-0.0017828941345214844,-0.004736185073852539,-0.002217233180999756,-0.0069100260734558105,0.009637391194701195,1.360534174600616,False,False
203,4.0600000000000005,-0.0711846575140953,0.13181720674037933,4.723109722137451,0.2807503938674927,0.018601367250084877,0.008537854999303818,-0.10042431950569153,-0.024210331961512566,0.05055386200547218,-0.052799567580223083,0.059466782957315445,0.03369944915175438,0.0,0.0,5.0,0.31481940447347656,-0.001867532730102539,-0.0034376978874206543,-0.0019153356552124023,-0.008179664611816406,0.009637448005378246,1.3701716226059943,False,False
204,4.08,-0.0731533095240593,0.1313277930021286,4.724104881286621,0.2814408540725708,0.019732896238565445,0.007443814072757959,-0.0964154377579689,-0.024687770754098892,0.04900122061371803,-0.057928457856178284,0.0542340911924839,0.034428920596838,0.0,0.0,5.0,0.3141918401852636,-0.0012215971946716309,-0.004444301128387451,-0.001966416835784912,-0.007384777069091797,0.009637633338570595,1.379809255944565,False,False
205,4.1,-0.0750403106212616,0.1308315396308899,4.725068092346191,0.28214481472969055,0.020772455260157585,0.006275415886193514,-0.09226293861865997,-0.024891983717679977,0.0474836565554142,-0.06033725664019585,0.05020185559988022,0.03523343428969383,0.0,0.0,5.0,0.3135849068856581,-0.0014075636863708496,-0.0042351484298706055,-0.003405749797821045,-0.006794929504394531,0.009637785144150257,1.3894470410887152,False,False
206,4.12,-0.0768430158495903,0.13033398985862732,4.726000785827637,0.2828608751296997,0.02172260358929634,0.005077586974948645,-0.08798898011445999,-0.024817457422614098,0.0458824522793293,-0.06096738204360008,0.04521789401769638,0.035812195390462875,0.0,0.0,5.0,0.3129973919450476,-0.0019905567169189453,-0.003328979015350342,-0.004599869251251221,-0.005946993827819824,0.009637969546020031,1.3990850106347352,False,False
207,4.14,-0.07855917513370514,0.12984071671962738,4.726902961730957,0.2835836112499237,0.02256661280989647,0.0038739778101444244,-0.08361136168241501,-0.02446613274514675,0.04427633062005043,-0.060994189232587814,0.039505697786808014,0.03606226667761803,0.0,0.0,5.0,0.31242942887519065,-0.002432584762573242,-0.0024028420448303223,-0.0057010650634765625,-0.004921376705169678,0.009638109244406223,1.4087231198791414,False,False
