step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
10,0.2,0.7504135370254517,-0.5884782075881958,4.5725202560424805,3.0474464893341064,-3.1200196743011475,-2.603013753890991,-0.6895332336425781,0.5802270174026489,0.1437661498785019,1.6547386646270752,1.7413345575332642,0.9089804887771606,0.0,0.0,5.0,1.0450674661720414,-0.12228864431381226,-0.8932443857192993,0.30697333812713623,-0.34021902084350586,-0.04615755379199982,-0.5267928391695023,False,False
11,0.22,0.7365478873252869,-0.577555775642395,4.574560165405273,3.085519790649414,3.1380414962768555,-2.573408842086792,-0.6961997151374817,0.5113920569419861,0.05985669419169426,1.339451551437378,2.3981735706329346,1.0044046640396118,0.0,0.0,5.0,1.0281403197818964,-0.144847571849823,0.29945671558380127,-0.7999841570854187,-0.9319958090782166,-0.044995974749326706,-0.571788813918829,False,False
12,0.24,0.72260582447052,-0.5679436326026917,4.574746131896973,3.121415138244629,3.119082450866699,-2.551163911819458,-0.6973379254341125,0.4494495987892151,-0.041531458497047424,0.8365338444709778,1.153727412223816,0.9630376100540161,0.0,0.0,5.0,1.0126993629450194,-0.2109891176223755,0.15443992614746094,-0.5876199007034302,-0.6368640065193176,0.006746385246515274,-0.5650424286723137,False,False
13,0.26,0.7086704969406128,-0.5594733357429504,4.572720050811768,0.0027007132302969694,0.022524818778038025,0.6036440134048462,-0.6959848403930664,0.3974149525165558,-0.1612052321434021,0.4321027100086212,0.1338173896074295,0.9290143251419067,0.0,0.0,5.0,0.9988956109722866,-0.9924864172935486,0.9381730556488037,0.23845887184143066,-0.38124537467956543,0.006103335879743099,-0.5589390927925706,False,False
14,0.28,0.6947958469390869,-0.5528021454811096,4.569388389587402,0.015335828065872192,0.009412754327058792,0.5901223421096802,-0.691591739654541,0.27003902196884155,-0.17177051305770874,-1.805324912071228,-0.504976212978363,0.8528105020523071,0.0,0.0,5.0,0.9867916902743211,-0.9844725728034973,0.5701823234558105,0.14152872562408447,0.6942944526672363,0.005883414298295975,-0.5530556784942746,False,False
15,0.3,0.6810053586959839,-0.5489620566368103,4.566376686096191,0.027317041531205177,-0.0005941683193668723,0.5484387874603271,-0.6876178979873657,0.11558355391025543,-0.1284155696630478,-2.367377519607544,0.31019356846809387,0.7017055749893188,0.0,0.0,5.0,0.9762975041248867,-0.8842822313308716,0.43259739875793457,0.009088277816772461,0.3661755323410034,0.005344336852431297,-0.5477113416418433,False,False
16,0.32,0.6672884225845337,-0.5478032827377319,4.56379508972168,0.04380088299512863,0.002395999850705266,0.4947967529296875,-0.6837514638900757,0.0019931255374103785,-0.12884125113487244,-2.9974074363708496,0.7728115320205688,0.5816289186477661,0.0,0.0,5.0,0.9672833086766814,-0.5430673956871033,0.3946244716644287,-0.05842310190200806,0.28810667991638184,0.004653519485145807,-0.5430578221566975,False,False
17,0.34,0.6536694765090942,-0.5487197041511536,4.561107158660889,0.0615767277777195,0.01464095152914524,0.42897066473960876,-0.6776164770126343,-0.09160951524972916,-0.1389959752559662,-3.599261999130249,1.1182600259780884,0.4660707712173462,0.0,0.0,5.0,0.9596895458543462,-0.17192751169204712,0.16248857975006104,-0.2037038803100586,0.5584107637405396,0.005230962298810482,-0.537826859857887,False,False
18,0.36,0.6402194499969482,-0.5514640212059021,4.558475017547607,0.07925758510828018,0.03560144826769829,0.36201000213623047,-0.6665591597557068,-0.1803913563489914,-0.12328758090734482,-3.1398730278015137,1.4989103078842163,0.3639780282974243,0.0,0.0,5.0,0.9533823057769449,-0.002468109130859375,0.3299330472946167,-0.23815321922302246,-0.24110770225524902,0.005248602479696274,-0.5325782573781908,False,False
19,0.38,0.627009928226471,-0.5556761026382446,4.555751800537109,0.0927797332406044,0.053243041038513184,0.2961231768131256,-0.6538673043251038,-0.23890720307826996,-0.14838936924934387,-3.5088844299316406,0.6082332134246826,0.333304762840271,0.0,0.0,5.0,0.948300502933439,0.00614011287689209,-0.2962985038757324,-0.13045340776443481,0.6402456760406494,0.006277840118855238,-0.5263004172593355,False,False
20,0.4,0.6141084432601929,-0.5610388517379761,4.552911758422852,0.10417237132787704,0.07165736705064774,0.23828941583633423,-0.6357436776161194,-0.29524245858192444,-0.13507646322250366,-2.344747543334961,1.468492865562439,0.2897073030471802,0.0,0.0,5.0,0.9443419237752133,0.15083158016204834,0.4737340211868286,-0.033783137798309326,-0.7581068277359009,0.005754110403358936,-0.5205463068559766,False,False
21,0.42,0.6015962958335876,-0.5673812031745911,4.550241470336914,0.11362551897764206,0.08668776601552963,0.1835331916809082,-0.6150217652320862,-0.33714592456817627,-0.13159750401973724,-3.2061285972595215,0.19892649352550507,0.3030506372451782,0.0,0.0,5.0,0.9413406757817496,0.14194798469543457,-0.3793463110923767,-0.0852733850479126,0.6005996465682983,0.006968161556869745,-0.5135781452991068,False,False
22,0.44,0.5895323157310486,-0.5744724869728088,4.547841548919678,0.12130359560251236,0.09770730137825012,0.13322840631008148,-0.591166615486145,-0.370043009519577,-0.10808569192886353,-1.8945655822753906,1.0095864534378052,0.2877274751663208,0.0,0.0,5.0,0.9391561395547031,0.24381935596466064,0.2574613094329834,0.045462727546691895,-0.704234778881073,0.006636645644903183,-0.5069414996542037,False,False
23,0.46,0.5779398083686829,-0.5820915102958679,4.5457000732421875,0.12872101366519928,0.10665784776210785,0.08999931067228317,-0.5678895711898804,-0.3904075622558594,-0.10591310262680054,-2.5045745372772217,-0.0381169393658638,0.3372427225112915,0.0,0.0,5.0,0.9376744487869487,0.1507641077041626,-0.2082957625389099,-0.019706308841705322,0.19304776191711426,0.007280481047928333,-0.4996610186062753,False,False
24,0.48,0.5668212175369263,-0.5900298953056335,4.54367733001709,0.13572044670581818,0.10785537213087082,0.0468745119869709,-0.5441150069236755,-0.40192246437072754,-0.09625722467899323,-1.8826979398727417,0.20472115278244019,0.3508645296096802,0.0,0.0,5.0,0.936830800702428,0.2376035451889038,-0.016426920890808105,0.11781466007232666,-0.40556609630584717,0.006987452041357756,-0.49267356656491756,False,False
25,0.5,0.5561509728431702,-0.5981086492538452,4.5416741371154785,0.14349879324436188,0.10612121969461441,0.007126718759536743,-0.5230962634086609,-0.40471717715263367,-0.1039898470044136,-2.1754159927368164,-0.3577963709831238,0.42324554920196533,0.0,0.0,5.0,0.9365364154668546,0.2978430986404419,-0.25130391120910645,0.06365704536437988,0.22355008125305176,0.007565438747406006,-0.48510812781751156,False,False
26,0.52,0.5459240078926086,-0.6061603426933289,4.539909362792969,0.15241162478923798,0.10159628093242645,-0.02773354947566986,-0.4999782145023346,-0.39911261200904846,-0.07250154763460159,-1.4027737379074097,-0.10466933995485306,0.45948708057403564,0.0,0.0,5.0,0.9365611447701613,0.2577342987060547,-0.0242118239402771,0.12938129901885986,-0.29701101779937744,0.007406275719404221,-0.47770185209810734,False,False
27,0.54,0.5361140966415405,-0.6140404343605042,4.538512706756592,0.16259606182575226,0.09548142552375793,-0.056338854134082794,-0.4813549816608429,-0.38796553015708923,-0.06721058487892151,-1.5581315755844116,-0.5492796897888184,0.5254369974136353,0.0,0.0,5.0,0.9367147385797552,0.2768169641494751,-0.17299872636795044,0.10653436183929443,0.14273977279663086,0.007704824674874544,-0.4699970274232328,False,False
28,0.56,0.5266733169555664,-0.6216191053390503,4.537500381469727,0.17416445910930634,0.08677827566862106,-0.08113422244787216,-0.46325311064720154,-0.36898452043533325,-0.034074801951646805,-1.026422381401062,-0.3988089859485626,0.5639463663101196,0.0,0.0,5.0,0.9368569752401634,0.19313561916351318,-0.01367342472076416,-0.004035770893096924,-0.0013263225555419922,0.007772604003548622,-0.46222442341968417,False,False
29,0.58,0.5175525546073914,-0.6287864446640015,4.53697395324707,0.1865389496088028,0.07780495285987854,-0.09833270311355591,-0.4492781162261963,-0.34717705845832825,-0.018578024581074715,-0.7952374219894409,-0.6057186126708984,0.5829492807388306,0.0,0.0,5.0,0.9368170364299949,0.16098380088806152,0.0168917179107666,-0.05228102207183838,0.09223246574401855,0.007806448731571436,-0.45441797468811274,False,False
30,0.6,0.5086835622787476,-0.6354818344116211,4.53679895401001,0.1995985060930252,0.0654393658041954,-0.11011727899312973,-0.4381805956363678,-0.32201021909713745,0.0010420111939311028,-0.47677886486053467,-0.759915292263031,0.5829101800918579,0.0,0.0,5.0,0.9365635789448448,0.10371732711791992,0.0890188217163086,-0.08289659023284912,0.08308243751525879,0.007765412796288729,-0.446652561891824,False,False
31,0.62,0.4999997317790985,-0.6416595578193665,4.536991596221924,0.21303315460681915,0.04953969269990921,-0.11685734987258911,-0.43084508180618286,-0.29562363028526306,0.01821407489478588,-0.2746431231498718,-0.9718390107154846,0.568825364112854,0.0,0.0,5.0,0.9360040074108857,-0.022545278072357178,0.197776198387146,-0.07680952548980713,0.08712756633758545,0.007675013039261103,-0.4389775488525629,False,False
32,0.64,0.4914206266403198,-0.6473047137260437,4.5375213623046875,0.2265191525220871,0.029755331575870514,-0.12236101925373077,-0.4278261363506317,-0.26884725689888,0.03471215069293976,-0.3294978737831116,-1.153131127357483,0.5330487489700317,0.0,0.0,5.0,0.9350850843768347,-0.03764253854751587,0.12081611156463623,-0.06337618827819824,0.1448819637298584,0.007686939090490341,-0.43129060976207256,False,False
33,0.66,0.48285314440727234,-0.6524144411087036,4.538360595703125,0.2396472543478012,0.008127134293317795,-0.1280924677848816,-0.42975670099258423,-0.24211522936820984,0.04916408658027649,-0.2686898112297058,-1.156661868095398,0.49890533089637756,0.0,0.0,5.0,0.9337573033881694,-0.06084626913070679,0.1408698558807373,-0.035356760025024414,0.10859203338623047,0.007676312234252691,-0.42361429752781987,False,False
34,0.68,0.4741967022418976,-0.656990647315979,4.5394768714904785,0.25225386023521423,-0.013635968789458275,-0.13406556844711304,-0.43671396374702454,-0.21550625562667847,0.062395524233579636,-0.3253188729286194,-1.1656396389007568,0.46672216057777405,0.0,0.0,5.0,0.9319768103177016,-0.09038114547729492,0.08392667770385742,0.0007675886154174805,0.11553025245666504,0.007724987808614969,-0.4158893097192049,False,False
35,0.7000000000000001,0.4653529226779938,-0.6610394716262817,4.540812969207764,0.2642533481121063,-0.034179285168647766,-0.14145101606845856,-0.448451429605484,-0.18933305144309998,0.07116921246051788,-0.38456839323043823,-1.0338571071624756,0.43980804085731506,0.0,0.0,5.0,0.9297199873836718,-0.06846272945404053,0.03650796413421631,0.0331721305847168,0.1152040958404541,0.007791696581989527,-0.4080976131372154,False,False
36,0.72,0.45622768998146057,-0.6645606756210327,4.542327404022217,0.27550992369651794,-0.05146458372473717,-0.1498296856880188,-0.4647623300552368,-0.16270187497138977,0.0802244022488594,-0.40503862500190735,-0.8395269513130188,0.42239704728126526,0.0,0.0,5.0,0.9269567421388909,-0.046978116035461426,0.012991786003112793,0.04034543037414551,0.12746334075927734,0.007852612994611263,-0.4002450001426041,False,False
37,0.74,0.4467351734638214,-0.6675411462783813,4.544035911560059,0.28597989678382874,-0.06462979316711426,-0.15820974111557007,-0.48505574464797974,-0.13523006439208984,0.09054479002952576,-0.37212279438972473,-0.6217451095581055,0.4087022840976715,0.0,0.0,5.0,0.9236269523629508,-0.0230596661567688,0.046628713607788086,0.034084320068359375,0.11897027492523193,0.007881678640842438,-0.3923633215017617,False,False
38,0.76,0.4368007779121399,-0.6699592471122742,4.545988082885742,0.29570966958999634,-0.07423089444637299,-0.16613774001598358,-0.508829653263092,-0.10645463317632675,0.10458221286535263,-0.353121817111969,-0.48246780037879944,0.3943106234073639,0.0,0.0,5.0,0.9196559863653688,-0.02827155590057373,0.04487204551696777,0.022817134857177734,0.15103590488433838,0.007908466272056103,-0.38445485522970557,False,False
39,0.78,0.4263642132282257,-0.6717919111251831,4.548229694366455,0.304666668176651,-0.08076860755681992,-0.17327795922756195,-0.5351641178131104,-0.07668398320674896,0.11955682188272476,-0.2914906144142151,-0.31273847818374634,0.3755625784397125,0.0,0.0,5.0,0.9149793567218751,-0.05546146631240845,0.09282898902893066,0.008328914642333984,0.12344610691070557,0.007915394380688667,-0.3765394608490169,False,False
40,0.8,0.4153853952884674,-0.6730241179466248,4.550747394561768,0.31276705861091614,-0.08465056121349335,-0.18012765049934387,-0.5629590749740601,-0.04638521373271942,0.1321389526128769,-0.32652732729911804,-0.21125921607017517,0.3510378897190094,0.0,0.0,5.0,0.909579239786083,-0.07624924182891846,0.051751017570495605,-0.00632166862487793,0.16636037826538086,0.007930101826786995,-0.3686093590222299,False,False
41,0.8200000000000001,0.40384209156036377,-0.673645555973053,4.553481578826904,0.31982508301734924,-0.08561255037784576,-0.1867687851190567,-0.5915123820304871,-0.015583745203912258,0.14118172228336334,-0.27748575806617737,-0.011594865471124649,0.32304278016090393,0.0,0.0,5.0,0.9034741116628672,-0.006959497928619385,0.09660696983337402,0.016903162002563477,0.11274564266204834,0.007943627424538136,-0.3606657315976918,False,False
42,0.84,0.391710102558136,-0.6736279129981995,4.556474208831787,0.3259728252887726,-0.0842386931180954,-0.19292455911636353,-0.621741771697998,0.017542079091072083,0.1580255627632141,-0.2859230637550354,0.03094896674156189,0.30447664856910706,0.0,0.0,5.0,0.8966194828620468,-0.026883423328399658,0.01884591579437256,-0.005906939506530762,0.12794089317321777,0.00796119961887598,-0.3527045319788158,False,False
43,0.86,0.3789854943752289,-0.6729521751403809,4.5597004890441895,0.3314056396484375,-0.08110028505325317,-0.1981368511915207,-0.6507095098495483,0.05020337924361229,0.16456124186515808,-0.19037149846553802,0.1716969907283783,0.2877570688724518,0.0,0.0,5.0,0.8890209751861496,0.001465439796447754,0.05822932720184326,0.00202023983001709,0.12299931049346924,0.007973087951540947,-0.34473144402727485,False,False
44,0.88,0.36567455530166626,-0.6716019511222839,4.56312370300293,0.3360756039619446,-0.07593299448490143,-0.2016187608242035,-0.6802870035171509,0.08496967703104019,0.17776426672935486,-0.12113919854164124,0.24229297041893005,0.2712081968784332,0.0,0.0,5.0,0.8806974281921133,-0.021209657192230225,0.04096496105194092,-0.025685906410217285,0.1354517936706543,0.00798216462135315,-0.3367492794059217,False,False
45,0.9,0.3517867624759674,-0.6695568561553955,4.566758155822754,0.34002363681793213,-0.06917975097894669,-0.20326001942157745,-0.7083218693733215,0.11965713649988174,0.18565349280834198,-0.014297990128397942,0.340036541223526,0.25041666626930237,0.0,0.0,5.0,0.8716414431543058,-0.04769188165664673,0.06428682804107666,-0.033766984939575195,0.12659943103790283,0.00799169484525919,-0.3287575845606625,False,False
46,0.92,0.3373527526855469,-0.6668152213096619,4.570530891418457,0.3431462347507477,-0.06074643135070801,-0.2032330483198166,-0.7348369359970093,0.15458376705646515,0.19168826937675476,0.037347447127103806,0.42302054166793823,0.22506001591682434,0.0,0.0,5.0,0.8619124864744646,-0.016514897346496582,0.015436410903930664,-0.031446993350982666,0.11226534843444824,0.008004608564078808,-0.3207529759965837,False,False
47,0.9400000000000001,0.32240813970565796,-0.6633755564689636,4.574397563934326,0.3455178141593933,-0.05071159079670906,-0.20141403377056122,-0.7593162655830383,0.18942779302597046,0.19501648843288422,0.1578301638364792,0.5123670101165771,0.2087048590183258,0.0,0.0,5.0,0.8515583192324564,-0.038546621799468994,0.030997633934020996,-0.048941731452941895,0.0888906717300415,0.008020477369427681,-0.312732498627156,False,False
48,0.96,0.306999534368515,-0.6592450141906738,4.578287601470947,0.3472863733768463,-0.03936753794550896,-0.19760651886463165,-0.7811735272407532,0.22362437844276428,0.19401933252811432,0.23094573616981506,0.5644786357879639,0.18939700722694397,0.0,0.0,5.0,0.8406509679473838,-0.03452897071838379,0.026811599731445312,-0.0795251727104187,0.08370113372802734,0.008037484250962734,-0.3046950143761933,False,False
49,0.98,0.29118070006370544,-0.6544370651245117,4.582125663757324,0.3485851287841797,-0.0274660587310791,-0.19193428754806519,-0.8003023862838745,0.25711849331855774,0.1898348331451416,0.34067463874816895,0.5779861211776733,0.16848865151405334,0.0,0.0,5.0,0.8292725928116947,-0.06776261329650879,0.030886292457580566,-0.1111345887184143,0.08102726936340332,0.008051387965679169,-0.2966436264105141,False,False
50,1.0,0.2750099301338196,-0.6489735841751099,4.585822105407715,0.3494518995285034,-0.01545147318392992,-0.1841326206922531,-0.8163530826568604,0.2891283929347992,0.1798505038022995,0.441426157951355,0.5860224366188049,0.1414126455783844,0.0,0.0,5.0,0.8175209495775596,-0.07567107677459717,0.055187344551086426,-0.1179574728012085,0.04717123508453369,0.008095962926745415,-0.2885476634837687,False,False
51,1.02,0.258545845746994,-0.6428808569908142,4.589298725128174,0.34996557235717773,-0.003995315637439489,-0.17494477331638336,-0.8296390771865845,0.31999945640563965,0.1678543984889984,0.47792166471481323,0.5319381952285767,0.11385467648506165,0.0,0.0,5.0,0.8054919539136411,-0.040941715240478516,0.030481934547424316,-0.12731540203094482,0.03704071044921875,0.00813461933284998,-0.2804130441509187,False,False
52,1.04,0.2418416142463684,-0.6361817121505737,4.592529296875,0.3503395915031433,0.00598820811137557,-0.16438071429729462,-0.8403926491737366,0.3497255742549896,0.1552695333957672,0.578481912612915,0.4456928074359894,0.09190228581428528,0.0,0.0,5.0,0.793250850085461,-0.08195537328720093,0.039411306381225586,-0.13435208797454834,0.03110790252685547,0.008170243352651596,-0.2722428007982671,False,False
53,1.06,0.2249477058649063,-0.6289078593254089,4.595468521118164,0.350586473941803,0.014391746371984482,-0.1523328274488449,-0.8486425876617432,0.37740957736968994,0.1386575698852539,0.6260985136032104,0.38016918301582336,0.06519725918769836,0.0,0.0,5.0,0.7808791733049858,-0.08747172355651855,0.04187285900115967,-0.12613075971603394,0.06408941745758057,0.008194965310394764,-0.26404783548787236,False,False
54,1.08,0.20790870487689972,-0.6210907697677612,4.598114967346191,0.3505021333694458,0.021888120099902153,-0.13915255665779114,-0.8549066781997681,0.4040069580078125,0.12607426941394806,0.6921295523643494,0.36264488101005554,0.03544407710433006,0.0,0.0,5.0,0.7684343519946598,-0.061016201972961426,0.037358760833740234,-0.10252618789672852,0.045711636543273926,0.008232707157731056,-0.2558151283301413,False,False
55,1.1,0.1907651573419571,-0.6127567887306213,4.600539684295654,0.3500683903694153,0.028785882517695427,-0.12477967888116837,-0.8590970039367676,0.42905181646347046,0.1164579764008522,0.7462934851646423,0.3267572820186615,0.012483160942792892,0.0,0.0,5.0,0.7559304010382044,-0.05683654546737671,0.05637097358703613,-0.06802362203598022,0.04662752151489258,0.008278871886432171,-0.24753625644370914,False,False
56,1.12,0.17355838418006897,-0.6039361357688904,4.602832317352295,0.34936633706092834,0.03505515307188034,-0.10986088216304779,-0.8612287640571594,0.4526439905166626,0.11285999417304993,0.7478570938110352,0.3039976954460144,-0.008731642737984657,0.0,0.0,5.0,0.7433730805903616,-0.04625129699707031,0.06446313858032227,-0.06095552444458008,0.06410753726959229,0.008314923383295536,-0.2392213330604136,False,False
57,1.1400000000000001,0.1563301533460617,-0.5946617722511292,4.605097770690918,0.34836873412132263,0.040899112820625305,-0.09478512406349182,-0.861244261264801,0.4743947982788086,0.11375707387924194,0.7635341882705688,0.2874448299407959,-0.03068380057811737,0.0,0.0,5.0,0.7307595438551178,-0.02498561143875122,0.07331728935241699,-0.0531156063079834,0.06628584861755371,0.00835196953266859,-0.230869363527745,False,False
58,1.16,0.13912314176559448,-0.5849727392196655,4.607423305511475,0.34708669781684875,0.04617123305797577,-0.07933972775936127,-0.8591148853302002,0.49408599734306335,0.11881587654352188,0.7866123914718628,0.24883267283439636,-0.05095325782895088,0.0,0.0,5.0,0.7180980540709085,-0.02664315700531006,0.09571516513824463,-0.043394267559051514,0.08649635314941406,0.008386112749576569,-0.22248325077816844,False,False
59,1.18,0.12198026478290558,-0.5749116539955139,4.609901428222656,0.34549838304519653,0.05075913295149803,-0.06360112875699997,-0.8548381328582764,0.511579155921936,0.1290336549282074,0.7949701547622681,0.22002379596233368,-0.07443901896476746,0.0,0.0,5.0,0.705393146124265,-0.023005902767181396,0.10347950458526611,-0.020211219787597656,0.0917731523513794,0.00842976849526167,-0.21405348228290677,False,False
60,1.2,0.10494411736726761,-0.5645253658294678,4.612624645233154,0.34354785084724426,0.054953981190919876,-0.047960784286260605,-0.8484510779380798,0.52659010887146,0.14331476390361786,0.7793952226638794,0.2095796763896942,-0.09664186835289001,0.0,0.0,5.0,0.6926484114726813,0.002053380012512207,0.1029961109161377,0.0321202278137207,0.06363129615783691,0.0084944237023592,-0.20555905858054757,False,False
61,1.22,0.08805710077285767,-0.5538638234138489,4.615682601928711,0.3413242697715759,0.058949653059244156,-0.03325273096561432,-0.8399356603622437,0.5391141176223755,0.16247937083244324,0.7040794491767883,0.1986156851053238,-0.10897395014762878,0.0,0.0,5.0,0.6798669357627374,0.015636920928955078,0.08753442764282227,0.0717092752456665,0.06398582458496094,0.008550691418349743,-0.19700836716219783,False,False
62,1.24,0.07136089354753494,-0.5429763793945312,4.619161605834961,0.338967502117157,0.06320664286613464,-0.02017865516245365,-0.8293780088424683,0.5492330193519592,0.18542300164699554,0.6177117824554443,0.23318295180797577,-0.11494889855384827,0.0,0.0,5.0,0.6670484301596865,0.01789677143096924,0.04082512855529785,0.08815932273864746,0.07296621799468994,0.008586302399635315,-0.1884220647625625,False,False
63,1.26,0.05489373952150345,-0.5319104194641113,4.623081207275391,0.33657655119895935,0.06894347816705704,-0.008393174968659878,-0.8170053362846375,0.55703204870224,0.20649674534797668,0.5766016244888306,0.34384483098983765,-0.11566904187202454,0.0,0.0,5.0,0.6542245740432857,0.04600679874420166,0.03028702735900879,0.09111988544464111,0.039611101150512695,0.008624054491519928,-0.17979801027104259,False,False
64,1.28,0.03869461640715599,-0.5207083225250244,4.627408981323242,0.33429965376853943,0.07639901340007782,0.002589042531326413,-0.8025288581848145,0.5628888010978699,0.22624045610427856,0.5381252765655518,0.40238112211227417,-0.10940971970558167,0.0,0.0,5.0,0.6414503080397622,0.049334049224853516,-0.005735278129577637,0.056329965591430664,0.03383147716522217,0.00864892266690731,-0.17114908760413527,False,False
65,1.3,0.022803250700235367,-0.5094075202941895,4.632058143615723,0.33224645256996155,0.08496322482824326,0.013545802794396877,-0.7862089276313782,0.5669179558753967,0.2386845499277115,0.5740684270858765,0.45239317417144775,-0.10218772292137146,0.0,0.0,5.0,0.6288061860814356,0.030165910720825195,-0.005150318145751953,0.03985798358917236,-0.00645899772644043,0.008690395392477512,-0.16245869221165776,False,False
66,1.32,0.00725674070417881,-0.498043417930603,4.636880874633789,0.33044707775115967,0.09413182735443115,0.02475181221961975,-0.7680354118347168,0.56922847032547,0.24358049035072327,0.5625969171524048,0.4608936309814453,-0.09458723664283752,0.0,0.0,5.0,0.6164052284304271,-0.0009812712669372559,-0.02255469560623169,0.0067435503005981445,-0.0067174434661865234,0.008721426129341125,-0.15373726608231664,False,False
67,1.34,-0.007909479551017284,-0.48664921522140503,4.641719818115234,0.3288688361644745,0.10365211218595505,0.03594128042459488,-0.7481880784034729,0.5699490308761597,0.2402525097131729,0.5719126462936401,0.48594656586647034,-0.0913253128528595,0.0,0.0,5.0,0.6043630591571246,-0.01875293254852295,-0.02242887020111084,-0.007813692092895508,-0.024520158767700195,0.008750748820602894,-0.14498651726171374,False,False
68,1.36,-0.022659746930003166,-0.4752553701400757,4.646440505981445,0.3274620771408081,0.11352809518575668,0.04709036275744438,-0.7264412641525269,0.5692033767700195,0.231782004237175,0.5582265257835388,0.4950064718723297,-0.08942762017250061,0.0,0.0,5.0,0.5927777381013634,-0.027068257331848145,-0.022061705589294434,-0.020775139331817627,-0.03117203712463379,0.008781599812209606,-0.13620491744950414,False,False
