step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
35,0.7000000000000001,-0.09214749932289124,-0.20558689534664154,5.067754745483398,0.25129666924476624,0.1341061145067215,-0.09392531961202621,-0.021235154941678047,-0.12988875806331635,-0.4928708076477051,0.4254048466682434,-0.26782962679862976,0.31698286533355713,0.0,0.0,5.0,0.23526121377152945,-0.00917661190032959,0.025582313537597656,0.008977532386779785,-0.08517712354660034,0.009573952294886112,-0.1578847598284483,False,False
36,0.72,-0.09237302839756012,-0.20795343816280365,5.057814121246338,0.25829362869262695,0.12835334241390228,-0.08589264750480652,-0.0014448486035689712,-0.10703334957361221,-0.5011537671089172,0.2862609922885895,-0.3673308491706848,0.32251298427581787,0.0,0.0,5.0,0.23477623694606256,0.010343432426452637,0.03331351280212402,0.012612223625183105,-0.044922471046447754,0.00957418791949749,-0.1483105719089508,False,False
37,0.74,-0.09220511466264725,-0.20986999571323395,5.047779560089111,0.26548460125923157,0.12075386941432953,-0.08013496547937393,0.018029239028692245,-0.08484373986721039,-0.5022625923156738,0.20013314485549927,-0.4491158723831177,0.32573115825653076,0.0,0.0,5.0,0.23415824698894072,0.006165027618408203,0.04524075984954834,0.01639533042907715,-0.016473591327667236,0.009569385088980198,-0.1387411868199706,False,False
38,0.76,-0.09165796637535095,-0.21135126054286957,5.037765979766846,0.27276527881622314,0.11175353080034256,-0.07605310529470444,0.03641733527183533,-0.06347283720970154,-0.49921292066574097,0.1235722228884697,-0.5045500993728638,0.3251532316207886,0.0,0.0,5.0,0.23344551261670185,-0.0004407167434692383,0.04242062568664551,0.030546903610229492,0.011412382125854492,0.00957066286355257,-0.12917052395641804,False,False
39,0.78,-0.09075760096311569,-0.21241255104541779,5.027846336364746,0.28002193570137024,0.10217738151550293,-0.07346325367689133,0.053313300013542175,-0.042810212820768356,-0.4927292764186859,0.05792946368455887,-0.5042455792427063,0.3229440450668335,0.0,0.0,5.0,0.23266166943254948,-0.014560222625732422,0.034290194511413574,0.018201112747192383,0.01914381980895996,0.009574731811881065,-0.11959579214453697,False,False
40,0.8,-0.08954010158777237,-0.21307168900966644,5.018032550811768,0.28717002272605896,0.09277752041816711,-0.07211262732744217,0.0681285560131073,-0.02321723662316799,-0.48863160610198975,0.007562842220067978,-0.48496150970458984,0.3183079957962036,0.0,0.0,5.0,0.23182352628359268,-0.03057849407196045,0.025817036628723145,-0.00531083345413208,0.024174213409423828,0.009575990960001945,-0.11001980118453503,False,False
41,0.8200000000000001,-0.08804769814014435,-0.21334928274154663,5.008260250091553,0.29414474964141846,0.08381067961454391,-0.0716225877404213,0.0808185562491417,-0.00462564080953598,-0.4885353446006775,-0.02007000707089901,-0.45927688479423523,0.3103121519088745,0.0,0.0,5.0,0.23095139169462778,-0.04411959648132324,0.03833329677581787,-0.029405832290649414,0.04198122024536133,0.009570106863975525,-0.1004496943205595,False,False
42,0.84,-0.08631960302591324,-0.21326051652431488,4.9984846115112305,0.30085620284080505,0.0752808004617691,-0.071595698595047,0.09171013534069061,0.013434204272925854,-0.48900294303894043,-0.030597548931837082,-0.43938174843788147,0.29598891735076904,0.0,0.0,5.0,0.2300726367411838,-0.04955136775970459,0.0684659481048584,-0.04613453149795532,0.06109273433685303,0.009559632278978825,-0.09089006204158068,False,False
43,0.86,-0.08438942581415176,-0.21281224489212036,4.98872709274292,0.3072003722190857,0.06688078492879868,-0.07186000794172287,0.10102549940347672,0.03132858872413635,-0.48670321702957153,-0.04093870893120766,-0.4438003599643707,0.2750173807144165,0.0,0.0,5.0,0.22921104947906146,-0.06602340936660767,0.06762802600860596,-0.05496925115585327,0.09492743015289307,0.009558998048305511,-0.08133106399327517,False,False
44,0.88,-0.08228979259729385,-0.21200931072235107,4.979024410247803,0.31304335594177246,0.058819763362407684,-0.07212228327989578,0.10866586863994598,0.04890098050236702,-0.4835452437400818,-0.022030368447303772,-0.4021594822406769,0.2486175149679184,0.0,0.0,5.0,0.2283846167414183,-0.06498187780380249,0.07291543483734131,-0.06006038188934326,0.1260209083557129,0.009562330320477486,-0.07176873367279768,False,False
45,0.9,-0.08005224913358688,-0.21085630357265472,4.969417095184326,0.31824320554733276,0.051763150840997696,-0.07174122333526611,0.11485091596841812,0.06632113456726074,-0.4771382510662079,0.03136294707655907,-0.3390083909034729,0.218453511595726,0.0,0.0,5.0,0.22760504698849265,-0.060462236404418945,0.09642887115478516,-0.048389554023742676,0.14204680919647217,0.009566259570419788,-0.06220247410237789,False,False
46,0.92,-0.07770305126905441,-0.20935551822185516,4.959993362426758,0.3227216601371765,0.0459151454269886,-0.07052307575941086,0.11987677961587906,0.08366017043590546,-0.4652039110660553,0.06855720281600952,-0.27612292766571045,0.18611548840999603,0.0,0.0,5.0,0.22686566121028448,-0.04580545425415039,0.10985672473907471,-0.024973034858703613,0.15299665927886963,0.009572453796863556,-0.052630020305514336,False,False
47,0.9400000000000001,-0.07526281476020813,-0.20750918984413147,4.950870037078857,0.3264647126197815,0.04133959859609604,-0.06874112784862518,0.12400129437446594,0.10086556524038315,-0.44709068536758423,0.09328968822956085,-0.20636005699634552,0.15505264699459076,0.0,0.0,5.0,0.22613780845323067,-0.020006954669952393,0.10642850399017334,0.00012731552124023438,0.13354337215423584,0.00958242081105709,-0.043047599494457245,False,False
48,0.96,-0.07274754345417023,-0.2053232043981552,4.942137241363525,0.32956433296203613,0.03792992979288101,-0.06667355448007584,0.1274251937866211,0.11762583255767822,-0.4261727035045624,0.10117411613464355,-0.1547933667898178,0.13085900247097015,0.0,0.0,5.0,0.22538394392672678,-0.014217019081115723,0.10495781898498535,0.008275628089904785,0.11327886581420898,0.009589784778654575,-0.03345781471580267,False,False
49,0.98,-0.07016940414905548,-0.20280896127223969,4.9338154792785645,0.33215051889419556,0.03533473238348961,-0.06470761448144913,0.1303160935640335,0.13370287418365479,-0.4059622585773468,0.08593863248825073,-0.12113898247480392,0.109986811876297,0.0,0.0,5.0,0.22457874083288568,-0.0046294331550598145,0.09355318546295166,0.011724710464477539,0.10672962665557861,0.009595299139618874,-0.023862515576183796,False,False
50,1.0,-0.06753750890493393,-0.1999790221452713,4.925894260406494,0.3343016505241394,0.03336741030216217,-0.0629483014345169,0.1328209787607193,0.14920872449874878,-0.38618889451026917,0.08259925991296768,-0.08891227096319199,0.09200003743171692,0.0,0.0,5.0,0.2237064707333327,-0.0006007552146911621,0.08783674240112305,0.013623595237731934,0.09136295318603516,0.009600549936294556,-0.01426196563988924,False,False
51,1.02,-0.06485845893621445,-0.19684477150440216,4.9183526039123535,0.3360830247402191,0.031890809535980225,-0.06135382130742073,0.13504795730113983,0.16414648294448853,-0.3678628206253052,0.07103282958269119,-0.06952579319477081,0.07652804255485535,0.0,0.0,5.0,0.22275722446666896,0.009853363037109375,0.07851862907409668,0.016400933265686035,0.08554661273956299,0.009604154154658318,-0.004657811485230923,False,False
52,1.04,-0.06213684380054474,-0.19341595470905304,4.911177158355713,0.3375587463378906,0.030735846608877182,-0.05988122522830963,0.13708804547786713,0.1786731481552124,-0.34969380497932434,0.07160413265228271,-0.05469859763979912,0.06369712948799133,0.0,0.0,5.0,0.22172103213559569,0.01703929901123047,0.08162057399749756,0.01571178436279297,0.07747089862823486,0.009606096893548965,0.004948285408318043,False,False
53,1.06,-0.059375811368227005,-0.1897002011537552,4.904367923736572,0.3387817144393921,0.029653145000338554,-0.05844251066446304,0.1389939785003662,0.19283901154994965,-0.3313497304916382,0.06857048720121384,-0.060613956302404404,0.051934123039245605,0.0,0.0,5.0,0.22058365148819284,0.030138373374938965,0.0853341817855835,0.011115312576293945,0.08085477352142334,0.00960529688745737,0.014553582295775414,False,False
54,1.08,-0.05657797306776047,-0.18570388853549957,4.897939205169678,0.3397875130176544,0.028241168707609177,-0.056883301585912704,0.14075954258441925,0.20672442018985748,-0.3114525079727173,0.08443345129489899,-0.08614860475063324,0.04030191898345947,0.0,0.0,5.0,0.21932488936520317,0.030939459800720215,0.1016467809677124,0.011870622634887695,0.08236861228942871,0.009603222832083702,0.024156805127859116,False,False
55,1.1,-0.05374684929847717,-0.18143309652805328,4.891928195953369,0.3405810296535492,0.026142440736293793,-0.05517484247684479,0.1423019915819168,0.2202715426683426,-0.2896268963813782,0.08424535393714905,-0.12784235179424286,0.027154920622706413,0.0,0.0,5.0,0.21791330192341288,0.02806246280670166,0.09670472145080566,0.016984939575195312,0.09430646896362305,0.009603959508240223,0.03376076463609934,False,False
56,1.12,-0.050888389348983765,-0.17689602077007294,4.886363506317139,0.3411344289779663,0.023465298116207123,-0.053381361067295074,0.14347414672374725,0.23334363102912903,-0.2668626606464386,0.09371990710496902,-0.1424856036901474,0.013564941473305225,0.0,0.0,5.0,0.21632171188152802,0.023636460304260254,0.09102857112884521,0.020063161849975586,0.08783912658691406,0.00960804894566536,0.0433688135817647,False,False
57,1.1400000000000001,-0.048010922968387604,-0.17210406064987183,4.881240367889404,0.34143298864364624,0.02055378258228302,-0.05149601399898529,0.1441960334777832,0.2457549124956131,-0.24538367986679077,0.09414883702993393,-0.1498364806175232,0.0009800306288525462,0.0,0.0,5.0,0.2145430181467,0.023763298988342285,0.08010268211364746,0.019436120986938477,0.07828140258789062,0.009613177739083767,0.052981991320848465,False,False
58,1.16,-0.04512376710772514,-0.16707101464271545,4.876527309417725,0.3415002226829529,0.01748962700366974,-0.04958447813987732,0.1444404125213623,0.2574493885040283,-0.22592541575431824,0.09686776250600815,-0.15653258562088013,-0.009744183160364628,0.0,0.0,5.0,0.2125897072093684,0.019414186477661133,0.06890738010406494,0.019515633583068848,0.07332026958465576,0.009618536569178104,0.06260052789002657,False,False
59,1.18,-0.04223658889532089,-0.1618112474679947,4.872183799743652,0.3413592576980591,0.014397487975656986,-0.047602616250514984,0.14419865608215332,0.2684236466884613,-0.2084357887506485,0.101534403860569,-0.15163619816303253,-0.01936171017587185,0.0,0.0,5.0,0.21048465572728034,0.018930554389953613,0.06128060817718506,0.01616048812866211,0.07309651374816895,0.009622602723538876,0.07222313061356544,False,False
60,1.2,-0.03935890644788742,-0.15633882582187653,4.868178844451904,0.341016560792923,0.011443818919360638,-0.045417964458465576,0.14349807798862457,0.27871188521385193,-0.19206111133098602,0.11736637353897095,-0.14182282984256744,-0.028605734929442406,0.0,0.0,5.0,0.20824929537977277,0.016476750373840332,0.06174826622009277,0.016707897186279297,0.06355500221252441,0.009627225808799267,0.08185035642236471,False,False
61,1.22,-0.03649936988949776,-0.1506677120923996,4.864490032196045,0.34048375487327576,0.008602816611528397,-0.04305927827954292,0.14239062368869781,0.2882886230945587,-0.17673316597938538,0.11902958899736404,-0.13964858651161194,-0.037182461470365524,0.0,0.0,5.0,0.20590268294443745,0.01968550682067871,0.053507208824157715,0.015905022621154785,0.06277096271514893,0.009631290100514889,0.0914816465228796,False,False
62,1.24,-0.03366583585739136,-0.14481210708618164,4.861102104187012,0.3397800028324127,0.005837158299982548,-0.04054239019751549,0.14090245962142944,0.29716014862060547,-0.16202673316001892,0.133161261677742,-0.1337389498949051,-0.04469488188624382,0.0,0.0,5.0,0.20346144677553119,0.018475890159606934,0.052126526832580566,0.01703321933746338,0.054671525955200195,0.009635972790420055,0.10111761931329966,False,False
63,1.26,-0.03086555190384388,-0.1387864649295807,4.857998847961426,0.3389248251914978,0.0031381133012473583,-0.03784027323126793,0.1390702724456787,0.3052850365638733,-0.14823168516159058,0.13742896914482117,-0.13261204957962036,-0.051332276314496994,0.0,0.0,5.0,0.20094450060218338,0.017693161964416504,0.04536747932434082,0.016201019287109375,0.05246937274932861,0.009640634059906006,0.11075825337320566,False,False
64,1.28,-0.028105152770876884,-0.13260596990585327,4.855162143707275,0.33793383836746216,0.0005082589341327548,-0.03500073403120041,0.13691803812980652,0.312642902135849,-0.13544961810112,0.1467018723487854,-0.12659423053264618,-0.05728567764163017,0.0,0.0,5.0,0.1983740090899469,0.017369627952575684,0.044148802757263184,0.017786383628845215,0.04361391067504883,0.009645728394389153,0.12040398176759481,False,False
65,1.3,-0.025390764698386192,-0.1262860745191574,4.852572917938232,0.33682477474212646,-0.0020644906908273697,-0.03207699954509735,0.13447216153144836,0.319225549697876,-0.12350986152887344,0.14558224380016327,-0.12682059407234192,-0.062183599919080734,0.0,0.0,5.0,0.19577438053707166,0.016818523406982422,0.03663361072540283,0.016714930534362793,0.04532480239868164,0.009650200605392456,0.13005418237298727,False,False
66,1.32,-0.022728141397237778,-0.11984220147132874,4.850214958190918,0.33561140298843384,-0.0045467559248209,-0.029066484421491623,0.1317448765039444,0.32503700256347656,-0.11227955669164658,0.1550639420747757,-0.11758358031511307,-0.06669221073389053,0.0,0.0,5.0,0.19316904621241943,0.016872525215148926,0.037998080253601074,0.017762064933776855,0.036006808280944824,0.00965522788465023,0.1397094102576375,False,False
67,1.34,-0.020122604444622993,-0.11328988522291183,4.8480753898620605,0.3343064785003662,-0.006948384921997786,-0.02598993293941021,0.1287672221660614,0.33007028698921204,-0.10170486569404602,0.1518385410308838,-0.1188998743891716,-0.0703577771782875,0.0,0.0,5.0,0.19057965386950462,0.01741313934326172,0.03125607967376709,0.019342899322509766,0.03848147392272949,0.009659601375460625,0.14936901163309813,False,False
