step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
170,3.4,-0.06925110518932343,0.12082391232252121,4.654958248138428,0.2787914574146271,0.003184819594025612,-0.002731973072513938,-0.0007624547579325736,0.02345450036227703,0.051847461611032486,0.007997441105544567,-0.030160263180732727,-0.004291869699954987,0.0,0.0,5.0,0.37208593615798735,-0.0005820393562316895,-0.0005652904510498047,0.00011229515075683594,0.00019729137420654297,0.00956791639328003,1.1636920673772693,False,False
171,3.42,-0.06926210969686508,0.12129968404769897,4.655994892120361,0.2787070870399475,0.002597230486571789,-0.0025715373922139406,-0.0003545739164110273,0.024114247411489487,0.051763713359832764,0.00807051919400692,-0.028575971722602844,-0.004301406443119049,0.0,0.0,5.0,0.37128205913700435,-0.000437319278717041,-0.0006362199783325195,0.00026488304138183594,9.989738464355469e-05,0.009569216519594193,1.1732612838968635,False,False
172,3.44,-0.0692659541964531,0.12178806215524673,4.657028675079346,0.27862274646759033,0.0020411405712366104,-0.00240997108630836,-4.611790427588858e-05,0.024712691083550453,0.051692988723516464,0.008105644024908543,-0.02701173722743988,-0.004267554730176926,0.0,0.0,5.0,0.3704854035074856,-0.0003014802932739258,-0.0007048249244689941,0.00039947032928466797,1.5854835510253906e-05,0.009570490568876266,1.1828317744657397,False,False
173,3.46,-0.06926458328962326,0.1222878098487854,4.65806245803833,0.2785393297672272,0.0015161732444539666,-0.0022478094324469566,0.0001688430638751015,0.0252513624727726,0.05163409933447838,0.00812537595629692,-0.025465356186032295,-0.004194248467683792,0.0,0.0,5.0,0.36969335068227377,-0.00019186735153198242,-0.0007628798484802246,0.0005162954330444336,-6.008148193359375e-05,0.009571744129061699,1.1924035185948014,False,False
174,3.48,-0.06925980001688004,0.12279774248600006,4.659095764160156,0.2784576117992401,0.0010220418917015195,-0.0020854808390140533,0.00029615245875902474,0.025731856003403664,0.05158449709415436,0.008117862045764923,-0.02392985112965107,-0.004087407141923904,0.0,0.0,5.0,0.3689063613867129,-9.489059448242188e-05,-0.0008196830749511719,0.0006126165390014648,-0.00012791156768798828,0.009572976268827915,1.2019764948636293,False,False
175,3.5,-0.06925329566001892,0.12331671267747879,4.660125732421875,0.27837809920310974,0.0005585104809142649,-0.0019233684288337827,0.0003415865357965231,0.02615583874285221,0.05154188722372055,0.008099669590592384,-0.022407187148928642,-0.003950953483581543,0.0,0.0,5.0,0.36812708178986336,3.814697265625e-06,-0.0008525252342224121,0.0006933212280273438,-0.00019532442092895508,0.009574196301400661,1.21155069116503,False,False
176,3.52,-0.06924664229154587,0.12384361028671265,4.661155700683594,0.278301477432251,0.00012487855565268546,-0.001761767896823585,0.00031083892099559307,0.026525018736720085,0.05150705948472023,0.008063007146120071,-0.020941728726029396,-0.003788471221923828,0.0,0.0,5.0,0.36735241452415524,9.179115295410156e-05,-0.0008854269981384277,0.0007698535919189453,-0.0002529025077819824,0.009575401432812214,1.2211260925978422,False,False
177,3.54,-0.06924133002758026,0.12437735497951508,4.6621856689453125,0.2782283127307892,-0.0002798265195451677,-0.0016010113758966327,0.00020941266848240048,0.026841113343834877,0.05147962272167206,0.008012071251869202,-0.019516320899128914,-0.003602229058742523,0.0,0.0,5.0,0.36658233792916783,0.0001710653305053711,-0.0009098052978515625,0.0008388757705688477,-0.00030517578125,0.009576591663062572,1.2307026842609048,False,False
178,3.56,-0.06923872232437134,0.12491689622402191,4.663215637207031,0.27815890312194824,-0.000656423217151314,-0.0014414325123652816,4.2630483221728355e-05,0.02710585854947567,0.051459260284900665,0.00794258527457714,-0.01813266985118389,-0.003395088016986847,0.0,0.0,5.0,0.36581681023870466,0.00024366378784179688,-0.000932157039642334,0.0009015798568725586,-0.0003516674041748047,0.009577768854796886,1.2402804531157017,False,False
179,3.58,-0.06924004852771759,0.12546125054359436,4.66424560546875,0.27809369564056396,-0.0010056918254122138,-0.001283383695408702,-0.00018435544916428626,0.027321001514792442,0.051445428282022476,0.00785690639168024,-0.016785211861133575,-0.003168908879160881,0.0,0.0,5.0,0.365055780881675,0.00030994415283203125,-0.0009465813636779785,0.0009559392929077148,-0.000392913818359375,0.009578932076692581,1.2498593851923943,False,False
180,3.6,-0.06924646347761154,0.12600941956043243,4.665275573730469,0.27803313732147217,-0.0013284188462421298,-0.0011271825060248375,-0.00046655363985337317,0.02748831920325756,0.051437899470329285,0.007756151258945465,-0.015480098314583302,-0.002926317974925041,0.0,0.0,5.0,0.3642991738442185,0.00036716461181640625,-0.0009557008743286133,0.0010036230087280273,-0.0004273653030395508,0.009580082260072231,1.2594394674524665,False,False
181,3.62,-0.06925904005765915,0.12656047940254211,4.6663055419921875,0.27797752618789673,-0.0016254065558314323,-0.0009731664322316647,-0.0007991411257535219,0.02760959416627884,0.051436349749565125,0.007637242786586285,-0.014212746173143387,-0.002669917419552803,0.0,0.0,5.0,0.36354691702920194,0.0004194974899291992,-0.0009629726409912109,0.0010437965393066406,-0.00045680999755859375,0.009581219404935837,1.2690206868574023,False,False
182,3.64,-0.06927873939275742,0.12711350619792938,4.667335510253906,0.27792707085609436,-0.0018974033882841468,-0.0008216311689466238,-0.0011774565791711211,0.02768663503229618,0.051440250128507614,0.007507397793233395,-0.012982338666915894,-0.0024015232920646667,0.0,0.0,5.0,0.36279891114474083,0.0004639625549316406,-0.0009632110595703125,0.0010770559310913086,-0.00048285722732543945,0.009582343511283398,1.2786030303686857,False,False
183,3.66,-0.06930643320083618,0.12766766548156738,4.668365478515625,0.2778819501399994,-0.0021451921202242374,-0.0006728421431034803,-0.0015969936503097415,0.027721259742975235,0.05144907161593437,0.007362381089478731,-0.011793102137744427,-0.0021233968436717987,0.0,0.0,5.0,0.36205506533220294,0.0005033016204833984,-0.0009630322456359863,0.001104116439819336,-0.0005038976669311523,0.009583454579114914,1.2881864849478006,False,False
184,3.68,-0.06934287399053574,0.12822209298610687,4.669395446777344,0.2778424918651581,-0.002369554480537772,-0.0005270524998195469,-0.0020534100476652384,0.02771528996527195,0.0514623187482357,0.007207677233964205,-0.010640712454915047,-0.0018371674232184887,0.0,0.0,5.0,0.36131525004427545,0.0005570650100708008,-0.0005137324333190918,0.0010553598403930664,-0.0004023313522338867,0.009584609419107437,1.297771094366908,False,False
185,3.7,-0.06938879191875458,0.12877599895000458,4.6704254150390625,0.27780821919441223,-0.0025757516268640757,-0.00038702337769791484,-0.0025429129600524902,0.0276706051081419,0.05153004080057144,0.006786762736737728,-0.009977377019822598,-0.0016017206944525242,0.0,0.0,5.0,0.36057935243395456,0.0005843639373779297,-0.0005639791488647461,0.0011067390441894531,-0.00021445751190185547,0.00958569347858429,1.3073567878454924,False,False
186,3.72,-0.06944479793310165,0.1293286681175232,4.671456336975098,0.2777785658836365,-0.002765815472230315,-0.00025309904594905674,-0.003062775358557701,0.027589332312345505,0.051618847995996475,0.006597740110009909,-0.00902799516916275,-0.0013717873953282833,0.0,0.0,5.0,0.35984638788077666,0.0005859136581420898,-0.00046765804290771484,0.0011205673217773438,-0.00019419193267822266,0.009586780332028866,1.3169435681775212,False,False
187,3.74,-0.06951148062944412,0.12987934052944183,4.672490119934082,0.2777533531188965,-0.002937591401860118,-0.00012392083590384573,-0.003609915729612112,0.02747335284948349,0.05172046273946762,0.006312880665063858,-0.00814907904714346,-0.0011513098143041134,0.0,0.0,5.0,0.35911448115670896,0.0006124973297119141,-0.0005275607109069824,0.0011456012725830078,-0.00017255544662475586,0.009587840177118778,1.32653140835464,False,False
188,3.7600000000000002,-0.06958934664726257,0.13042737543582916,4.673525333404541,0.27773264050483704,-0.003090915037319064,4.579126482440188e-07,-0.004181161522865295,0.027324605733156204,0.051823314279317856,0.006118768826127052,-0.007183044217526913,-0.0009223907254636288,0.0,0.0,5.0,0.3583848285830299,0.0006649494171142578,-0.0004974603652954102,0.0011893510818481445,-0.00018334388732910156,0.009588891640305519,1.3361202999949455,False,False
189,3.7800000000000002,-0.06967885792255402,0.13097211718559265,4.674562931060791,0.2777164876461029,-0.0032254550606012344,0.00012060063454555348,-0.004773223772644997,0.027144910767674446,0.05193748697638512,0.005890407133847475,-0.006271008402109146,-0.000686311163008213,0.0,0.0,5.0,0.3576564336919043,0.0008754730224609375,-0.0004922747611999512,0.0013960599899291992,-0.00011861324310302734,0.009589890018105507,1.345710190013051,False,False
190,3.8000000000000003,-0.0697803869843483,0.13151296973228455,4.67560338973999,0.27770546078681946,-0.0033411472104489803,0.00023684727784711868,-0.005382930394262075,0.026936033740639687,0.052099257707595825,0.0057306247763335705,-0.005298386327922344,-0.0004178946546744555,0.0,0.0,5.0,0.3569287384950599,0.0008258819580078125,-0.0005031228065490723,0.0013037919998168945,2.5033950805664062e-05,0.009590952657163143,1.3553011426702142,False,False
191,3.8200000000000003,-0.06989425420761108,0.1320493519306183,4.676647186279297,0.2776995301246643,-0.003436173778027296,0.00035202843719162047,-0.0060065994039177895,0.0266996119171381,0.05226008966565132,0.005785458255559206,-0.004204423166811466,-0.00017501901311334223,0.0,0.0,5.0,0.35620117947254215,0.0007045269012451172,-0.00036585330963134766,0.0008987188339233398,0.00019800662994384766,0.009592067450284958,1.3648932101204991,False,False
192,3.84,-0.07002071291208267,0.13258077204227448,4.6776933670043945,0.2776976525783539,-0.0035120092798024416,0.0004717682604677975,-0.00664020050317049,0.026436563581228256,0.05239975452423096,0.006187856663018465,-0.0033791789319366217,-1.0051396202470642e-05,0.0,0.0,5.0,0.3554745096698296,0.000538945198059082,-0.0001323223114013672,0.0006587505340576172,0.00021517276763916016,0.009593161754310131,1.3744863718748093,False,False
193,3.86,-0.0701599046587944,0.13310666382312775,4.678742408752441,0.27769848704338074,-0.003574505914002657,0.0005980057758279145,-0.0072802589274942875,0.026146605610847473,0.05252407491207123,0.0064361682161688805,-0.0028703759890049696,9.382008283864707e-05,0.0,0.0,5.0,0.35474813052366844,0.0004527568817138672,-0.00016164779663085938,0.0005595684051513672,0.00022089481353759766,0.009594209492206573,1.3840805813670158,False,False
194,3.88,-0.07031192630529404,0.13362647593021393,4.6797943115234375,0.2777012586593628,-0.0036265873350203037,0.000729719118680805,-0.00792427733540535,0.025829287245869637,0.05262782797217369,0.006736117415130138,-0.002337543061003089,0.000182668401976116,0.0,0.0,5.0,0.35402187076936154,0.00039887428283691406,8.344650268554688e-06,0.0004905462265014648,0.00025153160095214844,0.00959524605423212,1.393675827421248,False,False
195,3.9,-0.07047687470912933,0.13413965702056885,4.68084716796875,0.27770543098449707,-0.0036696940660476685,0.0008660776657052338,-0.008570149540901184,0.02548408694565296,0.052739180624485016,0.006901259534060955,-0.0019728890620172024,0.0002413207694189623,0.0,0.0,5.0,0.3532972794233341,0.0003606081008911133,-1.5497207641601562e-06,0.0005025863647460938,0.00027251243591308594,0.0095962630584836,1.4032720904797316,False,False
196,3.92,-0.0706547424197197,0.13464565575122833,4.681903839111328,0.27771076560020447,-0.003704628674313426,0.0010055310558527708,-0.00921609252691269,0.025110743939876556,0.052848923951387405,0.007046016864478588,-0.0015200497582554817,0.00029648555209860206,0.0,0.0,5.0,0.35257157118971894,0.0003402233123779297,7.748603820800781e-06,0.0005481243133544922,0.00022208690643310547,0.009597273543477058,1.4128693640232086,False,False
197,3.94,-0.07084550708532333,0.1351439207792282,4.682961463928223,0.27771732211112976,-0.0037304412107914686,0.0011464976705610752,-0.009860319085419178,0.024709241464734077,0.05295709893107414,0.007053057663142681,-0.0010604554554447532,0.0003578299074433744,0.0,0.0,5.0,0.3518471238368939,0.0002931356430053711,3.4809112548828125e-05,0.00011157989501953125,0.0004200935363769531,0.009598313830792904,1.4224676778540015,False,False
198,3.96,-0.07104913145303726,0.13563385605812073,4.684021949768066,0.2777244746685028,-0.003749441122636199,0.0012937013525515795,-0.0105010150000453,0.02427964098751545,0.05303985998034477,0.007669932208955288,-0.0008386036497540772,0.0003531057736836374,0.0,0.0,5.0,0.3511219876592754,5.364418029785156e-06,0.0004031658172607422,-0.00042814016342163086,0.0005681514739990234,0.009599260985851288,1.4320669388398528,False,False
199,3.98,-0.07126551866531372,0.13611489534378052,4.68508243560791,0.27773016691207886,-0.0037691397592425346,0.0014535854570567608,-0.011136877350509167,0.023820294067263603,0.05309206247329712,0.008320583961904049,-0.001130474847741425,0.0002232889673905447,0.0,0.0,5.0,0.3503985034895705,-0.0002524852752685547,0.00046885013580322266,-0.0007253885269165039,0.0006704330444335938,0.009600206278264523,1.4416671451181173,False,False
200,4.0,-0.07149457186460495,0.13658642768859863,4.686142921447754,0.27773264050483704,-0.0037947033997625113,0.0016273264773190022,-0.01176789402961731,0.023328546434640884,0.05310618132352829,0.009054416790604591,-0.0014254802372306585,2.6120598704437725e-05,0.0,0.0,5.0,0.3496764101168203,-0.0004260540008544922,0.0005098581314086914,-0.0008242130279541016,0.0006275177001953125,0.009601191617548466,1.4512683367356658,False,False
201,4.0200000000000005,-0.07173620164394379,0.13704779744148254,4.687203407287598,0.27773088216781616,-0.003826269181445241,0.0018140284810215235,-0.012394474819302559,0.02280144765973091,0.053093377500772476,0.009615065529942513,-0.0017314052674919367,-0.00019620242528617382,0.0,0.0,5.0,0.3489554266985265,-0.0005043745040893555,0.00042235851287841797,-0.0007614493370056152,0.0005460977554321289,0.009602218866348267,1.460870555602014,False,False
202,4.04,-0.07199032604694366,0.13749825954437256,4.688263893127441,0.27772483229637146,-0.003862339537590742,0.0020104977302253246,-0.01301709096878767,0.022236507385969162,0.05306234210729599,0.010029536671936512,-0.0018767400179058313,-0.00040421148878522217,0.0,0.0,5.0,0.3482352347912775,-0.0005214214324951172,0.00032341480255126953,-0.0005845427513122559,0.00041043758392333984,0.009603271260857582,1.4704738268628716,False,False
203,4.0600000000000005,-0.07225687801837921,0.1379370242357254,4.689324378967285,0.27771493792533875,-0.003899588482454419,0.0022127635311335325,-0.013635918498039246,0.021631991490721703,0.05302392691373825,0.010193188674747944,-0.001850253320299089,-0.0005754822632297873,0.0,0.0,5.0,0.34751549689191286,-0.00048214197158813477,0.00016260147094726562,-0.000333249568939209,0.0002605915069580078,0.00960434228181839,1.48007816914469,False,False
204,4.08,-0.07253574579954147,0.1383632868528366,4.690384864807129,0.2777022123336792,-0.003933877218514681,0.0024161285255104303,-0.014250680804252625,0.020987221971154213,0.05298333987593651,0.01013824064284563,-0.0015816373052075505,-0.0006907301722094417,0.0,0.0,5.0,0.3467958556671574,-0.000410616397857666,-5.304813385009766e-06,-4.506111145019531e-05,8.678436279296875e-05,0.009605404920876026,1.489683574065566,False,False
205,4.1,-0.07282686978578568,0.1387762576341629,4.691445350646973,0.2776879072189331,-0.003960499074310064,0.0026159780099987984,-0.014860487543046474,0.02030261792242527,0.05294443666934967,0.00984103512018919,-0.0010839959140866995,-0.0007407231023535132,0.0,0.0,5.0,0.3460759660581893,-0.0003148317337036133,-0.00019913911819458008,0.00025153160095214844,-9.423494338989258e-05,0.009606409817934036,1.4992899838835,False,False
206,4.12,-0.07313012331724167,0.139175146818161,4.692503452301025,0.27767327427864075,-0.003974837716668844,0.00280783255584538,-0.01546381413936615,0.019579749554395676,0.05290710926055908,0.009338556788861752,-0.00035378849133849144,-0.0007192658958956599,0.0,0.0,5.0,0.34535758754519846,-0.00020653009414672852,-0.00039058923721313477,0.0005334615707397461,-0.0002835392951965332,0.009607361629605293,1.5088973455131054,False,False
207,4.14,-0.07344534248113632,0.13955922424793243,4.6935601234436035,0.27765989303588867,-0.003972656559199095,0.002987771527841687,-0.016058500856161118,0.018821222707629204,0.05287065729498863,0.008649975061416626,0.0005680394824594259,-0.0006260637892410159,0.0,0.0,5.0,0.344639512169971,-9.846687316894531e-05,-0.0005845427513122559,0.000784754753112793,-0.0004729032516479492,0.009608299471437931,1.5185056449845433,False,False
208,4.16,-0.0737723633646965,0.13992778956890106,4.694616794586182,0.27764901518821716,-0.0039504412561655045,0.0031524114310741425,-0.016641845926642418,0.018030552193522453,0.05283175781369209,0.007809683680534363,0.0016501153586432338,-0.0004636872617993504,0.0,0.0,5.0,0.3439201215963815,3.2186508178710938e-06,-0.0007770061492919922,0.0009940862655639648,-0.0006638765335083008,0.009609234519302845,1.5281148795038462,False,False
209,4.18,-0.07411091029644012,0.14028026163578033,4.69567346572876,0.27764222025871277,-0.0039054008666425943,0.0032990723848342896,-0.0172106996178627,0.0172120314091444,0.05278565734624863,0.0068536619655787945,0.002851729979738593,-0.00023669321672059596,0.0,0.0,5.0,0.3431990942457662,9.274482727050781e-05,-0.0009573101997375488,0.0011565685272216797,-0.0008525252342224121,0.009610169567167759,1.537725049071014,False,False
210,4.2,-0.07446067035198212,0.14061610400676727,4.69672966003418,0.2776404917240143,-0.0038356429431587458,0.0034257119987159967,-0.017761588096618652,0.016370514407753944,0.052728015929460526,0.005809641443192959,0.004123437684029341,4.8084311856655404e-05,0.0,0.0,5.0,0.3424765382304206,0.00016808509826660156,-0.0011287331581115723,0.0012706518173217773,-0.001033782958984375,0.009611101821064949,1.5473361508920789,False,False
211,4.22,-0.07482124119997025,0.14093497395515442,4.697782516479492,0.27764517068862915,-0.003740154206752777,0.003530919784680009,-0.018290851265192032,0.0155112836509943,0.05265437439084053,0.0047128526493906975,0.0054269814863801,0.000383376405807212,0.0,0.0,5.0,0.34175472544489066,0.00022792816162109375,-0.0012780427932739258,0.001337885856628418,-0.0012031793594360352,0.009612035937607288,1.5569481868296862,False,False
212,4.24,-0.07519213855266571,0.14123649895191193,4.698835372924805,0.2776569724082947,-0.003618762129917741,0.003613869659602642,-0.018794773146510124,0.014639858156442642,0.052562009543180466,0.003586462000384927,0.006716371048241854,0.000760190945584327,0.0,0.0,5.0,0.3410304076437439,0.0002671480178833008,-0.0014178156852722168,0.001360774040222168,-0.0013609528541564941,0.009612965397536755,1.566561152227223,False,False
213,4.26,-0.07557282596826553,0.14152052998542786,4.69988489151001,0.27767685055732727,-0.003471986623480916,0.00367423752322793,-0.01926969736814499,0.013761873356997967,0.05244654417037964,0.002457362599670887,0.007968291640281677,0.0011705242795869708,0.0,0.0,5.0,0.34030631903645975,0.0002911090850830078,-0.0015357136726379395,0.0013445615768432617,-0.0015044808387756348,0.009613893926143646,1.5761750461533666,False,False
214,4.28,-0.07596269249916077,0.14178697764873505,4.700932502746582,0.27770528197288513,-0.0033009194303303957,0.0037121609784662724,-0.019712122157216072,0.012882930226624012,0.05230625718832016,0.0013445554068312049,0.00914878211915493,0.0016058533219620585,0.0,0.0,5.0,0.3395809853273709,0.00029730796813964844,-0.0016370415687561035,0.001293778419494629,-0.0016335844993591309,0.00961481686681509,1.5857898630201817,False,False
215,4.3,-0.07636106759309769,0.14203587174415588,4.701977252960205,0.2777426242828369,-0.0031071954872459173,0.0037281233817338943,-0.02011878974735737,0.012008500285446644,0.05213908106088638,0.0002636495919432491,0.010237329639494419,0.0020585001911967993,0.0,0.0,5.0,0.3388550711723605,0.0002886056900024414,-0.0017219781875610352,0.001214146614074707,-0.00174713134765625,0.009615733288228512,1.5954055963084102,False,False
216,4.32,-0.07676719129085541,0.1422673910856247,4.7030181884765625,0.2777892053127289,-0.002892822492867708,0.0037229007575660944,-0.02048676088452339,0.011143838055431843,0.05194387584924698,-0.0007718947599641979,0.011217069812119007,0.00252144574187696,0.0,0.0,5.0,0.33812927794075953,0.00025391578674316406,-0.001788794994354248,0.0010976791381835938,-0.0018525123596191406,0.009616643190383911,1.605022239498794,False,False
217,4.34,-0.07718025892972946,0.1424817591905594,4.704054832458496,0.27784520387649536,-0.0026601937133818865,0.0036974367685616016,-0.020813442766666412,0.010293927974998951,0.05171707272529602,-0.0017590500647202134,0.012066353112459183,0.0029863060917705297,0.0,0.0,5.0,0.33740389188873543,0.00019621849060058594,-0.0018464922904968262,0.0009475946426391602,-0.0019501447677612305,0.009617543779313564,1.6146397832781076,False,False
218,4.36,-0.0775994285941124,0.14267930388450623,4.705086708068848,0.27791041135787964,-0.0024120593443512917,0.003652790794149041,-0.02109668217599392,0.00946342945098877,0.05145488306879997,-0.0026890626177191734,0.012770839035511017,0.0034462546464055777,0.0,0.0,5.0,0.33667923136535927,0.00013875961303710938,-0.001898050308227539,0.0007901191711425781,-0.002026855945587158,0.009618432261049747,1.6242582155391574,False,False
219,4.38,-0.07802381366491318,0.14286045730113983,4.706112861633301,0.2779847979545593,-0.0021512112580239773,0.003590340493246913,-0.021334804594516754,0.008656607009470463,0.05115913599729538,-0.003538946621119976,0.0133406613022089,0.0038981602992862463,0.0,0.0,5.0,0.33595606238982395,7.522106170654297e-05,-0.0019227266311645508,0.0006288290023803711,-0.002086818218231201,0.009619311429560184,1.6338775269687176,False,False
220,4.4,-0.07845251262187958,0.14302575588226318,4.707132816314697,0.27806809544563293,-0.0018804504070430994,0.0035115734208375216,-0.021526586264371872,0.007877287454903126,0.05083316192030907,-0.004321064334362745,0.013764768838882446,0.004336969461292028,0.0,0.0,5.0,0.33523476976909744,5.9604644775390625e-06,-0.0019383430480957031,0.00046646595001220703,-0.0021256208419799805,0.009620177559554577,1.6434977045282722,False,False
221,4.42,-0.0788845643401146,0.14317578077316284,4.708145618438721,0.27816006541252136,-0.0016024948563426733,0.0034179340582340956,-0.021671239286661148,0.0071288831532001495,0.05047926306724548,-0.005026953760534525,0.01406239252537489,0.0047593205235898495,0.0,0.0,5.0,0.334516156153408,-6.663799285888672e-05,-0.0019366145133972168,0.0003045797348022461,-0.002149641513824463,0.009621033445000648,1.6531187379732728,False,False
222,4.44,-0.0793190449476242,0.14331114292144775,4.709151744842529,0.27826017141342163,-0.001319854287430644,0.003310884116217494,-0.021768398582935333,0.00641438877210021,0.05010034143924713,-0.005663404241204262,0.01423513051122427,0.005161886569112539,0.0,0.0,5.0,0.3337997934466108,-0.00014084577560424805,-0.0019277334213256836,0.00014483928680419922,-0.002159416675567627,0.009621875360608101,1.662740613333881,False,False
223,4.46,-0.07975498586893082,0.14343257248401642,4.710149765014648,0.27836817502975464,-0.0010349160293117166,0.0031918445602059364,-0.02181808464229107,0.005736399441957474,0.049698587507009506,-0.0062278443947434425,0.014293569140136242,0.005542737897485495,0.0,0.0,5.0,0.3330869546250641,-0.00021690130233764648,-0.0019054412841796875,-1.138448715209961e-05,-0.0021550655364990234,0.009622704237699509,1.6723633175715804,False,False
224,4.48,-0.08019144088029861,0.1435408592224121,4.71113920211792,0.278483510017395,-0.0007498863851651549,0.0030622270423918962,-0.02182067185640335,0.005097118206322193,0.04927671700716019,-0.0067236293107271194,0.014245236292481422,0.005899527575820684,0.0,0.0,5.0,0.3323781069953896,-0.00029277801513671875,-0.0018732547760009766,-0.00016325712203979492,-0.0021384358406066895,0.009623520076274872,1.6819868376478553,False,False
225,4.5,-0.08062747865915298,0.14363674819469452,4.712120056152344,0.2786056399345398,-0.0004668333858717233,0.0029233794193714857,-0.021776868030428886,0.0044983746483922005,0.04883746802806854,-0.007153698708862066,0.014096410013735294,0.00623050844296813,0.0,0.0,5.0,0.3316732847496282,-0.0003542900085449219,-0.0018510818481445312,-0.0003560781478881836,-0.002042233943939209,0.009624329395592213,1.6916111670434475,False,False
226,4.5200000000000005,-0.0810621976852417,0.1437210887670517,4.71309232711792,0.278734028339386,-0.00018737091158982366,0.002778192749246955,-0.021687647327780724,0.003941560164093971,0.04838499054312706,-0.00736074848100543,0.013886221684515476,0.006526866462081671,0.0,0.0,5.0,0.3309725728947319,-0.0004502534866333008,-0.0017234086990356445,-0.0005570054054260254,-0.001963376998901367,0.009625133126974106,1.7012363001704216,False,False
227,4.54,-0.08149469643831253,0.1437947303056717,4.71405553817749,0.27886781096458435,8.62207161844708e-05,0.002629515016451478,-0.02155410684645176,0.003427340416237712,0.047923773527145386,-0.007506379391998053,0.013508929871022701,0.0067763677798211575,0.0,0.0,5.0,0.33027646791471277,-0.0005550384521484375,-0.0016636252403259277,-0.0008553862571716309,-0.0018830299377441406,0.009625906124711037,1.7108622062951326,False,False
228,4.5600000000000005,-0.08192407339811325,0.14385852217674255,4.7150092124938965,0.2790060341358185,0.0003503875632304698,0.0024802873376756907,-0.021377800032496452,0.0029558339156210423,0.047436799854040146,-0.007419408764690161,0.012942912988364697,0.00697523495182395,0.0,0.0,5.0,0.32958546261685273,-0.0007088184356689453,-0.0015000104904174805,-0.0010324716567993164,-0.001842796802520752,0.00962667167186737,1.720488877967,False,False
229,4.58,-0.08234953135251999,0.14391329884529114,4.715953350067139,0.27914759516716003,0.0006016453262418509,0.0023317462764680386,-0.021160772070288658,0.0025263160932809114,0.04693744704127312,-0.007441431283950806,0.012216784991323948,0.007124391850084066,0.0,0.0,5.0,0.32889965374958247,-0.0008045434951782227,-0.0014864802360534668,-0.0011563301086425781,-0.0017853379249572754,0.009627414867281914,1.730116292834282,False,False
230,4.6000000000000005,-0.08277025073766708,0.1439598798751831,4.716887474060059,0.2792918384075165,0.0008385707624256611,0.0021835900843143463,-0.02090563252568245,0.0021380067337304354,0.04642360284924507,-0.007384560536593199,0.011508212424814701,0.007246421184390783,0.0,0.0,5.0,0.32821953592823727,-0.0008844137191772461,-0.0014097094535827637,-0.0012330412864685059,-0.001758873462677002,0.00962815061211586,1.7397444434463978,False,False
231,4.62,-0.08318550884723663,0.1439990997314453,4.717811107635498,0.279438316822052,0.001060825539752841,0.0020360290072858334,-0.020615043118596077,0.0017899872036650777,0.04590452462434769,-0.00738547882065177,0.010748014785349369,0.0073443069122731686,0.0,0.0,5.0,0.32754563129363345,-0.0009395480155944824,-0.0013870000839233398,-0.0012863874435424805,-0.0017116665840148926,0.009628873318433762,1.7493733167648315,False,False
232,4.64,-0.08359463512897491,0.14403174817562103,4.718723773956299,0.27958640456199646,0.0012681836960837245,0.0018887310288846493,-0.020291803404688835,0.001481400802731514,0.04538166895508766,-0.007361541967839003,0.010016798041760921,0.007425559218972921,0.0,0.0,5.0,0.32687845270415,-0.00098419189453125,-0.0013369321823120117,-0.0013226866722106934,-0.0016707777976989746,0.009629587642848492,1.75900290440768,False,False
233,4.66,-0.08399698138237,0.14405862987041473,4.719625949859619,0.27973586320877075,0.0014609287027269602,0.0017417431809008121,-0.019938664510846138,0.001211386639624834,0.04485980048775673,-0.007357622496783733,0.009284756146371365,0.007490830030292273,0.0,0.0,5.0,0.32621770294331387,-0.001018822193145752,-0.0013039112091064453,-0.0013524293899536133,-0.0016176700592041016,0.009630290791392326,1.7686331951990724,False,False
234,4.68,-0.0843919962644577,0.14408047497272491,4.720518112182617,0.27988654375076294,0.0016393210971727967,0.001595027162693441,-0.019558358937501907,0.000979123404249549,0.04434004798531532,-0.007337336428463459,0.008579572662711143,0.007542097475379705,0.0,0.0,5.0,0.325563078250336,-0.0010465383529663086,-0.0012443065643310547,-0.0013873577117919922,-0.0015586018562316895,0.00963098555803299,1.7782641807571054,False,False
235,4.7,-0.08477915078401566,0.14409802854061127,4.721399784088135,0.2800379693508148,0.0018035477260127664,0.0014488283777609468,-0.019153542816638947,0.0007837750017642975,0.04382577911019325,-0.007308606524020433,0.007866047322750092,0.0075764781795442104,0.0,0.0,5.0,0.3249151066710928,-0.0010500550270080566,-0.001113593578338623,-0.0014745593070983887,-0.0014522671699523926,0.009631677530705929,1.7878958582878113,False,False
236,4.72,-0.08515799045562744,0.14411205053329468,4.72227144241333,0.28018975257873535,0.0019523391965776682,0.001303869648836553,-0.018726900219917297,0.000624417676590383,0.043325845152139664,-0.00721577275544405,0.007033942267298698,0.007580371107906103,0.0,0.0,5.0,0.32427352365946227,-0.0011107921600341797,-0.0010271668434143066,-0.0015184283256530762,-0.00133591890335083,0.0096323536708951,1.7975282119587064,False,False
