step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
19,0.38,0.8983089923858643,0.18647702038288116,4.130651950836182,0.06918919831514359,-0.38660839200019836,-0.004518721252679825,0.23870190978050232,0.26785480976104736,0.6214103102684021,-0.00792189221829176,-0.7374617457389832,0.08210581541061401,0.0,0.0,5.0,1.2639219736665397,-0.16871869564056396,0.03724706172943115,-0.08632659912109375,0.10803651809692383,0.0062982263043522835,-0.27373277535662055,False,False
20,0.4,0.9023784399032593,0.19179381430149078,4.142833232879639,0.0706329271197319,-0.3996845483779907,-0.005350738298147917,0.16786783933639526,0.26380443572998047,0.5965310335159302,-0.020080287009477615,-0.5707921981811523,0.044833045452833176,0.0,0.0,5.0,1.2592881253558006,-0.10623174905776978,-0.007345139980316162,-0.1366536021232605,0.10126364231109619,0.0063370512798428535,-0.2673957240767777,False,False
21,0.42,0.9050253033638,0.1970292329788208,4.154472351074219,0.07132704555988312,-0.410246342420578,-0.004510448779910803,0.09652577340602875,0.25968730449676514,0.5672640800476074,0.13137413561344147,-0.48570284247398376,0.013474809937179089,0.0,0.0,5.0,1.2541165509931362,-0.09493386745452881,0.01028752326965332,-0.07953166961669922,0.03503096103668213,0.006380762904882431,-0.26101496117189527,False,False
22,0.44,0.9062207937240601,0.20217740535736084,4.165536880493164,0.07143041491508484,-0.419523149728775,-0.0018223010702058673,0.022777730599045753,0.2550313174724579,0.5390605926513672,0.1415559947490692,-0.44201546907424927,-0.006988245993852615,0.0,0.0,5.0,1.2483751551644962,-0.05362880229949951,-0.0028625130653381348,-0.038522958755493164,0.1226731538772583,0.006414573639631271,-0.254600387532264,False,False
23,0.46,0.9058640003204346,0.20722170174121857,4.176170349121094,0.07106124609708786,-0.4268331825733185,0.0023617951665073633,-0.058665961027145386,0.24925479292869568,0.5242437124252319,0.2616507112979889,-0.289020836353302,-0.02672303281724453,0.0,0.0,5.0,1.2418638067100303,-0.06661152839660645,0.02952265739440918,0.028710484504699707,0.03030097484588623,0.006473638582974672,-0.24812674894928932,False,False
24,0.48,0.9038695096969604,0.2121410369873047,4.186497211456299,0.07034932076931,-0.43156561255455017,0.006861689500510693,-0.14091531932353973,0.24253134429454803,0.5084118247032166,0.1586948186159134,-0.184524804353714,-0.035821717232465744,0.0,0.0,5.0,1.2344110729826796,-0.00552678108215332,-0.04403185844421387,-0.045598506927490234,0.16059577465057373,0.0064667086116969585,-0.24166004033759236,False,False
25,0.5,0.9002054929733276,0.21691566705703735,4.196543216705322,0.06937024742364883,-0.4334581196308136,0.013108329847455025,-0.2255353033542633,0.23474495112895966,0.49615028500556946,0.4249122440814972,-0.005614779889583588,-0.051434438675642014,0.0,0.0,5.0,1.2259547866117992,-0.07625687122344971,0.06741714477539062,0.11131548881530762,-0.04567593336105347,0.00654484611004591,-0.23511519422754645,False,False
26,0.52,0.8948516845703125,0.22152163088321686,4.206335067749023,0.0682641789317131,-0.43274518847465515,0.01879945397377014,-0.30981317162513733,0.22566697001457214,0.4830532670021057,0.09777364134788513,0.07527923583984375,-0.05019451305270195,0.0,0.0,5.0,1.2164437492183653,0.089591383934021,-0.11353951692581177,-0.08125662803649902,0.245377779006958,0.006460258737206459,-0.22865493549034,False,False
27,0.54,0.8877812623977661,0.22593295574188232,4.215939998626709,0.06712161004543304,-0.4291711449623108,0.026997867971658707,-0.3970985412597656,0.2152315229177475,0.47751402854919434,0.6743308901786804,0.27967339754104614,-0.061693381518125534,0.0,0.0,5.0,1.2057990529554747,-0.07382655143737793,0.10373520851135254,0.19608116149902344,-0.10782229900360107,0.006600835360586643,-0.22205410012975335,False,False
28,0.56,0.8789842128753662,0.23011760413646698,4.2254180908203125,0.06611750274896622,-0.42291349172592163,0.03566275164484978,-0.4823942184448242,0.20294544100761414,0.47039300203323364,0.15063418447971344,0.3429034650325775,-0.04993034526705742,0.0,0.0,5.0,1.1939616795551207,0.08747231960296631,-0.18232786655426025,-0.08699893951416016,0.2398461103439331,0.00647455221042037,-0.21557954791933298,False,False
29,0.58,0.8685191869735718,0.23404690623283386,4.234704971313477,0.06538477540016174,-0.41332828998565674,0.045468077063560486,-0.563805878162384,0.18971498310565948,0.4584636986255646,0.8001309633255005,0.6121506094932556,-0.05524153634905815,0.0,0.0,5.0,1.1810080496722712,-0.03979456424713135,0.06792724132537842,0.12233912944793701,-0.12257325649261475,0.006670125760138035,-0.20890942215919495,False,False
30,0.6,0.8564591407775879,0.23769152164459229,4.243734359741211,0.06500019878149033,-0.4013633728027344,0.05778976157307625,-0.6418066024780273,0.17436063289642334,0.44462329149246216,0.41674935817718506,0.5809486508369446,-0.04246840998530388,0.0,0.0,5.0,1.1670292361030385,0.023009061813354492,-0.14920520782470703,-0.0633385181427002,0.11536145210266113,0.0065954928286373615,-0.20231392933055758,False,False
31,0.62,0.8429012894630432,0.241017147898674,4.252403736114502,0.0650075301527977,-0.38778120279312134,0.06994378566741943,-0.7135723829269409,0.15786783397197723,0.42240285873413086,0.7989053726196289,0.7745817303657532,-0.04307226464152336,0.0,0.0,5.0,1.1521597211911323,-0.00975191593170166,-0.015602171421051025,0.05507302284240723,-0.0919157862663269,0.006736427545547485,-0.1955775017850101,False,False
32,0.64,0.8279311060905457,0.24398796260356903,4.260647773742676,0.06551311910152435,-0.37240856885910034,0.08420248329639435,-0.7829629778862,0.1387888491153717,0.40214893221855164,0.6456378698348999,0.761790931224823,-0.028842100873589516,0.0,0.0,5.0,1.1365041824821485,0.0016342401504516602,-0.12212252616882324,-0.023840248584747314,0.03641676902770996,0.006700470577925444,-0.18887703120708466,False,False
33,0.66,0.8116186857223511,0.24655739963054657,4.268454074859619,0.06658986210823059,-0.3557496964931488,0.09873715043067932,-0.8477625250816345,0.11774536967277527,0.3786027431488037,0.8461052775382996,0.9063674807548523,-0.02292991802096367,0.0,0.0,5.0,1.1201227088653052,-0.04139035940170288,-0.038670361042022705,0.06195342540740967,-0.039154887199401855,0.006777590606361628,-0.18209944060072303,False,False
34,0.68,0.7940268516540527,0.24867306649684906,4.275844573974609,0.06838006526231766,-0.33657580614089966,0.11392498761415482,-0.9108120203018188,0.09336479008197784,0.3605886399745941,0.7333239316940308,1.0181273221969604,-0.01376951765269041,0.0,0.0,5.0,1.1030494169304512,-0.01378321647644043,-0.12116950750350952,0.020318150520324707,-0.005556046962738037,0.006752802059054375,-0.17534663854166865,False,False
35,0.7000000000000001,0.7752321362495422,0.25028303265571594,4.282827377319336,0.07103049010038376,-0.31472891569137573,0.12863272428512573,-0.9679866433143616,0.06721553951501846,0.33774393796920776,0.822109043598175,1.1809697151184082,-0.0013622806873172522,0.0,0.0,5.0,1.0853400537306421,-0.037236690521240234,-0.08178538084030151,0.07228672504425049,-0.05910134315490723,0.0067905765026807785,-0.16855606203898787,False,False
36,0.72,0.755332887172699,0.25134196877479553,4.2893757820129395,0.07473441958427429,-0.2899215817451477,0.14302799105644226,-1.0211586952209473,0.038257431238889694,0.31721365451812744,0.7275213599205017,1.3248839378356934,0.015018360689282417,0.0,0.0,5.0,1.067092936393994,-0.03818398714065552,-0.14574092626571655,0.03195822238922119,-0.06206774711608887,0.00676939869299531,-0.16178666334599257,False,False
37,0.74,0.7344473600387573,0.25181514024734497,4.2954230308532715,0.07960669696331024,-0.2621375620365143,0.1563960611820221,-1.0665783882141113,0.008702990598976612,0.2876186966896057,0.7418597936630249,1.4924522638320923,0.03378685191273689,0.0,0.0,5.0,1.0484524285715973,-0.036088407039642334,-0.1468513011932373,-0.004314243793487549,-0.14958369731903076,0.006836242508143187,-0.15495042083784938,False,False
38,0.76,0.7127333879470825,0.251697301864624,4.300772666931152,0.08558545261621475,-0.23251792788505554,0.16938923299312592,-1.1039953231811523,-0.02080390229821205,0.24745330214500427,0.7035462856292725,1.5244193077087402,0.05762486904859543,0.0,0.0,5.0,1.0296889226222798,-0.05327564477920532,-0.06416016817092896,-0.047213971614837646,-0.19229656457901,0.007029656320810318,-0.14792076451703906,False,False
39,0.78,0.6903254389762878,0.25097453594207764,4.305307388305664,0.09209921956062317,-0.20402607321739197,0.18058088421821594,-1.1360013484954834,-0.05173484608530998,0.20616234838962555,0.556474506855011,1.3920414447784424,0.0721462219953537,0.0,0.0,5.0,1.0110070494966112,-0.11803025007247925,-0.0011948347091674805,-0.05587947368621826,-0.09222680330276489,0.007164204027503729,-0.14075656048953533,False,False
40,0.8,0.6673092842102051,0.24960117042064667,4.309108734130859,0.09862467646598816,-0.17721663415431976,0.1887967437505722,-1.1648257970809937,-0.0857907384634018,0.17397072911262512,0.38874703645706177,1.3609752655029297,0.06465242803096771,0.0,0.0,5.0,0.9924379911726257,-0.08481931686401367,0.03875911235809326,-0.06524187326431274,0.004227995872497559,0.007261152379214764,-0.13349540811032057,False,False
41,0.8200000000000001,0.643741250038147,0.24750454723834991,4.312423229217529,0.10496494919061661,-0.1508665680885315,0.19493821263313293,-1.191153645515442,-0.12400568276643753,0.1575685292482376,0.3290340006351471,1.344927430152893,0.04667861759662628,0.0,0.0,5.0,0.973870172879315,-0.010915517807006836,0.062126994132995605,-0.04840075969696045,0.019313931465148926,0.007380020339041948,-0.12611538777127862,False,False
42,0.84,0.6196821331977844,0.24460969865322113,4.315537929534912,0.1109219565987587,-0.12550503015518188,0.20063403248786926,-1.2138901948928833,-0.16559463739395142,0.15398700535297394,0.3226548433303833,1.2576993703842163,0.03357337415218353,0.0,0.0,5.0,0.9551587181118807,0.009234428405761719,0.08238744735717773,-0.013577580451965332,0.047014713287353516,0.007472646422684193,-0.11864274134859443,False,False
43,0.86,0.595210611820221,0.2408546358346939,4.31868314743042,0.1164482831954956,-0.10159935057163239,0.20632004737854004,-1.2324002981185913,-0.21002717316150665,0.16061660647392273,0.3086143136024475,1.194483995437622,0.021121008321642876,0.0,0.0,5.0,0.9362047220676596,0.042073607444763184,0.09805846214294434,0.02039158344268799,0.045433640480041504,0.0075699808076024055,-0.11107276054099202,False,False
44,0.88,0.5704149603843689,0.23618698120117188,4.322041034698486,0.1215982735157013,-0.07909192889928818,0.21168853342533112,-1.2463226318359375,-0.25684279203414917,0.17523193359375,0.27472206950187683,1.113685965538025,0.01357697881758213,0.0,0.0,5.0,0.9169437691330493,0.08448982238769531,0.09750044345855713,0.033730506896972656,0.0712517499923706,0.007654197048395872,-0.10341856349259615,False,False
45,0.9,0.5453874468803406,0.23055948317050934,4.325770854949951,0.12638796865940094,-0.05819389596581459,0.2171197533607483,-1.2556185722351074,-0.30601197481155396,0.19772741198539734,0.3012576103210449,1.0299290418624878,0.008872183039784431,0.0,0.0,5.0,0.8973238448461227,0.081717848777771,0.11697041988372803,0.06679308414459229,0.0628664493560791,0.007741555105894804,-0.09567700838670135,False,False
46,0.92,0.5202212929725647,0.22393286228179932,4.329989910125732,0.13086625933647156,-0.03885619342327118,0.22250057756900787,-1.260215163230896,-0.3567587733268738,0.22417815029621124,0.2585446238517761,0.9548407196998596,0.005955605302006006,0.0,0.0,5.0,0.8773195774659827,0.04534578323364258,0.12602102756500244,0.07744264602661133,0.0880582332611084,0.007805242668837309,-0.08787176571786404,False,False
47,0.9400000000000001,0.49500903487205505,0.21628348529338837,4.334745407104492,0.13514338433742523,-0.020309394225478172,0.22678214311599731,-1.260267972946167,-0.408250093460083,0.25136351585388184,0.1822933703660965,0.9484628438949585,-0.002544105052947998,0.0,0.0,5.0,0.8569575041880353,-0.0018415451049804688,0.15028119087219238,0.08391976356506348,0.06231367588043213,0.007869534194469452,-0.08000223152339458,False,False
48,0.96,0.46983951330184937,0.20761089026927948,4.340003490447998,0.13925692439079285,-0.00181528739631176,0.22849248349666595,-1.2559804916381836,-0.458982914686203,0.2744342088699341,-0.006653637625277042,0.9460553526878357,-0.014695870690047741,0.0,0.0,5.0,0.8363293864494702,0.024424195289611816,0.10303544998168945,0.028858423233032227,0.1072005033493042,0.007930070161819458,-0.07207216136157513,False,False
49,0.98,0.444797158241272,0.19793428480625153,4.345693111419678,0.14313437044620514,0.01680508442223072,0.22838710248470306,-1.2475640773773193,-0.508576512336731,0.29450923204421997,-0.006713796406984329,0.9554132223129272,-0.029309039935469627,0.0,0.0,5.0,0.8155611549877395,-0.0714879035949707,0.12524080276489258,0.04252064228057861,0.03686630725860596,0.007968256250023842,-0.06410390511155128,False,False
50,1.0,0.4199581742286682,0.1873009353876114,4.351658821105957,0.1467663198709488,0.03586488589644432,0.22614949941635132,-1.2356877326965332,-0.5545945167541504,0.3020985722541809,-0.22651620209217072,0.9833594560623169,-0.04709906131029129,0.0,0.0,5.0,0.7948539442867903,-0.008764207363128662,0.034763455390930176,-0.02187734842300415,0.0626523494720459,0.008040539920330048,-0.05606336519122124,False,False
51,1.02,0.39539146423339844,0.17577360570430756,4.357713222503662,0.15014180541038513,0.055433932691812515,0.22222447395324707,-1.2203483581542969,-0.5979098081588745,0.30336979031562805,-0.1813177466392517,0.9995561838150024,-0.059021808207035065,0.0,0.0,5.0,0.7744437197095438,-0.18247973918914795,0.005112648010253906,0.02379751205444336,-0.058430373668670654,0.007971673272550106,-0.04809169191867113,False,False
52,1.04,0.3711455166339874,0.1634511649608612,4.363526821136475,0.1535922735929489,0.07674161344766617,0.21589702367782593,-1.2036620378494263,-0.6340690851211548,0.27798834443092346,-0.4741465747356415,1.1551028490066528,-0.06883177906274796,0.0,0.0,5.0,0.7546942329561114,-0.04770052433013916,-0.17466473579406738,-0.12681573629379272,-0.07664239406585693,0.008039779961109161,-0.04005191195756197,False,False
53,1.06,0.34724634885787964,0.15046556293964386,4.368627071380615,0.15723425149917603,0.09980543702840805,0.2086711823940277,-1.185701608657837,-0.6642100214958191,0.2321723848581314,-0.28055599331855774,1.1759507656097412,-0.06168220192193985,0.0,0.0,5.0,0.736105758311461,-0.22475165128707886,-0.11241412162780762,0.12388896942138672,-0.33769726753234863,0.00783673394471407,-0.0322151780128479,False,False
54,1.08,0.32372403144836426,0.13691695034503937,4.372692108154297,0.16140583157539368,0.12433881312608719,0.19728954136371613,-1.1659963130950928,-0.6903131604194641,0.17430371046066284,-0.9044261574745178,1.3104578256607056,-0.029165301471948624,0.0,0.0,5.0,0.7190679321182859,0.42955780029296875,-0.2896517515182495,-0.2047971487045288,-0.11092597246170044,0.008228429593145847,-0.023986748419702053,False,False
55,1.1,0.3006858229637146,0.12280791997909546,4.375957489013672,0.16549378633499146,0.1452023983001709,0.18860068917274475,-1.137241005897522,-0.7201901078224182,0.15218091011047363,-0.01967611163854599,0.8147295117378235,0.029057085514068604,0.0,0.0,5.0,0.7035075016366774,-0.5408058762550354,0.30014336109161377,0.35210490226745605,-0.4313253164291382,0.007568128407001495,-0.016418620012700558,False,False
56,1.12,0.27823686599731445,0.10813659429550171,4.378679275512695,0.16929391026496887,0.16241154074668884,0.17155499756336212,-1.107240080833435,-0.7464459538459778,0.1200246512889862,-1.7430591583251953,0.9457209706306458,0.027501001954078674,0.0,0.0,5.0,0.6893103214831957,0.6799576282501221,-0.4078671932220459,-0.2887731194496155,0.32192814350128174,0.00828490499407053,-0.008133715018630028,False,False
57,1.1400000000000001,0.2565206289291382,0.0929054245352745,4.381317615509033,0.1729433238506317,0.17835229635238647,0.155791774392128,-1.063881516456604,-0.7758908271789551,0.14380577206611633,0.10468915849924088,0.6853562593460083,0.07192369550466537,0.0,0.0,5.0,0.67616724547534,-0.7168917059898376,0.4977461099624634,0.42680108547210693,-0.6608588695526123,0.007502734661102295,-0.0006309803575277328,False,False
58,1.16,0.23562544584274292,0.07716110348701477,4.384066581726074,0.1762939840555191,0.19093136489391327,0.1375541388988495,-1.02531898021698,-0.7979795336723328,0.1310952752828598,-1.9899287223815918,0.6074539422988892,0.06531830877065659,0.0,0.0,5.0,0.6639632236551419,0.6507110595703125,-0.5348872542381287,-0.38827425241470337,0.4460177421569824,0.008378947153687477,0.007747966796159744,False,False
59,1.18,0.2155761569738388,0.0609988234937191,4.386834621429443,0.17933286726474762,0.201772078871727,0.11994335800409317,-0.9793343544006348,-0.817450761795044,0.14570555090904236,0.1694866567850113,0.5055438876152039,0.09477856010198593,0.0,0.0,5.0,0.6528136927185283,-0.785939633846283,0.5295852422714233,0.3961225748062134,-0.760735034942627,0.007655015680938959,0.015402982477098703,False,False
60,1.2,0.19640381634235382,0.044498614966869354,4.389623641967773,0.18214860558509827,0.2101643681526184,0.10295061022043228,-0.9377102255821228,-0.8320671916007996,0.1331915557384491,-1.9263278245925903,0.3594806492328644,0.0823524221777916,0.0,0.0,5.0,0.6427393595015756,0.5527377128601074,-0.6080310940742493,-0.40632057189941406,0.3100135326385498,0.008512075059115887,0.02391505753621459,False,False
61,1.22,0.1780777871608734,0.02775118499994278,4.39219331741333,0.18466423451900482,0.2155202031135559,0.08420261740684509,-0.8948293328285217,-0.8419723510742188,0.12379913032054901,-0.0016760374419391155,0.19630958139896393,0.11367335170507431,0.0,0.0,5.0,0.6339643443806815,-0.7431128621101379,0.505172610282898,0.37445926666259766,-0.7760953903198242,0.0076600052416324615,0.03157506277784705,False,False
62,1.24,0.16059669852256775,0.010836567729711533,4.394503116607666,0.18706399202346802,0.2178407460451126,0.06423112750053406,-0.8532946705818176,-0.8489413261413574,0.1071142703294754,-2.0470786094665527,0.05287708342075348,0.10150321573019028,0.0,0.0,5.0,0.6265263015822551,0.586615800857544,-0.6562682390213013,-0.2797918915748596,0.32882463932037354,0.008573447354137897,0.04014851013198495,False,False
63,1.26,0.14399705827236176,-0.006172143388539553,4.396725654602051,0.18963003158569336,0.2183479219675064,0.04229050874710083,-0.8067969679832458,-0.8510871529579163,0.11517959833145142,-0.2025163769721985,0.010512024164199829,0.1460074931383133,0.0,0.0,5.0,0.6202525162870577,-0.5857099294662476,0.3261404037475586,0.29109764099121094,-0.7670469880104065,0.007821468636393547,0.047969978768378496,False,False
64,1.28,0.12821000814437866,-0.02318974770605564,4.398614883422852,0.19258075952529907,0.21806390583515167,0.021281803026795387,-0.7720044851303101,-0.850176215171814,0.07376327365636826,-1.9622386693954468,-0.029349908232688904,0.1427447348833084,0.0,0.0,5.0,0.6153370044354253,0.6201236248016357,-0.5962790250778198,-0.15108740329742432,0.16885387897491455,0.008608918637037277,0.05657889740541577,False,False
65,1.3,0.11321963369846344,-0.04013247415423393,4.400176048278809,0.1962587833404541,0.21631382405757904,-0.0014991401694715023,-0.7272531390190125,-0.843244194984436,0.08233693242073059,-0.39510539174079895,-0.14297495782375336,0.2172458916902542,0.0,0.0,5.0,0.6117336626302174,-0.33914047479629517,0.1909172534942627,0.28733885288238525,-0.7139511704444885,0.007986946031451225,0.064565843436867,False,False
66,1.32,0.09900996834039688,-0.05692162737250328,4.401431560516357,0.20098890364170074,0.21277682483196259,-0.02272440306842327,-0.6939087510108948,-0.8351601958274841,0.04322803020477295,-1.828122615814209,-0.2159545123577118,0.2412000447511673,0.0,0.0,5.0,0.6093662463899552,0.5687673091888428,-0.44333887100219727,-0.05776244401931763,0.10459613800048828,0.008618894033133984,0.07318473747000098,False,False
67,1.34,0.08555664867162704,-0.07347073405981064,4.402416229248047,0.2069227397441864,0.20777106285095215,-0.045261405408382416,-0.6517795920372009,-0.8189190626144409,0.05528254806995392,-0.5493526458740234,-0.3050892949104309,0.3203159272670746,0.0,0.0,5.0,0.6081317718729474,-0.20843851566314697,0.12492263317108154,0.19089114665985107,-0.5409730076789856,0.008110001683235168,0.08129473915323615,False,False
68,1.36,0.07281987369060516,-0.08970633894205093,4.403100967407227,0.21427437663078308,0.19955654442310333,-0.06589006632566452,-0.6222203969955444,-0.8041618466377258,0.01326272077858448,-1.6622389554977417,-0.5547342896461487,0.35360392928123474,0.0,0.0,5.0,0.6079789604590694,0.4859497547149658,-0.40760350227355957,-0.007965147495269775,0.21773767471313477,0.008640618994832039,0.08993535814806819,False,False
