step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
11,0.22,0.6360688209533691,-0.6632962822914124,5.787309169769287,0.10353518277406693,0.06676851212978363,-0.14982600510120392,0.6099352836608887,-0.35028859972953796,-0.2518828511238098,-0.7860576510429382,0.025659358128905296,1.0175756216049194,0.0,0.0,5.0,1.2101244695870843,-0.31074756383895874,-0.2888638973236084,-0.3313707113265991,-0.9393933415412903,0.006179697811603546,-0.036763257812708616,False,False
12,0.24,0.6482951641082764,-0.6702128648757935,5.78085994720459,0.12415389716625214,0.06790772080421448,-0.16621743142604828,0.6126604080200195,-0.3412160277366638,-0.39307260513305664,-0.9921557307243347,-0.23664598166942596,1.0312379598617554,0.0,0.0,5.0,1.2162294854177604,-0.34543919563293457,-0.26366978883743286,-0.2896905541419983,-0.8804212808609009,0.005941201467067003,-0.030822056345641613,False,False
13,0.26,0.6605740785598755,-0.6769322752952576,5.771616458892822,0.1458292156457901,0.0648331567645073,-0.1877596527338028,0.6151354312896729,-0.3305160105228424,-0.5313277840614319,-1.3060352802276611,-0.44638773798942566,1.0432056188583374,0.0,0.0,5.0,1.2206503914864164,-0.2630465030670166,-0.3344823122024536,-0.2253727912902832,-0.7525428533554077,0.005720914341509342,-0.02510114200413227,False,False
14,0.28,0.6728981137275696,-0.6834092736244202,5.759678363800049,0.16873015463352203,0.058792728930711746,-0.2146146148443222,0.6171040534973145,-0.31690630316734314,-0.662545919418335,-1.5209578275680542,-0.6021420955657959,1.0754255056381226,0.0,0.0,5.0,1.223499621234064,-0.1676466464996338,-0.3776450753211975,-0.14712494611740112,-0.49932003021240234,0.0055320980027318,-0.01956904400140047,False,False
15,0.3,0.685252845287323,-0.6895672678947449,5.745236873626709,0.1932607740163803,0.05082787573337555,-0.2451569139957428,0.6181183457374573,-0.2985321283340454,-0.7816242575645447,-1.6675169467926025,-0.7317311763763428,1.127768874168396,0.0,0.0,5.0,1.2249295803184386,-0.1175316572189331,-0.3927258253097534,-0.16460084915161133,-0.2209729552268982,0.005657043308019638,-0.013912000693380833,False,False
16,0.32,0.6976110935211182,-0.6952614784240723,5.728688716888428,0.2188456654548645,0.04369078576564789,-0.2748367488384247,0.6173539161682129,-0.2704121768474579,-0.8732271194458008,-1.4208571910858154,-0.6156678795814514,1.1586393117904663,0.0,0.0,5.0,1.2251681547055735,-0.2690778970718384,-0.23156261444091797,-0.19871735572814941,-0.2535703182220459,0.0055288164876401424,-0.00838318420574069,False,False
17,0.34,0.7099345922470093,-0.7003814578056335,5.710247993469238,0.24450397491455078,0.03881692886352539,-0.30312585830688477,0.6146910786628723,-0.2411697804927826,-0.9710001945495605,-1.5136511325836182,-0.5819563865661621,1.160253882408142,0.0,0.0,5.0,1.2243339103095818,-0.2218104600906372,-0.26152992248535156,-0.2138316035270691,-0.04449665546417236,0.005644293501973152,-0.002738890703767538,False,False
18,0.36,0.7221776843070984,-0.7048280835151672,5.69003963470459,0.26936787366867065,0.03710118308663368,-0.3301253616809845,0.6092855930328369,-0.203018918633461,-1.0499305725097656,-1.2801622152328491,-0.35503146052360535,1.1481860876083374,0.0,0.0,5.0,1.222488418139849,-0.2566099166870117,-0.04934585094451904,-0.276045560836792,-0.03984862565994263,0.005610642489045858,0.0028717517852783203,False,False
19,0.38,0.7342875003814697,-0.7084455490112305,5.668354034423828,0.2931012809276581,0.03772958368062973,-0.35447973012924194,0.6013774275779724,-0.15827149152755737,-1.1188035011291504,-1.2440651655197144,-0.3816590905189514,1.1068977117538452,0.0,0.0,5.0,1.219741917153337,-0.23662519454956055,-0.12049716711044312,-0.20917123556137085,0.08520066738128662,0.005686317570507526,0.008558069355785847,False,False
20,0.4,0.7462107539176941,-0.7110927104949951,5.64540958404541,0.3153001666069031,0.04061480611562729,-0.3765247166156769,0.5906525254249573,-0.10598112642765045,-1.175891637802124,-1.0469411611557007,-0.14181271195411682,1.0686782598495483,0.0,0.0,5.0,1.2161565949166258,-0.19569933414459229,-0.07011079788208008,-0.2740514278411865,0.0476226806640625,0.0057286606170237064,0.014286729972809553,False,False
21,0.42,0.7579047083854675,-0.712671160697937,5.621301174163818,0.33568423986434937,0.04616354778409004,-0.3944319486618042,0.5785443186759949,-0.05148865655064583,-1.235120415687561,-0.8321088552474976,-0.10990794748067856,1.0270360708236694,0.0,0.0,5.0,1.2117486865273446,-0.1747940182685852,-0.025448322296142578,-0.31270158290863037,0.08535706996917725,0.005771286319941282,0.020058016292750835,False,False
22,0.44,0.769339382648468,-0.7131143808364868,5.596056938171387,0.35515421628952026,0.051617056131362915,-0.40740156173706055,0.5647388696670532,0.007459105458110571,-1.2894458770751953,-0.5600494146347046,-0.14715756475925446,0.9760698080062866,0.0,0.0,5.0,1.2065235511136865,-0.14096981287002563,0.0835714340209961,-0.29205453395843506,0.06896746158599854,0.005775280762463808,0.025833297055214643,False,False
23,0.46,0.7804734110832214,-0.7123072743415833,5.569850921630859,0.37449511885643005,0.05481741577386856,-0.4160603880882263,0.5484464168548584,0.07344047725200653,-1.3312594890594482,-0.4090220630168915,-0.33256271481513977,0.9215506315231323,0.0,0.0,5.0,1.2005209166738222,-0.09874451160430908,0.10975468158721924,-0.27577710151672363,0.19103538990020752,0.0057899984531104565,0.0316232955083251,False,False
24,0.48,0.7912464737892151,-0.7100914716720581,5.542988300323486,0.393930584192276,0.05499716103076935,-0.4203227758407593,0.5285713076591492,0.1482044905424118,-1.3550543785095215,-0.12413503229618073,-0.43940412998199463,0.8586753606796265,0.0,0.0,5.0,1.193791093413519,-0.09677565097808838,0.16067004203796387,-0.27057981491088867,0.1837550401687622,0.005771100055426359,0.03739439556375146,False,False
25,0.5,0.8015990853309631,-0.7063605189323425,5.515693187713623,0.413289338350296,0.05220940709114075,-0.41957443952560425,0.5063811540603638,0.22477594017982483,-1.3744467496871948,0.09487726539373398,-0.6035522222518921,0.7924050092697144,0.0,0.0,5.0,1.1863581837556663,-0.11872696876525879,0.21512746810913086,-0.2659642696380615,0.2076793909072876,0.005732332356274128,0.04312672792002559,False,False
26,0.52,0.8114809393882751,-0.7010848522186279,5.488065719604492,0.4326837658882141,0.04577142000198364,-0.41514384746551514,0.4814480245113373,0.302519828081131,-1.3881386518478394,0.2527341842651367,-0.7704211473464966,0.7172225713729858,0.0,0.0,5.0,1.178231484749047,-0.1638714075088501,0.2773869037628174,-0.2077919840812683,0.30339574813842773,0.005743207409977913,0.0488699353300035,False,False
27,0.54,0.8208187818527222,-0.6942093968391418,5.460323810577393,0.45126989483833313,0.03688205033540726,-0.4084981083869934,0.45191845297813416,0.3846170902252197,-1.3859648704528809,0.3346489667892456,-0.7877218723297119,0.6285446882247925,0.0,0.0,5.0,1.169430703328095,-0.12815994024276733,0.24203455448150635,-0.1453472375869751,0.3218960762023926,0.005799345672130585,0.054669281002134085,False,False
28,0.56,0.8295297622680664,-0.6856885552406311,5.432705402374268,0.4680408835411072,0.0276905819773674,-0.40015584230422974,0.41878896951675415,0.46699467301368713,-1.3757648468017578,0.4451819062232971,-0.7169786691665649,0.5505746603012085,0.0,0.0,5.0,1.1599665454315378,-0.03934067487716675,0.2400987148284912,-0.11942589282989502,0.26346659660339355,0.005817844532430172,0.06048712553456426,False,False
29,0.58,0.8375479578971863,-0.6755314469337463,5.405348300933838,0.4833836555480957,0.0179144237190485,-0.38973045349121094,0.38269612193107605,0.5481468439102173,-1.3597818613052368,0.5620577931404114,-0.7757914066314697,0.4889081120491028,0.0,0.0,5.0,1.1498419729006666,-0.03748476505279541,0.24254965782165527,-0.08379662036895752,0.28384220600128174,0.0058425432071089745,0.06632966874167323,False,False
30,0.6,0.8448142409324646,-0.6637674570083618,5.37837553024292,0.497709184885025,0.006940484046936035,-0.3773157000541687,0.3436155319213867,0.6275861263275146,-1.3372842073440552,0.6613411903381348,-0.7781403064727783,0.4286063313484192,0.0,0.0,5.0,1.139063817594192,-0.00924140214920044,0.22539973258972168,-0.07757806777954102,0.26837408542633057,0.0058570741675794125,0.07218674290925264,False,False
31,0.62,0.8512797951698303,-0.6504562497138977,5.351866245269775,0.510915219783783,-0.004887628369033337,-0.36282607913017273,0.30264902114868164,0.7027913928031921,-1.3134444952011108,0.7859857082366943,-0.8025140166282654,0.3745501637458801,0.0,0.0,5.0,1.1276437722155461,-0.0246008038520813,0.2537107467651367,-0.07358193397521973,0.26177406311035156,0.005875992123037577,0.07806273503229022,False,False
32,0.64,0.8569073677062988,-0.6356852054595947,5.3258562088012695,0.5231226086616516,-0.01792067475616932,-0.34659016132354736,0.25984418392181396,0.7734782099723816,-1.2873772382736206,0.8512194752693176,-0.8438939452171326,0.3174143433570862,0.0,0.0,5.0,1.115602162997133,-0.0710710883140564,0.24622321128845215,-0.05650734901428223,0.25213634967803955,0.005944381933659315,0.08400711696594954,False,False
33,0.66,0.8616714477539062,-0.6195650100708008,5.300338268280029,0.5340818762779236,-0.03169063478708267,-0.3299022912979126,0.216316357254982,0.8376888036727905,-1.264327883720398,0.8444710969924927,-0.8188973069190979,0.25913625955581665,0.0,0.0,5.0,1.1029694288473235,-0.06942939758300781,0.19551551342010498,-0.04835563898086548,0.23364317417144775,0.006022433750331402,0.09002955071628094,False,False
34,0.68,0.8655617833137512,-0.6022272706031799,5.275236129760742,0.5434893369674683,-0.04511703923344612,-0.3131658136844635,0.17251648008823395,0.8952592611312866,-1.245635986328125,0.8650707006454468,-0.7522600889205933,0.20821291208267212,0.0,0.0,5.0,1.08978429669229,-0.07936298847198486,0.16604852676391602,-0.09195232391357422,0.20520532131195068,0.0060689859092235565,0.0960985366255045,False,False
35,0.7000000000000001,0.868586540222168,-0.5838139653205872,5.250414848327637,0.5514097213745117,-0.05807734280824661,-0.29569271206855774,0.12981614470481873,0.9452782869338989,-1.2362918853759766,0.922875165939331,-0.7215376496315002,0.15769678354263306,0.0,0.0,5.0,1.0760989360748465,-0.07828712463378906,0.17398416996002197,-0.11150181293487549,0.21331250667572021,0.006093410309404135,0.10219194693490863,False,False
36,0.72,0.8707500100135803,-0.5644496083259583,5.225788116455078,0.5579869747161865,-0.07110122591257095,-0.2768576443195343,0.08643240481615067,0.990330159664154,-1.226193904876709,1.0028526782989502,-0.7134894132614136,0.10396700352430344,0.0,0.0,5.0,1.0619742058121326,-0.07248282432556152,0.19263577461242676,-0.10887086391448975,0.2190418243408203,0.006119668949395418,0.10831161588430405,False,False
37,0.74,0.872033953666687,-0.5442295074462891,5.201404571533203,0.5632634162902832,-0.08455690741539001,-0.25651901960372925,0.04189451038837433,1.0307981967926025,-1.2120431661605835,1.0717886686325073,-0.7234743237495422,0.04875265434384346,0.0,0.0,5.0,1.0474697010211118,-0.06644600629806519,0.18461894989013672,-0.11732429265975952,0.22460365295410156,0.006134170573204756,0.1144457864575088,False,False
38,0.76,0.8724244832992554,-0.5232558846473694,5.177308082580566,0.567236065864563,-0.09859837591648102,-0.2344536930322647,-0.0028761522844433784,1.0656193494796753,-1.1974291801452637,1.1708292961120605,-0.7350693941116333,-0.006458119954913855,0.0,0.0,5.0,1.0326467721474129,-0.09134244918823242,0.1729658842086792,-0.1154334545135498,0.23305606842041016,0.006164017599076033,0.12060980405658484,False,False
39,0.78,0.8719233870506287,-0.5016480684280396,5.153487682342529,0.5697280168533325,-0.11270996183156967,-0.21038413047790527,-0.04722892865538597,1.0941730737686157,-1.1844382286071777,1.262151837348938,-0.6963767409324646,-0.06351279467344284,0.0,0.0,5.0,1.0175753761143715,-0.08065176010131836,0.1799863576889038,-0.06827813386917114,0.2544938325881958,0.0062235635705292225,0.12683336762711406,False,False
40,0.8,0.8705195784568787,-0.47952091693878174,5.1300177574157715,0.5705094933509827,-0.12580351531505585,-0.18456213176250458,-0.09306496381759644,1.1174888610839844,-1.162410855293274,1.329110026359558,-0.6031489372253418,-0.117831289768219,0.0,0.0,5.0,1.0023219360574616,-0.05272406339645386,0.23256969451904297,-0.006619095802307129,0.2577047348022461,0.006327512674033642,0.1331608803011477,False,False
41,0.8200000000000001,0.8681768774986267,-0.45698025822639465,5.107134819030762,0.5696054697036743,-0.13743145763874054,-0.15809649229049683,-0.1410512924194336,1.135469913482666,-1.1257156133651733,1.3053945302963257,-0.5277298092842102,-0.16900357604026794,0.0,0.0,5.0,0.9869346059798906,-0.06911319494247437,0.27445030212402344,-0.003252685070037842,0.26155412197113037,0.006455649621784687,0.1396165299229324,False,False
42,0.84,0.864878237247467,-0.4341447651386261,5.085024356842041,0.5671244263648987,-0.14789900183677673,-0.13250187039375305,-0.18861500918865204,1.147020697593689,-1.085248589515686,1.2186037302017212,-0.47286128997802734,-0.22564610838890076,0.0,0.0,5.0,0.9714551886824021,-0.10506510734558105,0.31408143043518066,-0.05197405815124512,0.24317967891693115,0.006584060378372669,0.14620059030130506,False,False
43,0.86,0.8606515526771545,-0.4111429452896118,5.063666820526123,0.5630995035171509,-0.15813173353672028,-0.10887762904167175,-0.23390990495681763,1.1522042751312256,-1.0504488945007324,1.0822921991348267,-0.4955410957336426,-0.2921513020992279,0.0,0.0,5.0,0.9559357094611118,-0.10639870166778564,0.3208155632019043,-0.07521182298660278,0.2953301668167114,0.006677892524749041,0.1528784828260541,False,False
44,0.88,0.855520486831665,-0.3880942463874817,5.043040752410889,0.557435154914856,-0.16861094534397125,-0.08694307506084442,-0.27909570932388306,1.1517596244812012,-1.0121402740478516,1.0188180208206177,-0.49317634105682373,-0.366426557302475,0.0,0.0,5.0,0.9404174359484473,-0.1365112066268921,0.2977968454360962,-0.014085352420806885,0.3026857376098633,0.006828193552792072,0.15970667637884617,False,False
45,0.9,0.8494888544082642,-0.36510878801345825,5.023196697235107,0.5499749779701233,-0.17771761119365692,-0.06657660752534866,-0.32396942377090454,1.1459643840789795,-0.9723085165023804,0.8890334367752075,-0.3588898479938507,-0.4363561272621155,0.0,0.0,5.0,0.9249182815855348,-0.061241209506988525,0.29567670822143555,0.0059931278228759766,0.2577371597290039,0.006960737053304911,0.16666741343215108,False,False
46,0.92,0.8425576686859131,-0.3422887325286865,5.004195213317871,0.5409439206123352,-0.1851385235786438,-0.048327237367630005,-0.36904293298721313,1.1353164911270142,-0.9278579354286194,0.77281254529953,-0.3312971591949463,-0.49302583932876587,0.0,0.0,5.0,0.9094408179163271,-0.08154922723770142,0.31638622283935547,0.08825290203094482,0.27794528007507324,0.007111281156539917,0.173778694588691,False,False
47,0.9400000000000001,0.8347126841545105,-0.3197290599346161,4.986180782318115,0.5305767059326172,-0.19078926742076874,-0.033212773501873016,-0.4153592884540558,1.120050072669983,-0.8736022710800171,0.5447137355804443,-0.19215798377990723,-0.547737181186676,0.0,0.0,5.0,0.8939591196651222,0.021663904190063477,0.17981457710266113,0.03061962127685547,0.20025348663330078,0.007227562367916107,0.1810062569566071,False,False
48,0.96,0.8259768486022949,-0.29749593138694763,4.969088077545166,0.5192055106163025,-0.19464467465877533,-0.02002612315118313,-0.45812997221946716,1.1028183698654175,-0.8356878757476807,0.5560965538024902,-0.16361574828624725,-0.5782557129859924,0.0,0.0,5.0,0.8784629363659116,-0.05862438678741455,0.15602564811706543,0.08348047733306885,0.17506885528564453,0.007344232872128487,0.1883504898287356,False,False
49,0.98,0.816405177116394,-0.27562764286994934,4.952679634094238,0.5071508884429932,-0.19635909795761108,-0.007904822006821632,-0.4989098310470581,1.0836467742919922,-0.8052055835723877,0.42168641090393066,0.008516480214893818,-0.6067681908607483,0.0,0.0,5.0,0.862975797902786,-0.018863558769226074,0.043665528297424316,0.02824234962463379,0.11176800727844238,0.00744327949360013,0.19579376932233572,False,False
50,1.0,0.8060594797134399,-0.25414541363716125,4.9366960525512695,0.4946392774581909,-0.19499345123767853,0.0031959908083081245,-0.5354833006858826,1.0643336772918701,-0.7931046485900879,0.4450104832649231,0.1309230923652649,-0.620366632938385,0.0,0.0,5.0,0.8475430171214302,-0.012025058269500732,0.07858920097351074,0.037528157234191895,0.07906985282897949,0.007530862465500832,0.20332463178783655,False,False
51,1.02,0.794991672039032,-0.23306545615196228,4.920973300933838,0.4818998873233795,-0.191751167178154,0.014021803624927998,-0.5710636973381042,1.043451189994812,-0.7791483998298645,0.39270514249801636,0.1824505627155304,-0.6326709389686584,0.0,0.0,5.0,0.8322118027449693,-0.013578176498413086,0.007714509963989258,0.03488123416900635,0.1314558982849121,0.007572412956506014,0.21089704474434257,False,False
52,1.04,0.7832308411598206,-0.2124129831790924,4.9055094718933105,0.4690195918083191,-0.1860109269618988,0.025134732946753502,-0.6047269701957703,1.0216121673583984,-0.7672401666641235,0.47657009959220886,0.36674240231513977,-0.6436448693275452,0.0,0.0,5.0,0.8170056828865039,0.04951155185699463,0.0878220796585083,0.10848879814147949,-0.008135497570037842,0.007687992881983519,0.21858503762632608,False,False
53,1.06,0.7708054184913635,-0.1922161728143692,4.890360355377197,0.45622336864471436,-0.17872127890586853,0.03532541170716286,-0.6374695301055908,0.9979186058044434,-0.7476768493652344,0.3104383647441864,0.3237040936946869,-0.6363535523414612,0.0,0.0,5.0,0.801940709741103,0.030813217163085938,-0.10406500101089478,0.031681060791015625,0.11175286769866943,0.007682645693421364,0.22626768331974745,False,False
54,1.08,0.7577692866325378,-0.17248298227787018,4.8754425048828125,0.44372686743736267,-0.16941332817077637,0.046070847660303116,-0.6657731533050537,0.9752750992774963,-0.7440540790557861,0.5474270582199097,0.556464433670044,-0.6312509179115295,0.0,0.0,5.0,0.7870700353392458,0.09415662288665771,0.13954174518585205,0.1583542823791504,-0.1497843861579895,0.007841969840228558,0.234109653159976,False,False
55,1.1,0.7441704273223877,-0.1532304584980011,4.8607659339904785,0.4316394031047821,-0.16013987362384796,0.055183641612529755,-0.6937046647071838,0.9498662352561951,-0.7235540747642517,0.16573402285575867,0.3090364634990692,-0.6067872643470764,0.0,0.0,5.0,0.7724346726100768,0.014603257179260254,-0.25231605768203735,-0.048175930976867676,0.2236185073852539,0.007692630402743816,0.24180228356271982,False,False
56,1.12,0.7300705313682556,-0.1344560831785202,4.846207141876221,0.4200250208377838,-0.148782879114151,0.06618717312812805,-0.7158910632133484,0.927460789680481,-0.7322975397109985,0.7555074095726013,0.7554909586906433,-0.6072412133216858,0.0,0.0,5.0,0.7581119061760718,0.08477401733398438,0.3360707759857178,0.30593419075012207,-0.3866621255874634,0.007931996136903763,0.24973427969962358,False,False
57,1.1400000000000001,0.7155143618583679,-0.11618664115667343,4.831864356994629,0.4088857173919678,-0.13834871351718903,0.07264842092990875,-0.7392798066139221,0.8994264006614685,-0.7018553614616394,-0.26839679479599,0.2080952376127243,-0.5661540031433105,0.0,0.0,5.0,0.7441301848854719,0.020744800567626953,-0.47486793994903564,-0.25980496406555176,0.4709599018096924,0.007581416983157396,0.257315696682781,False,False
58,1.16,0.700564444065094,-0.09840618073940277,4.817568778991699,0.3981471657752991,-0.12612542510032654,0.08208315819501877,-0.7553727626800537,0.8785703182220459,-0.7277166843414307,1.0697062015533447,0.9293991327285767,-0.588047981262207,0.0,0.0,5.0,0.7305857014030112,0.11323583126068115,0.5566670894622803,0.5086126327514648,-0.6402308940887451,0.007960137911140919,0.2652758345939219,False,False
59,1.18,0.6852508187294006,-0.08116607367992401,4.803651332855225,0.3878752291202545,-0.11382303386926651,0.08893834799528122,-0.7753809094429016,0.8453425168991089,-0.6640352010726929,-0.5067012310028076,0.20800399780273438,-0.5354266166687012,0.0,0.0,5.0,0.7174325161124624,0.12448108196258545,-0.5361141562461853,-0.32515251636505127,0.5128688812255859,0.007732173427939415,0.2730080080218613,False,False
60,1.2,0.6696195602416992,-0.06447902321815491,4.790168285369873,0.37788107991218567,-0.10260025411844254,0.0958331897854805,-0.7874595522880554,0.8233621716499329,-0.684237539768219,1.0877939462661743,0.8190802335739136,-0.5553083419799805,0.0,0.0,5.0,0.7046823740935153,0.06795954704284668,0.5283808708190918,0.5277433395385742,-0.6422255039215088,0.008089065551757812,0.2810970735736191,False,False
61,1.22,0.6537297368049622,-0.0483432374894619,4.77707052230835,0.36833974719047546,-0.0914166197180748,0.10234715044498444,-0.8009700179100037,0.7900875806808472,-0.6255344748497009,-0.5284804105758667,0.19865769147872925,-0.5024876594543457,0.0,0.0,5.0,0.6923851452897583,0.1843651533126831,-0.5111143589019775,-0.2940176725387573,0.4832521677017212,0.00790137518197298,0.2889984487555921,False,False
62,1.24,0.6376248002052307,-0.03277420252561569,4.764419078826904,0.3591991066932678,-0.08096058666706085,0.10849931836128235,-0.8092448115348816,0.7668159604072571,-0.6396022439002991,1.0646122694015503,0.7464916706085205,-0.5111374855041504,0.0,0.0,5.0,0.6805423606276944,0.09551656246185303,0.5258345603942871,0.48261547088623047,-0.6412197351455688,0.008233125321567059,0.29723157407715917,False,False
63,1.26,0.6213559508323669,-0.017775287851691246,4.752195835113525,0.3504284918308258,-0.07195550203323364,0.11510509252548218,-0.8171793818473816,0.7328979969024658,-0.5827409029006958,-0.47064247727394104,0.04979972913861275,-0.4597156345844269,0.0,0.0,5.0,0.6691831458039633,0.1269214153289795,-0.4430258274078369,-0.23387229442596436,0.48262155055999756,0.008109500631690025,0.3053410747088492,False,False
64,1.28,0.6049613356590271,-0.0033663026988506317,4.740458011627197,0.3419671356678009,-0.0637870654463768,0.12028663605451584,-0.8220644593238831,0.7079847455024719,-0.5910562872886658,0.93100905418396,0.6632145047187805,-0.4733598530292511,0.0,0.0,5.0,0.6582944579477503,0.1984332799911499,0.5254517793655396,0.45949554443359375,-0.6107978820800781,0.008343962021172047,0.31368503673002124,False,False
65,1.3,0.5884783267974854,0.010434125550091267,4.729282379150391,0.33375129103660583,-0.05779377743601799,0.1254151463508606,-0.8259083032608032,0.6718860864639282,-0.5265328288078308,-0.46760332584381104,-0.1697475165128708,-0.4144728481769562,0.0,0.0,5.0,0.6478453845824912,0.10563051700592041,-0.39129966497421265,-0.15579557418823242,0.5436406135559082,0.008281738497316837,0.3219667752273381,False,False
66,1.32,0.5719324350357056,0.023591095581650734,4.718832492828369,0.32582390308380127,-0.05283045396208763,0.12953299283981323,-0.8285594582557678,0.643778920173645,-0.5184510946273804,0.8351175785064697,0.5622252821922302,-0.43332722783088684,0.0,0.0,5.0,0.6377447899636055,0.2585623264312744,0.5274181365966797,0.45047199726104736,-0.5905897617340088,0.008427893742918968,0.33039466897025704,False,False
67,1.34,0.5553463697433472,0.036087628453969955,4.709158897399902,0.31813278794288635,-0.0496441125869751,0.1333618313074112,-0.8298417329788208,0.6057089567184448,-0.4489220380783081,-0.49111825227737427,-0.34774860739707947,-0.36986520886421204,0.0,0.0,5.0,0.6279334791808657,0.15580201148986816,-0.34500694274902344,-0.06320583820343018,0.562286376953125,0.008455921895802021,0.33885059086605906,False,False
68,1.36,0.538735032081604,0.04788243770599365,4.7004618644714355,0.310750812292099,-0.048117246478796005,0.1361609548330307,-0.8312845230102539,0.5737361311912537,-0.4207949936389923,0.7345447540283203,0.40066367387771606,-0.3814738094806671,0.0,0.0,5.0,0.6182647145588723,0.1598217487335205,0.42032063007354736,0.386358380317688,-0.5338059067726135,0.008548139594495296,0.34739873046055436,False,False
