step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
69,1.3800000000000001,-0.024088717997074127,-0.24103565514087677,4.468919277191162,0.2912101447582245,0.0029277282301336527,-0.008575295098125935,0.1429562270641327,0.3818942606449127,0.1965775042772293,0.0030730057042092085,0.04693583399057388,0.017715439200401306,0.0,0.0,5.0,0.5837167014255219,0.00011098384857177734,0.019390463829040527,-0.02222120761871338,0.002373337745666504,0.009117024950683117,0.5475403810851276,False,False
70,1.4000000000000001,-0.021228531375527382,-0.23337994515895844,4.472850799560547,0.2915192246437073,0.0034409419167786837,-0.008455058559775352,0.1430809646844864,0.38367897272109985,0.1965353786945343,0.008851765654981136,0.004120205994695425,0.01363043487071991,0.0,0.0,5.0,0.5768909159197386,-0.008452892303466797,0.023978590965270996,-0.02027606964111328,0.011415600776672363,0.009130964986979961,0.5566713460721076,False,False
71,1.42,-0.018365206196904182,-0.22568856179714203,4.47678804397583,0.29173365235328674,0.0032597947865724564,-0.008285336196422577,0.1432487517595291,0.3854515850543976,0.19718113541603088,0.008047876879572868,-0.02241399511694908,0.007660224102437496,0.0,0.0,5.0,0.5701081990739609,-0.005954444408416748,0.01883983612060547,-0.02058309316635132,0.0070590972900390625,0.009146448224782944,0.5658177942968905,False,False
72,1.44,-0.015499057248234749,-0.21796230971813202,4.48073148727417,0.29184406995773315,0.0025250338949263096,-0.008093037642538548,0.14334654808044434,0.38716158270835876,0.19711095094680786,0.011149132624268532,-0.0511503629386425,0.0027781003154814243,0.0,0.0,5.0,0.5633716158467185,-0.010185480117797852,0.01893007755279541,-0.01939183473587036,0.011526346206665039,0.009160369634628296,0.5749781639315188,False,False
73,1.46,-0.012632484547793865,-0.21020272374153137,4.484675407409668,0.2918533384799957,0.0013213246129453182,-0.0078504029661417,0.14327655732631683,0.3887781500816345,0.19719050824642181,0.013110874220728874,-0.06922447681427002,-0.0028113042935729027,0.0,0.0,5.0,0.556690399111212,-0.009632706642150879,0.011157870292663574,-0.019580602645874023,0.009037256240844727,0.009175524115562439,0.5841536880470812,False,False
74,1.48,-0.00976958591490984,-0.20241209864616394,4.48861026763916,0.2917627990245819,-0.0001952249149326235,-0.007503090426325798,0.1429702788591385,0.3902589976787567,0.19629988074302673,0.021623682230710983,-0.08235682547092438,-0.007411524187773466,0.0,0.0,5.0,0.5500777770928259,-0.01067274808883667,0.013561725616455078,-0.020681262016296387,0.010342121124267578,0.009188766591250896,0.5933424546383321,False,False
75,1.5,-0.0069155702367424965,-0.19459348917007446,4.492528915405273,0.291576087474823,-0.0019877199083566666,-0.006996615324169397,0.14238137006759644,0.39157071709632874,0.19556373357772827,0.02900117263197899,-0.09675317257642746,-0.012556330300867558,0.0,0.0,5.0,0.543545170927708,-0.011690795421600342,0.011327743530273438,-0.018779456615447998,0.012233734130859375,0.00920278299599886,0.602545237634331,False,False
76,1.52,-0.004076508805155754,-0.18675072491168976,4.496433258056641,0.29128801822662354,-0.00399206904694438,-0.0063288831152021885,0.14146947860717773,0.3926686644554138,0.19488070905208588,0.03768344968557358,-0.10348616540431976,-0.017586946487426758,0.0,0.0,5.0,0.5370958152606758,-0.0113677978515625,0.012605905532836914,-0.018245220184326172,0.011647343635559082,0.009216305799782276,0.6117615434341133,False,False
77,1.54,-0.0012591189006343484,-0.1788884699344635,4.500325679779053,0.2908989191055298,-0.006149478256702423,-0.005509045906364918,0.14021101593971252,0.3935132622718811,0.19434896111488342,0.0441003143787384,-0.11202160269021988,-0.022602155804634094,0.0,0.0,5.0,0.530732603430546,-0.010815680027008057,0.009881377220153809,-0.016215801239013672,0.013764381408691406,0.009230115450918674,0.6209916588850319,False,False
78,1.56,0.0015294573968276381,-0.17101214826107025,4.504209518432617,0.2904110252857208,-0.008409028872847557,-0.004522763658314943,0.13858608901500702,0.3940686881542206,0.19400924444198608,0.05417003855109215,-0.11368674784898758,-0.027320444583892822,0.0,0.0,5.0,0.5244575251682564,-0.015178918838500977,0.011456966400146484,-0.014877617359161377,0.008961796760559082,0.00924366433173418,0.6302353232167661,False,False
79,1.58,0.004281914327293634,-0.16312791407108307,4.508080005645752,0.28982678055763245,-0.010709147900342941,-0.0034645560663193464,0.13659878075122833,0.3943015933036804,0.1930534988641739,0.051089465618133545,-0.1160915419459343,-0.03201994299888611,0.0,0.0,5.0,0.5182801674625148,-0.016267478466033936,0.0020220279693603516,-0.015975117683410645,0.005955696105957031,0.009257647208869457,0.6394929704256356,False,False
80,1.6,0.006991070229560137,-0.15524224936962128,4.5119171142578125,0.2891555726528168,-0.012987167574465275,-0.00239559356123209,0.13425685465335846,0.39421138167381287,0.19065888226032257,0.05500902980566025,-0.11151381582021713,-0.03576469421386719,0.0,0.0,5.0,0.5122244961017733,-0.015277206897735596,0.0008069276809692383,-0.016045689582824707,0.003473639488220215,0.009271045215427876,0.6487640156410635,False,False
81,1.62,0.009649835526943207,-0.1473616361618042,4.515703201293945,0.28841111063957214,-0.015198370441794395,-0.0012479799333959818,0.13156257569789886,0.39379438757896423,0.18798677623271942,0.05870112404227257,-0.10947147011756897,-0.03907957673072815,0.0,0.0,5.0,0.5063121175469869,-0.016098976135253906,0.001565694808959961,-0.015674114227294922,0.0019834041595458984,0.00928388349711895,0.6580478991381824,False,False
82,1.6400000000000001,0.012251284904778004,-0.13949273526668549,4.519435405731201,0.2875979542732239,-0.017379412427544594,-6.125975050963461e-05,0.12852665781974792,0.3930419087409973,0.18519258499145508,0.05864449590444565,-0.10858054459095001,-0.042368292808532715,0.0,0.0,5.0,0.5005503435607,-0.016070425510406494,-0.0006616711616516113,-0.01537930965423584,0.0009109973907470703,0.009296553209424019,0.6673444523476064,False,False
83,1.6600000000000001,0.014788680709898472,-0.13164223730564117,4.523108959197998,0.28671976923942566,-0.01952619105577469,0.001136929146014154,0.1251581758260727,0.3919540345668793,0.1820993274450302,0.0595521442592144,-0.10614578425884247,-0.045319706201553345,0.0,0.0,5.0,0.4949479250559505,-0.015233457088470459,-0.0014398694038391113,-0.01431185007095337,7.748603820800781e-06,0.009309086948633194,0.6766535392962396,False,False
84,1.68,0.017255397513508797,-0.12381685525178909,4.526721477508545,0.2857833504676819,-0.021622002124786377,0.0023524321150034666,0.12146053463220596,0.39052966237068176,0.17901970446109772,0.06007005274295807,-0.1035989373922348,-0.04793718457221985,0.0,0.0,5.0,0.4895109010425472,-0.014337897300720215,-0.0017087459564208984,-0.012319982051849365,0.00037932395935058594,0.00932147167623043,0.68597501097247,False,False
85,1.7,0.019644901156425476,-0.11602333933115005,4.530274391174316,0.28479474782943726,-0.023646697402000427,0.0035764342173933983,0.11743860691785812,0.38876762986183167,0.1762242168188095,0.06009111553430557,-0.09916345775127411,-0.05029541254043579,0.0,0.0,5.0,0.4842411434374985,-0.013142526149749756,-0.004066050052642822,-0.010796010494232178,7.414817810058594e-05,0.0093334736302495,0.6953084846027195,False,False
86,1.72,0.02195090614259243,-0.1082683876156807,4.53377103805542,0.2837618887424469,-0.025555409491062164,0.004822647199034691,0.1131143569946289,0.38667377829551697,0.17342451214790344,0.061988238245248795,-0.09214022010564804,-0.05215251445770264,0.0,0.0,5.0,0.47913811264947487,-0.01192164421081543,-0.005989491939544678,-0.008426010608673096,-0.0011105537414550781,0.00934523344039917,0.7046537180431187,False,False
87,1.74,0.024167606607079506,-0.10055860131978989,4.537211894989014,0.28269657492637634,-0.027301663532853127,0.006105115637183189,0.10851326584815979,0.3842497766017914,0.17066197097301483,0.06344243884086609,-0.0830644965171814,-0.05338594317436218,0.0,0.0,5.0,0.47420347494315845,-0.010305702686309814,-0.007939517498016357,-0.00865703821182251,-0.0026478171348571777,0.009356176480650902,0.7140098945237696,False,False
88,1.76,0.026289859786629677,-0.09290055930614471,4.540595531463623,0.2816099226474762,-0.02888050116598606,0.007443664129823446,0.10367464274168015,0.3815014958381653,0.167682945728302,0.06735935807228088,-0.07555162906646729,-0.05416572093963623,0.0,0.0,5.0,0.46944023725942596,-0.010910630226135254,-0.008194804191589355,-0.008971154689788818,-0.005812704563140869,0.009366476908326149,0.7233763714320958,False,False
89,1.78,0.02831328846514225,-0.08530069887638092,4.543915271759033,0.2805088460445404,-0.03033602610230446,0.008827833458781242,0.09863515943288803,0.37843048572540283,0.16426803171634674,0.06779730319976807,-0.07089082896709442,-0.05471262335777283,0.0,0.0,5.0,0.4648560324091169,-0.00970005989074707,-0.010690689086914062,-0.007583737373352051,-0.007727861404418945,0.009376566857099533,0.7327529382891953,False,False
90,1.8,0.03023403324186802,-0.07776549458503723,4.5471649169921875,0.2794022262096405,-0.03168851509690285,0.010226897895336151,0.0934096947312355,0.3750353455543518,0.16066473722457886,0.06867742538452148,-0.06540554016828537,-0.05460694432258606,0.0,0.0,5.0,0.46045757819458055,-0.008502721786499023,-0.012349724769592285,-0.00791698694229126,-0.00956737995147705,0.00938603188842535,0.7421389701776206,False,False
91,1.82,0.03204859793186188,-0.07030141353607178,4.550339221954346,0.27830079197883606,-0.032948434352874756,0.011659556068480015,0.08802033960819244,0.3713201582431793,0.15679247677326202,0.07102934271097183,-0.06178319454193115,-0.05409502983093262,0.0,0.0,5.0,0.4562501689722329,-0.006643891334533691,-0.014937639236450195,-0.010265767574310303,-0.012234807014465332,0.009394458495080471,0.7515334286727011,False,False
92,1.84,0.03375396132469177,-0.06291479617357254,4.553431034088135,0.2772124409675598,-0.0341811329126358,0.013185108080506325,0.08249122649431229,0.3672860562801361,0.15234588086605072,0.07787404209375381,-0.06282728165388107,-0.05313953757286072,0.0,0.0,5.0,0.45224047010220525,-0.008286058902740479,-0.01346510648727417,-0.013005733489990234,-0.011701822280883789,0.009402884170413017,0.7609363128431141,False,False
93,1.86,0.03534730523824692,-0.05561228469014168,4.556431293487549,0.2761346697807312,-0.035455361008644104,0.014850270934402943,0.07681788504123688,0.36290523409843445,0.14765411615371704,0.08489055186510086,-0.06609224528074265,-0.05277875065803528,0.0,0.0,5.0,0.4484365680820334,-0.009758412837982178,-0.01330798864364624,-0.013712882995605469,-0.01152712106704712,0.009410894475877285,0.7703472073189914,False,False
94,1.8800000000000001,0.03682570531964302,-0.04840109497308731,4.559335708618164,0.27505868673324585,-0.036784615367650986,0.016648946329951286,0.07099596410989761,0.3581492602825165,0.14276760816574097,0.09109174460172653,-0.06850859522819519,-0.05265173316001892,0.0,0.0,5.0,0.4448413383060736,-0.0111314058303833,-0.012843608856201172,-0.01237410306930542,-0.01416105031967163,0.009418651461601257,0.7797658587805927,False,False
95,1.9000000000000001,0.03818615525960922,-0.041288964450359344,4.562139511108398,0.2739836871623993,-0.03816450014710426,0.018509836867451668,0.06502249836921692,0.3529970049858093,0.13764970004558563,0.09096988290548325,-0.07134713977575302,-0.05232596397399902,0.0,0.0,5.0,0.44145755036162465,-0.01104813814163208,-0.016888439655303955,-0.009509027004241943,-0.016681432723999023,0.009425886906683445,0.7891917456872761,False,False
96,1.92,0.03942560404539108,-0.03428385406732559,4.56483793258667,0.2729213237762451,-0.03955260291695595,0.02035560831427574,0.05889510363340378,0.34744787216186523,0.13216066360473633,0.08948057889938354,-0.06949920952320099,-0.051114439964294434,0.0,0.0,5.0,0.43828733248805773,-0.00895082950592041,-0.01784658432006836,-0.007476985454559326,-0.01736164093017578,0.009433247148990631,0.7986249928362668,False,False
97,1.94,0.04054078087210655,-0.027393817901611328,4.567428112030029,0.27188679575920105,-0.040900103747844696,0.022175675258040428,0.05259653180837631,0.3414902091026306,0.1268983632326126,0.08836636692285538,-0.06741778552532196,-0.04936590790748596,0.0,0.0,5.0,0.43533023606780596,-0.010165870189666748,-0.016687393188476562,-0.0049130916595458984,-0.016507387161254883,0.009440639987587929,0.8080656328238547,False,False
98,1.96,0.04152830317616463,-0.020626991987228394,4.569916248321533,0.27088600397109985,-0.04216710105538368,0.023929007351398468,0.04613066092133522,0.3351295590400696,0.1219477429986,0.08281182497739792,-0.06155232712626457,-0.047679245471954346,0.0,0.0,5.0,0.43257612765958053,-0.009148478507995605,-0.01687920093536377,-0.001223444938659668,-0.014609932899475098,0.009447834454476833,0.8175134672783315,False,False
99,1.98,0.04238484427332878,-0.013991336338222027,4.572311878204346,0.26992374658584595,-0.04326418414711952,0.02556450106203556,0.03950287401676178,0.3283778429031372,0.1176079586148262,0.07662805914878845,-0.050501540303230286,-0.04571312665939331,0.0,0.0,5.0,0.43001088595720227,-0.008372724056243896,-0.015188813209533691,0.0048675537109375,-0.015191376209259033,0.009454627521336079,0.8269680947996676,False,False
100,2.0,0.043107401579618454,-0.00749440910294652,4.574627876281738,0.2690111994743347,-0.044106848537921906,0.02699260227382183,0.03273800015449524,0.3212645351886749,0.11403381079435349,0.062196437269449234,-0.036131590604782104,-0.0432109534740448,0.0,0.0,5.0,0.4276164845692142,-0.0027147531509399414,-0.016183793544769287,0.008971214294433594,-0.012934744358062744,0.00946089718490839,0.836428991984576,False,False
101,2.02,0.04369350150227547,-0.0011430084705352783,4.576883316040039,0.2681640386581421,-0.04464409500360489,0.028182189911603928,0.025863878428936005,0.31383490562438965,0.11152666062116623,0.05300285294651985,-0.019907308742403984,-0.03991734981536865,0.0,0.0,5.0,0.42536826020187085,-0.003818988800048828,-0.01644498109817505,0.009886026382446289,-0.013413012027740479,0.009466448798775673,0.8458954407833517,False,False
102,2.04,0.04414184018969536,0.005057541187852621,4.579087734222412,0.26739248633384705,-0.0448383130133152,0.02916058525443077,0.018970787525177002,0.306188702583313,0.10891926288604736,0.0413847379386425,-0.0017157335532829165,-0.03657245635986328,0.0,0.0,5.0,0.42325077230906766,-0.004791557788848877,-0.016490399837493896,0.008729219436645508,-0.014636695384979248,0.00947168655693531,0.855367127340287,False,False
103,2.06,0.04445267096161842,0.011103599332273006,4.581236362457275,0.2666972279548645,-0.044684894382953644,0.029892468824982643,0.01212127972394228,0.29839596152305603,0.10597363114356995,0.02869182638823986,0.01500052958726883,-0.03330773115158081,0.0,0.0,5.0,0.4212627612331382,-0.00422978401184082,-0.019684314727783203,0.007432222366333008,-0.016220033168792725,0.00947602093219757,0.8648431482724845,False,False
104,2.08,0.044627439230680466,0.016992948949337006,4.583320617675781,0.26608115434646606,-0.04420161619782448,0.03040456771850586,0.0053733475506305695,0.2905275225639343,0.10248696804046631,0.019779741764068604,0.03145043924450874,-0.0296667218208313,0.0,0.0,5.0,0.419406814799635,-0.0030446648597717285,-0.01872009038925171,0.005572319030761719,-0.017632722854614258,0.009480641223490238,0.8743237894959748,False,False
105,2.1,0.0446685291826725,0.022724440321326256,4.585334300994873,0.2655462324619293,-0.04345037043094635,0.030741792172193527,-0.0012397821992635727,0.28261759877204895,0.0988929271697998,0.011597491800785065,0.042004961520433426,-0.026046723127365112,0.0,0.0,5.0,0.4176832766806343,-0.0030930042266845703,-0.017556369304656982,0.0036100149154663086,-0.016713500022888184,0.009485198184847832,0.8838089876808226,False,False
106,2.12,0.044578954577445984,0.028297623619437218,4.587276458740234,0.26508596539497375,-0.042513564229011536,0.030929887667298317,-0.00768801337108016,0.27470293641090393,0.09531138092279434,0.005233612842857838,0.05021381750702858,-0.02280794084072113,0.0,0.0,5.0,0.4160874429777072,-0.003715217113494873,-0.017033874988555908,0.0019785165786743164,-0.016407251358032227,0.009489218704402447,0.8932982063852251,False,False
107,2.14,0.044362328946590424,0.033712808042764664,4.589145183563232,0.26469236612319946,-0.04142783209681511,0.03099607676267624,-0.013941681943833828,0.26682260632514954,0.09159771353006363,-0.00026768195675686,0.0570901557803154,-0.01985609531402588,0.0,0.0,5.0,0.4146157858125807,-0.0006521940231323242,-0.014213919639587402,0.0006175041198730469,-0.0155104398727417,0.00949352141469717,0.9027917277999222,False,False
108,2.16,0.04402252286672592,0.03897067531943321,4.590945720672607,0.26435813307762146,-0.040275413542985916,0.030976565554738045,-0.02000444382429123,0.25897514820098877,0.0884237289428711,-0.003048158949241042,0.05706121399998665,-0.017091810703277588,0.0,0.0,5.0,0.413257909168665,0.002166748046875,-0.009800493717193604,0.0016624927520751953,-0.013743102550506592,0.009497817605733871,0.9122895454056561,False,False
109,2.18,0.04356325417757034,0.04407187178730965,4.5926923751831055,0.26407545804977417,-0.03917330503463745,0.030889514833688736,-0.025889812037348747,0.2511560916900635,0.08624305576086044,-0.006779350806027651,0.052223216742277145,-0.014543209224939346,0.0,0.0,5.0,0.41199464587705115,0.006987214088439941,-0.006464362144470215,0.00038051605224609375,-0.010497689247131348,0.009501753374934196,0.9217912987805903,False,False
110,2.2,0.04298790544271469,0.049017030745744705,4.594405174255371,0.2638359069824219,-0.03823677450418472,0.030791275203227997,-0.03161665424704552,0.24337099492549896,0.08506249636411667,-0.003971974831074476,0.040646977722644806,-0.012277964502573013,0.0,0.0,5.0,0.4108014021255246,0.004169106483459473,-0.004439115524291992,-0.0011601448059082031,-0.008807957172393799,0.00950550101697445,0.9312967997975647,False,False
111,2.22,0.04229962080717087,0.053807131946086884,4.596094608306885,0.26362717151641846,-0.03752260282635689,0.030730240046977997,-0.037189796566963196,0.23564717173576355,0.08382565528154373,-0.00292223016731441,0.030095016583800316,-0.01076442375779152,0.0,0.0,5.0,0.4096633139633849,0.0030670166015625,-0.004839479923248291,-0.0005807876586914062,-0.006874799728393555,0.009508656337857246,0.940805456135422,False,False
112,2.24,0.04150105267763138,0.05844316631555557,4.59775972366333,0.26344165205955505,-0.036976590752601624,0.030696285888552666,-0.042650576680898666,0.2279622107744217,0.08269264549016953,-0.00116400804836303,0.023911206051707268,-0.00944225862622261,0.0,0.0,5.0,0.4085770196300078,0.0034236907958984375,-0.003951311111450195,0.0016453266143798828,-0.005472898483276367,0.009511493146419525,0.9503169492818415,False,False
113,2.2600000000000002,0.04059407860040665,0.06292563676834106,4.599406719207764,0.26327988505363464,-0.03652909770607948,0.03068176470696926,-0.048033107072114944,0.22028911113739014,0.08204085379838943,-0.0008824770338833332,0.020320288836956024,-0.008092891424894333,0.0,0.0,5.0,0.40753219700534665,0.0038557052612304688,-0.003552377223968506,0.004094958305358887,-0.0033039450645446777,0.009513978846371174,0.9598309281282127,False,False
114,2.2800000000000002,0.03958011046051979,0.0672546923160553,4.601047039031982,0.2631443738937378,-0.036113038659095764,0.030669156461954117,-0.05335133150219917,0.21262019872665405,0.08192618936300278,-0.0008706169901415706,0.020850978791713715,-0.00671424763277173,0.0,0.0,5.0,0.4065135223430369,0.003741025924682617,-0.003194570541381836,0.005870938301086426,-0.0009388327598571777,0.009516204707324505,0.9693471328355372,False,False
115,2.3000000000000003,0.03846044838428497,0.07143044471740723,4.602688789367676,0.2630371153354645,-0.03564479202032089,0.030656978487968445,-0.05860084295272827,0.20495961606502533,0.08224429935216904,-0.0007319556316360831,0.025623150169849396,-0.005434446502476931,0.0,0.0,5.0,0.4055092016422931,0.004258394241333008,-0.0014824271202087402,0.005956172943115234,-0.0009083747863769531,0.009518473409116268,0.9788656062446535,False,False
116,2.32,0.03723664581775665,0.07545318454504013,4.604339122772217,0.2629565894603729,-0.035104889422655106,0.030632972717285156,-0.0637623742222786,0.19731919467449188,0.08279583603143692,-0.0019537960179150105,0.028095459565520287,-0.004260819870978594,0.0,0.0,5.0,0.4045086904114717,0.0032793283462524414,-0.0012392997741699219,0.0030889511108398438,0.001473069190979004,0.009521173313260078,0.9883867795579135,False,False
117,2.34,0.035910677164793015,0.07932349294424057,4.60599946975708,0.2628951966762543,-0.03451337665319443,0.03062763437628746,-0.06881578266620636,0.1897168755531311,0.0832316130399704,0.0012060193112120032,0.03083999641239643,-0.003689639735966921,0.0,0.0,5.0,0.40350738667217856,0.0012985467910766602,-0.0007297396659851074,0.0011301040649414062,0.0014908313751220703,0.009523811750113964,0.9979105913080275,False,False
118,2.36,0.034484878182411194,0.08304217457771301,4.607665538787842,0.2628425657749176,-0.033872347325086594,0.030679553747177124,-0.07374358177185059,0.18215519189834595,0.08333711326122284,0.003806288819760084,0.033072277903556824,-0.0035343547351658344,0.0,0.0,5.0,0.4025065701780352,0.00027823448181152344,-0.0008269548416137695,0.0004056692123413086,0.0009542703628540039,0.009526118636131287,1.0074367099441588,False,False
119,2.38,0.03296184912323952,0.08660992980003357,4.609331130981445,0.2627933621406555,-0.03318829834461212,0.030775336548686028,-0.078537218272686,0.17462264001369476,0.0832134559750557,0.005606658756732941,0.03514895588159561,-0.003482597414404154,0.0,0.0,5.0,0.4015095623491757,-0.00016564130783081055,-0.0011937618255615234,0.0005222558975219727,0.0002505779266357422,0.009528178721666336,1.0169648886658251,False,False
120,2.4,0.031344350427389145,0.09002722799777985,4.610992908477783,0.26274731755256653,-0.032460346817970276,0.030897222459316254,-0.08318932354450226,0.16711077094078064,0.0829567238688469,0.006430949550122023,0.037469252943992615,-0.0033615236170589924,0.0,0.0,5.0,0.40051702503046427,-8.440017700195312e-05,-0.0017564892768859863,0.0011527538299560547,-0.0004616975784301758,0.009530027396976948,1.026494916062802,False,False
121,2.42,0.02963528409600258,0.09329446405172348,4.612648963928223,0.2627071738243103,-0.03168179467320442,0.031027765944600105,-0.08769219368696213,0.15961535274982452,0.08264878392219543,0.006494560278952122,0.04022492840886116,-0.0030555897392332554,0.0,0.0,5.0,0.39952838726682294,0.0001798868179321289,-0.002306520938873291,0.0020198822021484375,-0.0011504292488098145,0.00953176524490118,1.0360266813077033,False,False
122,2.44,0.027837729081511497,0.09641195088624954,4.6142988204956055,0.2626773416996002,-0.03084336593747139,0.03115115314722061,-0.09203644096851349,0.15213701128959656,0.08233457803726196,0.005751167424023151,0.04348476603627205,-0.002528898883610964,0.0,0.0,5.0,0.398541846366463,0.0009824037551879883,-0.0018658041954040527,0.002547144889831543,-0.0009844303131103516,0.009533661417663097,1.0455603427253664,False,False
123,2.46,0.025954924523830414,0.0993800163269043,4.615943908691406,0.2626607120037079,-0.029946094378829002,0.03125925734639168,-0.09621529281139374,0.1446734517812729,0.08221468329429626,0.0050083305686712265,0.04614667594432831,-0.001934880972839892,0.0,0.0,5.0,0.3975539297043967,0.0018036365509033203,-0.0002886056900024414,0.0026096105575561523,0.0007042884826660156,0.009535604156553745,1.05509594688192,False,False
124,2.48,0.023990238085389137,0.10219892114400864,4.61759090423584,0.26265525817871094,-0.0290029589086771,0.03136163204908371,-0.10022328794002533,0.1372215896844864,0.08250624686479568,0.0052131726406514645,0.048103902488946915,-0.0015626611420884728,0.0,0.0,5.0,0.39655626023246127,0.0006170272827148438,0.0009666681289672852,0.003207087516784668,0.0011115074157714844,0.009537420235574245,1.0646333671174943,False,False
125,2.5,0.021947234869003296,0.1048690527677536,4.6192450523376465,0.2626567482948303,-0.02801068127155304,0.03143925592303276,-0.10404568910598755,0.12979663908481598,0.08290797472000122,0.002553619910031557,0.0510796494781971,-0.0014001043746247888,0.0,0.0,5.0,0.3955420704756482,0.0013109445571899414,1.5735626220703125e-05,0.003923177719116211,0.0015488862991333008,0.009539096616208553,1.074172463733703,False,False
126,2.52,0.01982971839606762,0.10739102959632874,4.620907783508301,0.2626658082008362,-0.026943741366267204,0.03147835284471512,-0.10767257213592529,0.12240948528051376,0.08340279012918472,0.0013805368216708302,0.05559055134654045,-0.0010584580013528466,0.0,0.0,5.0,0.39450850380443797,0.0010322332382202148,0.0002573728561401367,0.004028439521789551,0.0005279779434204102,0.009541007690131664,1.0837134714238346,False,False
127,2.54,0.017641767859458923,0.10976580530405045,4.622579574584961,0.26268473267555237,-0.02579641528427601,0.03147582709789276,-0.11108686774969101,0.11507760733366013,0.08381000906229019,-0.001584564452059567,0.05914497748017311,-0.0006603808724321425,0.0,0.0,5.0,0.3934538619809479,0.0016171932220458984,-0.0003217458724975586,0.0036464929580688477,-0.00024563074111938477,0.009542944841086864,1.0932564162649214,False,False
128,2.56,0.015387755818665028,0.11199462413787842,4.624258995056152,0.2627148926258087,-0.024590957909822464,0.03142211586236954,-0.1142774373292923,0.10781479626893997,0.08411058783531189,-0.0037102727219462395,0.06143578141927719,-0.00011745238589355722,0.0,0.0,5.0,0.39237849286260845,0.0011206865310668945,-0.0012212395668029785,0.0038186311721801758,-0.0009322166442871094,0.009544764645397663,1.102801180910319,False,False
129,2.58,0.013072241097688675,0.11407897621393204,4.625941753387451,0.2627587616443634,-0.02333049476146698,0.03132065758109093,-0.1172356978058815,0.10063538700342178,0.08423037081956863,-0.0063313087448477745,0.0646861270070076,0.0005429126904346049,0.0,0.0,5.0,0.391285660560401,0.0017695426940917969,-0.0016766786575317383,0.0040547847747802734,-0.0018436312675476074,0.009546487592160702,1.1123476685024798,False,False
130,2.6,0.010699933394789696,0.11602064222097397,4.627627849578857,0.26281940937042236,-0.022014973685145378,0.03116597793996334,-0.11995548009872437,0.09354675561189651,0.08430956304073334,-0.00899979006499052,0.06699123978614807,0.0014129722258076072,0.0,0.0,5.0,0.39017469985288156,0.0024319887161254883,-0.0011044740676879883,0.0041539669036865234,-0.002301335334777832,0.009548326022922993,1.1218959945254028,False,False
131,2.62,0.008275649510324001,0.11782150715589523,4.6293158531188965,0.2628987729549408,-0.020671255886554718,0.030952520668506622,-0.12243282794952393,0.08655679225921631,0.08448152989149094,-0.012177047319710255,0.06756206601858139,0.0023432611487805843,0.0,0.0,5.0,0.3890464376809996,0.0024045705795288086,-0.00135725736618042,0.004315376281738281,-0.0021492838859558105,0.009550188668072224,1.131446183193475,False,False
132,2.64,0.005804260261356831,0.11948367953300476,4.631007194519043,0.26299721002578735,-0.019310228526592255,0.03067758120596409,-0.12466588616371155,0.07968106120824814,0.08466370403766632,-0.0151199446991086,0.06877917796373367,0.0032953894697129726,0.0,0.0,5.0,0.38789912297997625,0.002147674560546875,-0.001827538013458252,0.004447579383850098,-0.002505183219909668,0.00955198984593153,1.1409981730394065,False,False
133,2.66,0.003290672553703189,0.12100963294506073,4.6327009201049805,0.263115793466568,-0.017919978126883507,0.03034055419266224,-0.12665234506130219,0.07293561100959778,0.0847596675157547,-0.018363045528531075,0.07054287195205688,0.004312834236770868,0.0,0.0,5.0,0.38673346620519145,0.002235889434814453,-0.0026208162307739258,0.0048989057540893555,-0.003164231777191162,0.009553623385727406,1.150551796425134,False,False
134,2.68,0.0007398452144116163,0.12240208685398102,4.634394645690918,0.26325723528862,-0.016489682719111443,0.02993592992424965,-0.12838920950889587,0.06633416563272476,0.08477332442998886,-0.021856127306818962,0.07284793257713318,0.0055157640017569065,0.0,0.0,5.0,0.38555167401610413,0.0027866363525390625,-0.0034804344177246094,0.005224704742431641,-0.0038647055625915527,0.009555206634104252,1.1601070030592382,False,False
135,2.7,-0.001843188190832734,0.12366407364606857,4.6360883712768555,0.2634257674217224,-0.015014740638434887,0.029465414583683014,-0.12987209856510162,0.05989096686244011,0.08472725003957748,-0.024931006133556366,0.0750812441110611,0.006945496890693903,0.0,0.0,5.0,0.3843538395455142,0.0027772188186645508,-0.0039740800857543945,0.005179882049560547,-0.004450678825378418,0.009556891396641731,1.16966389445588,False,False
136,2.72,-0.0044532953761518,0.12479890882968903,4.637781620025635,0.263624370098114,-0.013497327454388142,0.028932565823197365,-0.13109572231769562,0.053621627390384674,0.08457730710506439,-0.02807123027741909,0.07717497646808624,0.008470720611512661,0.0,0.0,5.0,0.3831406455546604,0.0026466846466064453,-0.004477143287658691,0.005374908447265625,-0.005018115043640137,0.009558501653373241,1.1792223961092532,False,False
137,2.74,-0.007085244171321392,0.12581020593643188,4.63947057723999,0.26385486125946045,-0.011936021037399769,0.028332563117146492,-0.13205547630786896,0.04753987491130829,0.08433602750301361,-0.0316368006169796,0.07955129444599152,0.010101578198373318,0.0,0.0,5.0,0.3819160552770733,0.002612471580505371,-0.005141019821166992,0.005959033966064453,-0.005738615989685059,0.009559951722621918,1.188782347831875,False,False
