step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
69,1.3800000000000001,0.0858025774359703,-0.2558206617832184,4.9408650398254395,0.33667391538619995,-0.030796220526099205,-0.11240574717521667,0.152498260140419,0.20062468945980072,-0.4249870479106903,0.20208922028541565,0.14308714866638184,0.04929202422499657,0.0,0.0,5.0,0.2762304052864318,0.08353257179260254,0.06281471252441406,0.07478630542755127,0.05602908134460449,0.009510199539363384,0.6209117649123073,False,False
70,1.4000000000000001,0.08870766311883926,-0.25159600377082825,4.93262243270874,0.3373936414718628,-0.028006136417388916,-0.1083645299077034,0.1381523311138153,0.22173428535461426,-0.3992605209350586,0.2041463553905487,0.1263020783662796,0.05296742543578148,0.0,0.0,5.0,0.2751532939718228,0.08095359802246094,0.07826268672943115,0.06793153285980225,0.061719417572021484,0.00951619166880846,0.6304279565811157,False,False
71,1.42,0.0913335308432579,-0.24695470929145813,4.924907207489014,0.3382212221622467,-0.025699762627482414,-0.10434278100728989,0.12456090748310089,0.24228155612945557,-0.3722783625125885,0.20024926960468292,0.09425247460603714,0.053796347230672836,0.0,0.0,5.0,0.27380169792136605,0.07377076148986816,0.08214330673217773,0.06281733512878418,0.08376407623291016,0.00951928086578846,0.6399472374469042,False,False
72,1.44,0.09369412809610367,-0.24190828204154968,4.917745590209961,0.33908236026763916,-0.023817293345928192,-0.10022281110286713,0.111611507833004,0.26223915815353394,-0.3438601791858673,0.2138792872428894,0.08421768993139267,0.051066573709249496,0.0,0.0,5.0,0.2721470089673791,0.0663290023803711,0.0851677656173706,0.05334317684173584,0.08781671524047852,0.009523849934339523,0.6494710873812437,False,False
73,1.46,0.09580307453870773,-0.23647119104862213,4.9111433029174805,0.3398955464363098,-0.02215663529932499,-0.09579423815011978,0.09939222037792206,0.28133636713027954,-0.31629642844200134,0.23084960877895355,0.07308966666460037,0.04610287770628929,0.0,0.0,5.0,0.2701709938232411,0.05246448516845703,0.07887649536132812,0.04817056655883789,0.09092402458190918,0.009528683498501778,0.6589997708797455,False,False
74,1.48,0.0976753830909729,-0.23066236078739166,4.905072212219238,0.34060531854629517,-0.020535998046398163,-0.09101498872041702,0.0879502147436142,0.2994001507759094,-0.29079577326774597,0.2485935389995575,0.08164038509130478,0.039663221687078476,0.0,0.0,5.0,0.2678747655881951,0.04662799835205078,0.06913232803344727,0.03345000743865967,0.0799405574798584,0.009534688666462898,0.6685344595462084,False,False
75,1.5,0.09932775795459747,-0.2245044857263565,4.899471759796143,0.34118950366973877,-0.018869755789637566,-0.08579399436712265,0.07740409672260284,0.3162303864955902,-0.26922014355659485,0.27466073632240295,0.07916727662086487,0.03323948010802269,0.0,0.0,5.0,0.2652813500606995,0.04200029373168945,0.06237053871154785,0.018273115158081055,0.0689849853515625,0.009539288468658924,0.6780737480148673,False,False
76,1.52,0.10077803581953049,-0.21802259981632233,4.8942670822143555,0.3416701853275299,-0.017426801845431328,-0.07997960597276688,0.06773886829614639,0.3317815363407135,-0.2512027621269226,0.30765292048454285,0.06064346432685852,0.026621367782354355,0.0,0.0,5.0,0.2624300219825786,0.03448677062988281,0.06825578212738037,0.015823960304260254,0.04654121398925781,0.009547363966703415,0.6876211119815707,False,False
77,1.54,0.10204293578863144,-0.21124260127544403,4.889398097991943,0.3420812487602234,-0.01661841571331024,-0.07386685907840729,0.058848850429058075,0.34602752327919006,-0.23567086458206177,0.3043214976787567,0.016788428649306297,0.020617332309484482,0.0,0.0,5.0,0.25936263814547145,0.029143691062927246,0.06367075443267822,0.008550643920898438,0.06371915340423584,0.009548281319439411,0.6971693933010101,False,False
78,1.56,0.10313550382852554,-0.20418952405452728,4.884840965270996,0.34240105748176575,-0.01648254320025444,-0.06756113469600677,0.05048506706953049,0.35907548666000366,-0.22004270553588867,0.3267802298069,-0.005508515518158674,0.012266154401004314,0.0,0.0,5.0,0.2561091508776953,0.019066572189331055,0.06578874588012695,0.01588129997253418,0.04451930522918701,0.009557393379509449,0.7067267866805196,False,False
79,1.58,0.10406601428985596,-0.19688932597637177,4.88057804107666,0.3425998091697693,-0.016846351325511932,-0.06122560054063797,0.042628441005945206,0.37073254585266113,-0.20626351237297058,0.3071039915084839,-0.03208663687109947,0.005249690264463425,0.0,0.0,5.0,0.25269892418982387,0.02011573314666748,0.052078843116760254,0.01482093334197998,0.054889678955078125,0.009561453014612198,0.7162882396951318,False,False
80,1.6,0.10484293848276138,-0.18936890363693237,4.876587867736816,0.3426766097545624,-0.017511609941720963,-0.05499662831425667,0.03511524572968483,0.3810991048812866,-0.19273334741592407,0.31592443585395813,-0.0347830131649971,-0.001456855214200914,0.0,0.0,5.0,0.24916496102802935,0.016829609870910645,0.05565357208251953,0.018790602684020996,0.03831171989440918,0.009569705463945866,0.7258579451590776,False,False
81,1.62,0.10547301918268204,-0.18165452778339386,4.872857093811035,0.3426378667354584,-0.018377862870693207,-0.04888749122619629,0.027936680242419243,0.3901311457157135,-0.1803402453660965,0.29491889476776123,-0.05153369903564453,-0.0068891155533492565,0.0,0.0,5.0,0.245536644584661,0.01618814468383789,0.04814291000366211,0.014545083045959473,0.05066657066345215,0.009573478251695633,0.7354314234107733,False,False
82,1.6400000000000001,0.10596191138029099,-0.17377203702926636,4.869374752044678,0.3424838185310364,-0.01940733939409256,-0.042940910905599594,0.020988279953598976,0.39791712164878845,-0.16789329051971436,0.2994476556777954,-0.05060833320021629,-0.01322738453745842,0.0,0.0,5.0,0.2418421032823995,0.01458442211151123,0.0536724328994751,0.01810312271118164,0.037760257720947266,0.009580862708389759,0.745012286119163,False,False
83,1.6600000000000001,0.10631413757801056,-0.16574636101722717,4.86613655090332,0.3422105014324188,-0.020566653460264206,-0.03715801611542702,0.014263392426073551,0.4044497609138489,-0.15592838823795319,0.27829375863075256,-0.06414537131786346,-0.01869683712720871,0.0,0.0,5.0,0.23810496644015747,0.014025330543518066,0.04579508304595947,0.016968488693237305,0.04798531532287598,0.009585613384842873,0.7545978995040059,False,False
84,1.68,0.10653345286846161,-0.15760204195976257,4.863138198852539,0.34182053804397583,-0.02180841751396656,-0.03159220516681671,0.00769207626581192,0.4097910225391388,-0.14386048913002014,0.2774597406387329,-0.058626603335142136,-0.024542592465877533,0.0,0.0,5.0,0.23434788845494348,0.012375831604003906,0.046946167945861816,0.02075958251953125,0.036736369132995605,0.009593433700501919,0.7641913332045078,False,False
85,1.7,0.10662306845188141,-0.1493627429008484,4.8603739738464355,0.34131714701652527,-0.02301660180091858,-0.026234220713377,0.001292346278205514,0.4139535427093506,-0.13254135847091675,0.2572096586227417,-0.06069382652640343,-0.029248826205730438,0.0,0.0,5.0,0.23059300698936078,0.011212587356567383,0.039668917655944824,0.02086663246154785,0.04386627674102783,0.00959909986704588,0.7737904330715537,False,False
86,1.72,0.10658606141805649,-0.14105132222175598,4.857835292816162,0.3407096564769745,-0.024095281958580017,-0.021135270595550537,-0.00497033167630434,0.41701433062553406,-0.12131697684526443,0.25125300884246826,-0.045712266117334366,-0.034039631485939026,0.0,0.0,5.0,0.22686310400280102,0.011376738548278809,0.047815799713134766,0.023135781288146973,0.03623676300048828,0.009605872444808483,0.7833963055163622,False,False
87,1.74,0.10642523318529129,-0.13268917798995972,4.85552453994751,0.3399997651576996,-0.025021929293870926,-0.016346903517842293,-0.011087153106927872,0.4190364480018616,-0.10978591442108154,0.22584019601345062,-0.0456128865480423,-0.03865213692188263,0.0,0.0,5.0,0.22317237008996776,0.012050032615661621,0.03975355625152588,0.02292335033416748,0.04371356964111328,0.009611628949642181,0.7930079344660044,False,False
88,1.76,0.10614354908466339,-0.12429630756378174,4.8534440994262695,0.33919212222099304,-0.02578522264957428,-0.011884963139891624,-0.017055528238415718,0.4200975298881531,-0.09825548529624939,0.21830053627490997,-0.029574675485491753,-0.04316715896129608,0.0,0.0,5.0,0.21953281549521417,0.012809395790100098,0.04349720478057861,0.022208571434020996,0.03371632099151611,0.009618808515369892,0.8026267429813743,False,False
89,1.78,0.10574435442686081,-0.11589130759239197,4.851588249206543,0.3382950723171234,-0.02639065682888031,-0.007704403251409531,-0.022835800424218178,0.42026233673095703,-0.08732648193836212,0.1974150836467743,-0.030093368142843246,-0.04709582030773163,0.0,0.0,5.0,0.21595997648223422,0.009328842163085938,0.03725326061248779,0.021015286445617676,0.03461766242980957,0.009625716134905815,0.8122524591162801,False,False
90,1.8,0.10523146390914917,-0.10749129951000214,4.849941253662109,0.33731716871261597,-0.02690069004893303,-0.0038860139902681112,-0.028427239507436752,0.41961121559143066,-0.07737618684768677,0.18181730806827545,-0.0203475933521986,-0.05096222460269928,0.0,0.0,5.0,0.21247509929238992,0.00944364070892334,0.03471267223358154,0.02113020420074463,0.02919602394104004,0.009632649831473827,0.8218851089477539,False,False
91,1.82,0.10460857301950455,-0.09911177307367325,4.848484516143799,0.33626729249954224,-0.027243722230196,-0.00040853567770682275,-0.03383301571011543,0.4182262122631073,-0.06818336248397827,0.16308805346488953,-0.013734478503465652,-0.054065898060798645,0.0,0.0,5.0,0.2091005474865216,0.009475946426391602,0.029645085334777832,0.021007657051086426,0.027457594871520996,0.009639069437980652,0.8315241783857346,False,False
92,1.84,0.10387945175170898,-0.09076658636331558,4.847205638885498,0.33516064286231995,-0.027416368946433067,0.002734145848080516,-0.0390511155128479,0.4161902368068695,-0.05966787785291672,0.1481550931930542,-0.003661930561065674,-0.05654425919055939,0.0,0.0,5.0,0.2058534199003594,0.010757923126220703,0.028988957405090332,0.020180344581604004,0.02350461483001709,0.009645042940974236,0.8411692213267088,False,False
93,1.86,0.10304786264896393,-0.08246801048517227,4.84609317779541,0.33400917053222656,-0.027442844584584236,0.00556661793962121,-0.04407818242907524,0.413576602935791,-0.051561903208494186,0.13193371891975403,0.0005333942826837301,-0.058551207184791565,0.0,0.0,5.0,0.20274896959298572,0.010372519493103027,0.025107264518737793,0.01907527446746826,0.022127151489257812,0.00965087115764618,0.850820092484355,False,False
94,1.8800000000000001,0.10211769491434097,-0.07422687113285065,4.8451361656188965,0.33282169699668884,-0.02736259065568447,0.008110728114843369,-0.048908550292253494,0.4104585647583008,-0.04412061721086502,0.11922340095043182,0.006678055040538311,-0.06020723283290863,0.0,0.0,5.0,0.1998010490763477,0.010609865188598633,0.021971583366394043,0.01733982563018799,0.018636465072631836,0.009656601585447788,0.8604766940698028,False,False
95,1.9000000000000001,0.10109292715787888,-0.06605259329080582,4.844320297241211,0.33160701394081116,-0.027181584388017654,0.010418852791190147,-0.05353762209415436,0.4068993926048279,-0.03747919201850891,0.10827655345201492,0.010295230895280838,-0.06138576567173004,0.0,0.0,5.0,0.19702511223916033,0.009698987007141113,0.018241167068481445,0.01581871509552002,0.015370011329650879,0.009662186726927757,0.8701388807967305,False,False
96,1.92,0.09997761994600296,-0.05795343220233917,4.8436279296875,0.3303741216659546,-0.026926875114440918,0.012519982643425465,-0.057963550090789795,0.4029528796672821,-0.03176581859588623,0.09850110113620758,0.013759150169789791,-0.06213925778865814,0.0,0.0,5.0,0.1944385485646197,0.00732111930847168,0.015152812004089355,0.014050006866455078,0.01344156265258789,0.009667438454926014,0.8798063192516565,False,False
97,1.94,0.09877579659223557,-0.049936696887016296,4.843040466308594,0.3291287124156952,-0.02658092975616455,0.01443159207701683,-0.06218770518898964,0.3986646831035614,-0.026954377070069313,0.08932827413082123,0.0191534124314785,-0.06281176209449768,0.0,0.0,5.0,0.19205891519281298,0.006822824478149414,0.010610818862915039,0.010646343231201172,0.012045741081237793,0.009672421030700207,0.8894787402823567,False,False
98,1.96,0.09749156981706619,-0.04200877249240875,4.8425397872924805,0.3278741240501404,-0.026121973991394043,0.016225388273596764,-0.0662025734782219,0.3940775692462921,-0.02311096526682377,0.08674537390470505,0.024813469499349594,-0.06329473853111267,0.0,0.0,5.0,0.18990276916783533,0.002461075782775879,0.008690714836120605,0.008423686027526855,0.0077141523361206055,0.009677493944764137,0.8991562342271209,False,False
99,1.98,0.09612931311130524,-0.03417528048157692,4.842103481292725,0.32661229372024536,-0.025550417602062225,0.017917580902576447,-0.0699896514415741,0.3892259895801544,-0.02052920311689377,0.0792137086391449,0.030179519206285477,-0.06380864977836609,0.0,0.0,5.0,0.1879896413505882,0.0033676624298095703,0.005699276924133301,0.004050731658935547,0.005627870559692383,0.009682031348347664,0.9088382655754685,False,False
100,2.0,0.09469358623027802,-0.02644130028784275,4.841710567474365,0.32534363865852356,-0.024916881695389748,0.01952587068080902,-0.07354871928691864,0.38412967324256897,-0.018787847831845284,0.07841441035270691,0.03078867495059967,-0.06417253613471985,0.0,0.0,5.0,0.18633722677809297,-1.5139579772949219e-05,0.0046384334564208984,-0.001123666763305664,-0.0020660758018493652,0.009686490520834923,0.9185247560963035,False,False
101,2.02,0.09318908303976059,-0.01881134882569313,4.841336727142334,0.3240673243999481,-0.02436063438653946,0.021064890548586845,-0.07686983048915863,0.378824919462204,-0.018747035413980484,0.07234423607587814,0.022234618663787842,-0.06451806426048279,0.0,0.0,5.0,0.18496514859924146,0.001328587532043457,0.004785656929016113,-0.003875255584716797,-0.0016629695892333984,0.009689436294138432,0.9282141923904419,False,False
102,2.04,0.09161998331546783,-0.011289922520518303,4.8409624099731445,0.32277852296829224,-0.024015087634325027,0.022529495880007744,-0.08001507818698883,0.37327730655670166,-0.018794257193803787,0.07100094854831696,0.009503553621470928,-0.06504592299461365,0.0,0.0,5.0,0.1838875709089553,-0.0006710290908813477,0.007957220077514648,-0.0023065805435180664,-0.0009726285934448242,0.009692182764410973,0.9379063751548529,False,False
103,2.06,0.08998928219079971,-0.003882027231156826,4.84058952331543,0.3214699923992157,-0.023910056799650192,0.02390151098370552,-0.08303907513618469,0.3674716651439667,-0.01851024106144905,0.06306677311658859,-0.0020411198493093252,-0.0659734308719635,0.0,0.0,5.0,0.1830979003742008,-0.0011548399925231934,0.009776711463928223,-0.0018256306648254395,0.0016379356384277344,0.009694709442555904,0.9476010845974088,False,False
104,2.08,0.08829886466264725,0.0034072124399244785,4.840226650238037,0.320133775472641,-0.024014469236135483,0.025113539770245552,-0.08599445968866348,0.36141446232795715,-0.01779814064502716,0.05493558943271637,-0.01167121808975935,-0.06731370091438293,0.0,0.0,5.0,0.1825810009050279,-0.001901865005493164,0.00871431827545166,-0.00014162063598632812,0.002961277961730957,0.009697573259472847,0.9572986578568816,False,False
105,2.1,0.08654969185590744,0.010573036037385464,4.839879035949707,0.31876763701438904,-0.024256784468889236,0.026163361966609955,-0.08892142027616501,0.35513344407081604,-0.016975050792098045,0.04674995318055153,-0.01605464145541191,-0.06859102845191956,0.0,0.0,5.0,0.182322136285739,-0.00042724609375,0.007056832313537598,0.0005400180816650391,0.0036591291427612305,0.009700360707938671,0.9669990185648203,False,False
106,2.12,0.0847420021891594,0.01761118695139885,4.8395490646362305,0.3173767924308777,-0.024567749351263046,0.027084682136774063,-0.09184924513101578,0.3486507534980774,-0.016041137278079987,0.041987065225839615,-0.01873321644961834,-0.06957826018333435,0.0,0.0,5.0,0.18230705828347174,-0.0008432269096374512,0.0059365034103393555,0.0010173320770263672,0.0032917261123657227,0.009702940471470356,0.9767019590362906,False,False
107,2.14,0.08287563174962997,0.024517899379134178,4.839236259460449,0.31596639752388,-0.024912606924772263,0.027910135686397552,-0.094791479408741,0.34199193120002747,-0.01525321789085865,0.03706967085599899,-0.019617076963186264,-0.0704212486743927,0.0,0.0,5.0,0.18252254107406468,0.0053321123123168945,0.00832676887512207,-0.00038164854049682617,0.005033135414123535,0.009704124182462692,0.9864060832187533,False,False
108,2.16,0.08095000684261322,0.031289439648389816,4.8389482498168945,0.31453633308410645,-0.025362972170114517,0.028713608160614967,-0.09777761995792389,0.33513355255126953,-0.013598363846540451,0.03968406841158867,-0.029448430985212326,-0.071204274892807,0.0,0.0,5.0,0.18294698379139998,0.005384683609008789,0.01281726360321045,8.106231689453125e-06,0.007872939109802246,0.009704994037747383,0.9961110772565007,False,False
109,2.18,0.0789639949798584,0.03792174533009529,4.838700294494629,0.3130776882171631,-0.026022382080554962,0.029549170285463333,-0.1008366048336029,0.328064888715744,-0.011189011856913567,0.04012623801827431,-0.04071185737848282,-0.07262858748435974,0.0,0.0,5.0,0.18355099092126728,0.005930781364440918,0.019520163536071777,-0.0017743110656738281,0.012634873390197754,0.009704938158392906,1.0058160154148936,False,False
110,2.2,0.0769156739115715,0.04441032558679581,4.838510513305664,0.31157001852989197,-0.026950955390930176,0.030400140210986137,-0.10401595383882523,0.32075801491737366,-0.0077859037555754185,0.04097852110862732,-0.05662139505147934,-0.07523539662361145,0.0,0.0,5.0,0.18430179658591642,0.0023696422576904297,0.017534255981445312,0.000400543212890625,0.01868915557861328,0.009706332348287106,1.0155223477631807,False,False
111,2.22,0.07480225712060928,0.05075047165155411,4.838391304016113,0.30999910831451416,-0.028044698759913445,0.03129640966653824,-0.10735271126031876,0.3132188618183136,-0.004130703862756491,0.04432861879467964,-0.057544395327568054,-0.07835003733634949,0.0,0.0,5.0,0.18517116044569484,0.0003281831741333008,0.011496305465698242,0.004091382026672363,0.010037899017333984,0.009710266254842281,1.025232614018023,False,False
112,2.24,0.07262067496776581,0.05693799629807472,4.838332176208496,0.30838051438331604,-0.02912007085978985,0.03217193856835365,-0.11083175987005234,0.30549657344818115,-0.0017652572132647038,0.03859758749604225,-0.0550730898976326,-0.07994344830513,0.0,0.0,5.0,0.18615096858381966,0.0034067630767822266,0.0021480321884155273,0.006912946701049805,0.006358146667480469,0.009713307954370975,1.034945921972394,False,False
113,2.2600000000000002,0.07036803662776947,0.0629691630601883,4.838313579559326,0.3067503571510315,-0.03008534014225006,0.03299935534596443,-0.11445584893226624,0.29758578538894653,-0.00010974430915666744,0.03931816294789314,-0.04671129211783409,-0.07977458834648132,0.0,0.0,5.0,0.18724122043574176,0.006066083908081055,0.0007988214492797852,0.00809943675994873,0.0015857219696044922,0.009715051390230656,1.0446609733626246,False,False
114,2.2800000000000002,0.06804157793521881,0.0688401311635971,4.8383259773254395,0.3051357567310333,-0.03093579411506653,0.03382101282477379,-0.11820995062589645,0.28947973251342773,0.0013119745999574661,0.03792163357138634,-0.04367736354470253,-0.07867780327796936,0.0,0.0,5.0,0.18843330277397896,0.008173227310180664,-0.000680387020111084,0.011202335357666016,0.0029317140579223633,0.009715945459902287,1.054376918822527,False,False
115,2.3000000000000003,0.06563874334096909,0.07454680651426315,4.838371753692627,0.3035508990287781,-0.031683649867773056,0.03463507071137428,-0.12209146469831467,0.281156986951828,0.003220711136236787,0.03852168470621109,-0.03648494929075241,-0.07708343863487244,0.0,0.0,5.0,0.18970862129395555,0.009761691093444824,-0.0005054473876953125,0.0132598876953125,0.0010154247283935547,0.009717055596411228,1.0640939744189382,False,False
116,2.32,0.06315725296735764,0.08008505403995514,4.838457107543945,0.30200669169425964,-0.03230536729097366,0.035433102399110794,-0.12607204914093018,0.2726380228996277,0.00530627416446805,0.03634153679013252,-0.03105495497584343,-0.0749875009059906,0.0,0.0,5.0,0.19104596458976514,0.011418938636779785,-0.0031905770301818848,0.01500403881072998,0.0028908252716064453,0.009717915207147598,1.0738118896260858,False,False
117,2.34,0.0605953224003315,0.08545103669166565,4.838586807250977,0.30051353573799133,-0.032768432050943375,0.03623548522591591,-0.1301301270723343,0.263931006193161,0.007636649068444967,0.03903724253177643,-0.020567256957292557,-0.07249942421913147,0.0,0.0,5.0,0.1924263276215443,0.011286497116088867,-0.0034662485122680664,0.016081809997558594,-0.00045353174209594727,0.009719130583107471,1.0835310202091932,False,False
118,2.36,0.05795186012983322,0.09064127504825592,4.838759899139404,0.29908090829849243,-0.03304284065961838,0.03704383224248886,-0.13421925902366638,0.2550654113292694,0.00969662144780159,0.03708462789654732,-0.012100356630980968,-0.0695863664150238,0.0,0.0,5.0,0.1938366037682677,0.012796998023986816,-0.00436556339263916,0.016986608505249023,8.594989776611328e-05,0.009719949215650558,1.0932509694248438,False,False
119,2.38,0.05522648245096207,0.0956525132060051,4.8389763832092285,0.29771554470062256,-0.03314011171460152,0.03783348947763443,-0.13831590116024017,0.24603386223316193,0.011950861662626266,0.03736336901783943,-0.002726559527218342,-0.06641486287117004,0.0,0.0,5.0,0.1952638543379512,0.011786937713623047,-0.0052925944328308105,0.017011284828186035,0.002851247787475586,0.0097209382802248,1.1029719077050686,False,False
120,2.4,0.05241943150758743,0.10048160701990128,4.83923864364624,0.29642000794410706,-0.03299986198544502,0.03865540027618408,-0.1423800140619278,0.23685216903686523,0.014282725751399994,0.04054296016693115,0.011791246943175793,-0.06350633502006531,0.0,0.0,5.0,0.19669408696140578,0.01008296012878418,-0.0050866007804870605,0.015426039695739746,0.00035583972930908203,0.009722279384732246,1.1126941870898008,False,False
121,2.42,0.04953198507428169,0.10512591153383255,4.839541912078857,0.295192152261734,-0.03259871527552605,0.03950773924589157,-0.14634673297405243,0.22755667567253113,0.01606319285929203,0.040663182735443115,0.023498449474573135,-0.060690850019454956,0.0,0.0,5.0,0.1981203492842852,0.008557677268981934,-0.007019937038421631,0.015535950660705566,-0.0023622512817382812,0.00972301047295332,1.1224171975627542,False,False
122,2.44,0.04656657949090004,0.1095832884311676,4.839874744415283,0.29403364658355713,-0.03195567801594734,0.04033336043357849,-0.15016847848892212,0.21816319227218628,0.01724597066640854,0.03815880045294762,0.0361332893371582,-0.05757412314414978,0.0,0.0,5.0,0.19954207803103,0.009659886360168457,-0.008376777172088623,0.015860438346862793,-0.004394352436065674,0.009723320603370667,1.1321405181661248,False,False
123,2.46,0.04352647438645363,0.11385181546211243,4.840229511260986,0.29295215010643005,-0.031077712774276733,0.04110676795244217,-0.1538098007440567,0.208674356341362,0.018234919756650925,0.035771556198596954,0.04719031602144241,-0.05400896072387695,0.0,0.0,5.0,0.20095621147015288,0.010226845741271973,-0.008242964744567871,0.0160597562789917,-0.005486726760864258,0.009723739698529243,1.141864257864654,False,False
124,2.48,0.04041564464569092,0.11792971193790436,4.840603828430176,0.2919526696205139,-0.029998309910297394,0.04181955009698868,-0.15723498165607452,0.19910401105880737,0.019204938784241676,0.032453473657369614,0.05651652067899704,-0.05028325319290161,0.0,0.0,5.0,0.2023560742873826,0.011166214942932129,-0.005967617034912109,0.01567697525024414,-0.004528522491455078,0.009724385105073452,1.1515886429697275,False,False
125,2.5,0.037238672375679016,0.12181537598371506,4.841001510620117,0.291032612323761,-0.02876356616616249,0.04246256873011589,-0.16041895747184753,0.18945527076721191,0.020547419786453247,0.02914396859705448,0.06297403573989868,-0.04680681228637695,0.0,0.0,5.0,0.2037307639298536,0.010283470153808594,-0.004412353038787842,0.013980388641357422,-0.004763960838317871,0.009725280106067657,1.1613139230757952,False,False
126,2.52,0.0340007059276104,0.1255076825618744,4.841424942016602,0.29018351435661316,-0.027430342510342598,0.04302559792995453,-0.1633322834968567,0.17977263033390045,0.021768717095255852,0.02477133646607399,0.06659982353448868,-0.043693333864212036,0.0,0.0,5.0,0.205071390983887,0.008942246437072754,-0.004975557327270508,0.012661099433898926,-0.0036124587059020996,0.009725969284772873,1.171039892360568,False,False
127,2.54,0.030707290396094322,0.12900622189044952,4.841869831085205,0.28939828276634216,-0.026007868349552155,0.04351671412587166,-0.16596189141273499,0.17007961869239807,0.022789962589740753,0.022240925580263138,0.07211927324533463,-0.040882378816604614,0.0,0.0,5.0,0.20637512759763357,0.007423877716064453,-0.005869925022125244,0.011709094047546387,-0.007849633693695068,0.009726283140480518,1.1807661755010486,False,False
128,2.56,0.027364302426576614,0.13231121003627777,4.8423285484313965,0.28867584466934204,-0.024507485330104828,0.04391193389892578,-0.1682879626750946,0.16042116284370422,0.0230699572712183,0.01545596681535244,0.07461987435817719,-0.037823617458343506,0.0,0.0,5.0,0.20764235595924943,0.008115887641906738,-0.0059757232666015625,0.01206958293914795,-0.008268237113952637,0.009726443327963352,1.190492618829012,False,False
129,2.58,0.023977771401405334,0.1354231983423233,4.8427934646606445,0.28801843523979187,-0.02296663448214531,0.04416900873184204,-0.17031632363796234,0.15078361332416534,0.02340613678097725,0.008689669892191887,0.07642204314470291,-0.03461804986000061,0.0,0.0,5.0,0.20887381579328299,0.008238792419433594,-0.005760312080383301,0.012908339500427246,-0.009152054786682129,0.009726504795253277,1.2002191236242652,False,False
130,2.6,0.020553646609187126,0.13834287226200104,4.843265533447266,0.2874283492565155,-0.021396690979599953,0.044268473982810974,-0.17204736173152924,0.14119656383991241,0.023776408284902573,-5.333626177161932e-05,0.07781060039997101,-0.03126072883605957,0.0,0.0,5.0,0.2100640276206421,0.009108662605285645,-0.006469130516052246,0.013541698455810547,-0.009454131126403809,0.009726437740027905,1.209945561364293,False,False
131,2.62,0.017097845673561096,0.1410716027021408,4.843745231628418,0.28690916299819946,-0.019800184294581413,0.04419766366481781,-0.1734846830368042,0.13169173896312714,0.0242014080286026,-0.008098664693534374,0.07938789576292038,-0.027669250965118408,0.0,0.0,5.0,0.21120863158139236,0.009616374969482422,-0.007028043270111084,0.014041781425476074,-0.010236799716949463,0.009726308286190033,1.2196718696504831,False,False
132,2.64,0.013616212643682957,0.1436113566160202,4.844233512878418,0.2864648699760437,-0.018177995458245277,0.043961301445961,-0.17463110387325287,0.12230553478002548,0.024601200595498085,-0.01638239063322544,0.08071531355381012,-0.02385912835597992,0.0,0.0,5.0,0.21230360690777184,0.010555148124694824,-0.00785905122756958,0.014728069305419922,-0.011008679866790771,0.009726017713546753,1.2293978873640299,False,False
133,2.66,0.010114526376128197,0.1459648162126541,4.844729423522949,0.286100298166275,-0.016534974798560143,0.043560512363910675,-0.1754908561706543,0.11306853592395782,0.02501179650425911,-0.024330725893378258,0.08183380961418152,-0.01974835991859436,0.0,0.0,5.0,0.21334709544618355,0.011033296585083008,-0.008379995822906494,0.015071749687194824,-0.011823594570159912,0.009725753217935562,1.2391236405819654,False,False
134,2.68,0.006598474457859993,0.14813533425331116,4.845232963562012,0.28581979870796204,-0.014878077432513237,0.042997077107429504,-0.1760684996843338,0.10401462018489838,0.02538144402205944,-0.032455939799547195,0.08248681575059891,-0.015436843037605286,0.0,0.0,5.0,0.21433724055168024,0.011306285858154297,-0.0089111328125,0.0151137113571167,-0.01261281967163086,0.00972546637058258,1.248849106952548,False,False
135,2.7,0.003073638305068016,0.1501268595457077,4.845743179321289,0.2856263220310211,-0.013217377476394176,0.04226910322904587,-0.1763705164194107,0.0951770469546318,0.025662757456302643,-0.040614549070596695,0.0826067328453064,-0.01097298413515091,0.0,0.0,5.0,0.21527351889025043,0.01140129566192627,-0.009407877922058105,0.014886140823364258,-0.013406515121459961,0.009725149720907211,1.2585742566734552,False,False
136,2.72,-0.00045455273357219994,0.1519440859556198,4.846258163452148,0.28552162647247314,-0.011564956046640873,0.041376788169145584,-0.17640560865402222,0.08658821135759354,0.025815628468990326,-0.04874937981367111,0.08205211162567139,-0.006401306018233299,0.0,0.0,5.0,0.21615680461225986,0.012002825736999512,-0.009755909442901611,0.01449120044708252,-0.013870000839233398,0.009724804200232029,1.2682990608736873,False,False
137,2.74,-0.003980868961662054,0.15359224379062653,4.846776008605957,0.28550660610198975,-0.009939592331647873,0.04033017158508301,-0.17618511617183685,0.07827384024858475,0.025920812040567398,-0.055929750204086304,0.08028616011142731,-0.0017348132096230984,0.0,0.0,5.0,0.2169885163068565,0.012451410293579102,-0.009332597255706787,0.013678669929504395,-0.012110769748687744,0.009724770672619343,1.2780238315463066,False,False
