step,time,pos_x,pos_y,pos_z,euler_z,euler_y,euler_x,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,target_x,target_y,target_z,target_dist,action_0,action_1,action_2,action_3,reward,cumulative_reward,terminated,truncated
69,1.3800000000000001,0.5092041492462158,-0.35747623443603516,4.9923176765441895,0.4395334720611572,-0.09941993653774261,0.21948271989822388,0.5357077121734619,0.8428860306739807,-0.29956287145614624,-0.9195531010627747,-1.0950690507888794,0.032295722514390945,0.0,0.0,5.0,0.6222034569896002,0.07427811622619629,0.2974367141723633,0.15110492706298828,0.17042279243469238,0.00794666726142168,-0.16825702879577875,False,False
70,1.4000000000000001,0.5199109315872192,-0.3412424325942993,4.986931324005127,0.4352448582649231,-0.12146621197462082,0.19934941828250885,0.5337135195732117,0.7808544635772705,-0.2389589548110962,-1.1410938501358032,-1.1499136686325073,0.009719927795231342,0.0,0.0,5.0,0.6220326075689473,0.07084512710571289,0.23829913139343262,0.16075778007507324,0.19638168811798096,0.007941490039229393,-0.16031553875654936,False,False
71,1.42,0.5304999351501465,-0.32621797919273376,4.982736110687256,0.4310160279273987,-0.14354859292507172,0.17565196752548218,0.5238692760467529,0.7220956683158875,-0.18048405647277832,-1.2845348119735718,-1.0976896286010742,-0.009187688119709492,0.0,0.0,5.0,0.6230139589263656,0.1370549201965332,0.15600788593292236,0.16542446613311768,0.1742919683456421,0.007992591708898544,-0.15232294704765081,False,False
72,1.44,0.5408135652542114,-0.3123283386230469,4.979682445526123,0.42728176712989807,-0.16467401385307312,0.15042270720005035,0.5062144994735718,0.6674620509147644,-0.1248832494020462,-1.2956328392028809,-1.0467743873596191,-0.011777986772358418,0.0,0.0,5.0,0.6248528678735521,0.1133887767791748,0.1495450735092163,0.18946123123168945,0.10678434371948242,0.007962336763739586,-0.14436061028391123,False,False
73,1.46,0.5507027506828308,-0.2994796931743622,4.977672100067139,0.42422765493392944,-0.18502458930015564,0.12374603748321533,0.48146599531173706,0.6180493235588074,-0.07619798928499222,-1.4250469207763672,-1.0103830099105835,-0.007446725387126207,0.0,0.0,5.0,0.6272640124770893,0.1095954179763794,-0.016232967376708984,0.16483330726623535,0.12950444221496582,0.008116462267935276,-0.13624414801597595,False,False
74,1.48,0.5600426197052002,-0.2875470817089081,4.976470947265625,0.4222024083137512,-0.2029338777065277,0.09661874920129776,0.45144301652908325,0.5758820176124573,-0.043966714292764664,-1.326575756072998,-0.7916980385780334,0.007557831238955259,0.0,0.0,5.0,0.6299878383017802,0.07958793640136719,-0.023057997226715088,0.11795663833618164,0.11758899688720703,0.008243096061050892,-0.12800105195492506,False,False
75,1.5,0.5687339305877686,-0.2764013707637787,4.975820541381836,0.421256959438324,-0.21679188311100006,0.07139724493026733,0.41682344675064087,0.5393267273902893,-0.021031269803643227,-1.2151914834976196,-0.5970816016197205,0.017148952931165695,0.0,0.0,5.0,0.6328037988041603,0.058858633041381836,-0.023045361042022705,0.08913040161132812,0.10635435581207275,0.00833810679614544,-0.11966294515877962,False,False
76,1.52,0.5766937732696533,-0.2659391462802887,4.975569725036621,0.4210392236709595,-0.22700369358062744,0.048220667988061905,0.37847331166267395,0.5075065493583679,-0.004094816744327545,-1.107215404510498,-0.42360132932662964,0.023171033710241318,0.0,0.0,5.0,0.6355282652935788,0.042589426040649414,-0.041111767292022705,0.06831729412078857,0.09586739540100098,0.008418065495789051,-0.11124487966299057,False,False
77,1.54,0.5838599801063538,-0.25606808066368103,4.975593090057373,0.4213038980960846,-0.23372231423854828,0.027227165177464485,0.3376336097717285,0.48017334938049316,0.006390498019754887,-0.9860662817955017,-0.24685747921466827,0.028399016708135605,0.0,0.0,5.0,0.6380117832434764,0.06868469715118408,-0.038544535636901855,0.042307496070861816,0.054471731185913086,0.008478056639432907,-0.10276682302355766,False,False
78,1.56,0.5901883244514465,-0.24670512974262238,4.97578763961792,0.42189982533454895,-0.2379482388496399,0.008666332811117172,0.29479771852493286,0.4566434323787689,0.01303346361964941,-0.8560763001441956,-0.17468143999576569,0.03724995255470276,0.0,0.0,5.0,0.6401342966561016,0.03101933002471924,-0.025766074657440186,0.042266845703125,0.026042580604553223,0.00850466638803482,-0.09426215663552284,False,False
79,1.58,0.5956486463546753,-0.23777680099010468,4.976063251495361,0.42273426055908203,-0.24075934290885925,-0.00821115355938673,0.2509212791919708,0.4366602301597595,0.014451291412115097,-0.8118789196014404,-0.1064450815320015,0.044047534465789795,0.0,0.0,5.0,0.6418006582438345,0.006893515586853027,-0.029390990734100342,0.017535686492919922,0.024126172065734863,0.008525625802576542,-0.0857365308329463,False,False
80,1.6,0.6002253293991089,-0.22921498119831085,4.976313591003418,0.4236920475959778,-0.2421789914369583,-0.024210944771766663,0.20648960769176483,0.41997087001800537,0.01055874302983284,-0.7651901245117188,-0.0370296947658062,0.046812236309051514,0.0,0.0,5.0,0.6429393436624983,0.0010869503021240234,-0.04267793893814087,-0.00011169910430908203,0.02967512607574463,0.00854759942740202,-0.07718893140554428,False,False
81,1.62,0.6039061546325684,-0.22095754742622375,4.976455211639404,0.4246664047241211,-0.24211916327476501,-0.038948118686676025,0.16139614582061768,0.4061974585056305,0.003591479267925024,-0.6851575970649719,0.040011826902627945,0.048113614320755005,0.0,0.0,5.0,0.643489889917979,-0.002871215343475342,-0.04456967115402222,-0.011986911296844482,0.02625119686126709,0.008569766767323017,-0.06861916463822126,False,False
82,1.6400000000000001,0.6066796779632568,-0.21294894814491272,4.976436138153076,0.42558926343917847,-0.2406086027622223,-0.052002519369125366,0.11582484096288681,0.39505431056022644,-0.005454962607473135,-0.5982174277305603,0.10681003332138062,0.048435747623443604,0.0,0.0,5.0,0.6433993641236885,-0.014747798442840576,-0.03866243362426758,-0.016658425331115723,0.02491927146911621,0.008586225099861622,-0.06003293953835964,False,False
83,1.6600000000000001,0.6085380911827087,-0.2051393985748291,4.976224899291992,0.4263996481895447,-0.2377541959285736,-0.06344704329967499,0.06994689255952835,0.38626205921173096,-0.015661561861634254,-0.5270287394523621,0.1736171394586563,0.04679116606712341,0.0,0.0,5.0,0.6426243355815381,-0.022739052772521973,-0.04158598184585571,-0.027392804622650146,0.01677680015563965,0.008599406108260155,-0.05143353343009949,False,False
84,1.68,0.609483003616333,-0.1974831372499466,4.975781440734863,0.42704901099205017,-0.2336471676826477,-0.07345469295978546,0.024528276175260544,0.3796968162059784,-0.02867475524544716,-0.45856279134750366,0.23180876672267914,0.04443350434303284,0.0,0.0,5.0,0.6411362256245916,-0.030058622360229492,-0.043119192123413086,-0.042809903621673584,0.01930999755859375,0.008612527512013912,-0.042821005918085575,False,False
85,1.7,0.6095248460769653,-0.18993791937828064,4.975058078765869,0.42749831080436707,-0.22842271625995636,-0.0819120928645134,-0.020309779793024063,0.3751230537891388,-0.04368097335100174,-0.37687909603118896,0.28566786646842957,0.03986579179763794,0.0,0.0,5.0,0.638920222436063,-0.033485352993011475,-0.0374525785446167,-0.04681861400604248,0.011960268020629883,0.008626996539533138,-0.03419400937855244,False,False
86,1.72,0.6086751818656921,-0.18246641755104065,4.974026679992676,0.42772603034973145,-0.222276970744133,-0.088819220662117,-0.06457530707120895,0.3722965121269226,-0.05943182110786438,-0.30873042345046997,0.3247844874858856,0.03476250171661377,0.0,0.0,5.0,0.6359670462416641,-0.0489463210105896,-0.029771387577056885,-0.0432242751121521,0.014928817749023438,0.008635271340608597,-0.02555873803794384,False,False
87,1.74,0.6069460511207581,-0.17503558099269867,4.972680568695068,0.42770010232925415,-0.2152063399553299,-0.09456546604633331,-0.10820779949426651,0.3710343539714813,-0.0751335471868515,-0.2664390802383423,0.3795504868030548,0.027562955394387245,0.0,0.0,5.0,0.6322715515594216,-0.05704605579376221,-0.025030314922332764,-0.05756330490112305,0.019961237907409668,0.008643517270684242,-0.016915220767259598,False,False
88,1.76,0.6043553352355957,-0.1676151156425476,4.971011638641357,0.4273570775985718,-0.207126647233963,-0.0993284210562706,-0.1507081836462021,0.3712458610534668,-0.09183768928050995,-0.21702119708061218,0.4278830289840698,0.017364196479320526,0.0,0.0,5.0,0.6278379753677322,-0.06111234426498413,-0.01863330602645874,-0.0662277340888977,0.01643967628479004,0.008655890822410583,-0.008259329944849014,False,False
89,1.78,0.6009271740913391,-0.16017656028270721,4.969000339508057,0.4266742467880249,-0.19826564192771912,-0.10309496521949768,-0.19192366302013397,0.3728264272212982,-0.10924147069454193,-0.17334796488285065,0.46045491099357605,0.0057123759761452675,0.0,0.0,5.0,0.6226804782358429,-0.06838715076446533,-0.044448673725128174,-0.07286190986633301,0.00857400894165039,0.008663797751069069,0.0004044678062200546,False,False
90,1.8,0.5966971516609192,-0.1526942104101181,4.9665985107421875,0.4256551265716553,-0.18857982754707336,-0.10574067384004593,-0.2308625429868698,0.3756031095981598,-0.13093112409114838,-0.11078799515962601,0.5132789611816406,-0.0040985760278999805,0.0,0.0,5.0,0.6168295325109387,-0.041021108627319336,-0.07059907913208008,-0.09021306037902832,-0.011293470859527588,0.008681079372763634,0.009085547178983688,False,False
91,1.82,0.5917100310325623,-0.14514584839344025,4.963730812072754,0.4244057536125183,-0.17827634513378143,-0.10654774308204651,-0.267598420381546,0.3793850541114807,-0.15577398240566254,0.0073061734437942505,0.5242880582809448,-0.008692529983818531,0.0,0.0,5.0,0.6103306744079878,-0.06366837024688721,-0.04789614677429199,-0.09872406721115112,-0.05003589391708374,0.008706160821020603,0.01779170800000429,False,False
92,1.84,0.5860134959220886,-0.13751482963562012,4.960323810577393,0.4230843186378479,-0.16827699542045593,-0.10581515729427338,-0.30179813504219055,0.38381698727607727,-0.18483327329158783,0.04318733885884285,0.4838107228279114,-0.014694151468575,0.0,0.0,5.0,0.6032382164449133,-0.08717548847198486,-0.08018076419830322,-0.11379480361938477,-0.02714306116104126,0.00871186051517725,0.02650356851518154,False,False
93,1.86,0.579657793045044,-0.12979088723659515,4.956292629241943,0.4216422140598297,-0.15840817987918854,-0.10384927690029144,-0.3335133492946625,0.38864755630493164,-0.2182079702615738,0.1299682855606079,0.5125381350517273,-0.023413119837641716,0.0,0.0,5.0,0.595616626452029,-0.09181106090545654,-0.02534562349319458,-0.14360690116882324,-0.0622936487197876,0.008745832368731499,0.03524940088391304,False,False
94,1.8800000000000001,0.5726866126060486,-0.12196727842092514,4.951582908630371,0.42007166147232056,-0.14923401176929474,-0.10084651410579681,-0.3633405864238739,0.3937467038631439,-0.2527076005935669,0.14627951383590698,0.41592806577682495,-0.037172116339206696,0.0,0.0,5.0,0.5875288826945385,-0.12309795618057251,-0.07288825511932373,-0.13581430912017822,-0.0016023516654968262,0.008744987659156322,0.04399438854306936,False,False
95,1.9000000000000001,0.5651358962059021,-0.11404050141572952,4.946176052093506,0.41825777292251587,-0.1404130607843399,-0.09674312174320221,-0.39147400856018066,0.39893463253974915,-0.2879374027252197,0.2379118800163269,0.47955840826034546,-0.05434272438287735,0.0,0.0,5.0,0.5790343983839303,-0.11853361129760742,-0.012592852115631104,-0.1591426134109497,-0.04486417770385742,0.008777331560850143,0.052771720103919506,False,False
96,1.92,0.5570390224456787,-0.10601035505533218,4.940066814422607,0.41612398624420166,-0.13177692890167236,-0.09160201996564865,-0.41794782876968384,0.40405604243278503,-0.32305604219436646,0.24729891121387482,0.40008243918418884,-0.0748462900519371,0.0,0.0,5.0,0.5701952776370997,-0.1161465048789978,-0.037598371505737305,-0.15184509754180908,0.016751766204833984,0.008784960955381393,0.0615566810593009,False,False
97,1.94,0.5484215021133423,-0.0978783518075943,4.9333014488220215,0.41365766525268555,-0.12375976145267487,-0.08535844087600708,-0.4435432553291321,0.4090873599052429,-0.35343092679977417,0.34567561745643616,0.4200915992259979,-0.09785672277212143,0.0,0.0,5.0,0.5610659608834485,-0.12369692325592041,0.04450511932373047,-0.15380549430847168,-0.001239776611328125,0.00881963036954403,0.07037631142884493,False,False
98,1.96,0.5393009185791016,-0.08964847773313522,4.9259843826293945,0.4107690751552582,-0.11639674007892609,-0.07826501876115799,-0.46824294328689575,0.4138105511665344,-0.37824541330337524,0.3291325569152832,0.33713218569755554,-0.12772193551063538,0.0,0.0,5.0,0.5516888996118039,-0.11258631944656372,0.02733778953552246,-0.18583613634109497,0.07417857646942139,0.008818084374070168,0.0791943958029151,False,False
99,1.98,0.5296973586082458,-0.08132918179035187,4.918209552764893,0.4073489308357239,-0.11018204689025879,-0.06998444348573685,-0.4918555021286011,0.4179871082305908,-0.3991955816745758,0.460327684879303,0.3077508807182312,-0.1649583876132965,0.0,0.0,5.0,0.5421101408257916,-0.16360735893249512,0.125779390335083,-0.18396764993667603,0.0375746488571167,0.008852911181747913,0.08804730698466301,False,False
100,2.0,0.5196356773376465,-0.07293537259101868,4.910030364990234,0.40323203802108765,-0.10547386109828949,-0.061068806797266006,-0.5140811204910278,0.4212217926979065,-0.4186899662017822,0.3870207667350769,0.1887342631816864,-0.21252849698066711,0.0,0.0,5.0,0.532386458280952,-0.13268542289733887,0.049576520919799805,-0.21658587455749512,0.09861087799072266,0.008848660625517368,0.09689596761018038,False,False
101,2.02,0.5091444253921509,-0.06448771804571152,4.901446342468262,0.3983077108860016,-0.10236033797264099,-0.05136721208691597,-0.5348579287528992,0.42334267497062683,-0.43965718150138855,0.5321095585823059,0.1495862901210785,-0.2588444948196411,0.0,0.0,5.0,0.5225892604135008,-0.1596590280532837,0.07838821411132812,-0.08060097694396973,0.017319679260253906,0.008912952616810799,0.10580892022699118,False,False
102,2.04,0.4982430636882782,-0.05601073428988457,4.892500877380371,0.3926486372947693,-0.09944406151771545,-0.04167500138282776,-0.5550819635391235,0.4241349697113037,-0.4549672603607178,0.38012146949768066,0.16777494549751282,-0.290124773979187,0.0,0.0,5.0,0.5127761833716185,-0.07252341508865356,-0.02972167730331421,-0.10068416595458984,0.028713107109069824,0.008930121548473835,0.11473904177546501,False,False
103,2.06,0.4869517982006073,-0.04753006994724274,4.883220672607422,0.3865244686603546,-0.09599708020687103,-0.032526686787605286,-0.5738534927368164,0.423742413520813,-0.47304537892341614,0.4749559164047241,0.199299156665802,-0.3061574697494507,0.0,0.0,5.0,0.5030095154430557,-0.061815857887268066,0.022663235664367676,-0.026171743869781494,-0.05010533332824707,0.00898565724492073,0.12372469902038574,False,False
104,2.08,0.47529149055480957,-0.039069775491952896,4.873638153076172,0.38021934032440186,-0.09260349720716476,-0.023607604205608368,-0.5919823050498962,0.42208951711654663,-0.48526808619499207,0.3576030433177948,0.15747468173503876,-0.3117944002151489,0.0,0.0,5.0,0.4933515629941849,-0.028195858001708984,-0.07223504781723022,-0.050476253032684326,0.0018284320831298828,0.0089865168556571,0.13271121587604284,False,False
105,2.1,0.4632830321788788,-0.030653392896056175,4.863778114318848,0.3738797903060913,-0.08902589231729507,-0.014825581572949886,-0.6086752414703369,0.4193650186061859,-0.5006828308105469,0.4630776643753052,0.21239754557609558,-0.31256401538848877,0.0,0.0,5.0,0.48386692441148005,-0.017970800399780273,0.032013773918151855,0.01819634437561035,-0.07584595680236816,0.009042049758136272,0.14175326563417912,False,False
106,2.12,0.45094379782676697,-0.02230534702539444,4.8537139892578125,0.3676088750362396,-0.08563735336065292,-0.0065785800106823444,-0.6250528693199158,0.41524797677993774,-0.5057055950164795,0.30695581436157227,0.13305842876434326,-0.3084620237350464,0.0,0.0,5.0,0.47460239595182696,0.001993536949157715,-0.08010530471801758,-0.01093757152557373,0.051123619079589844,0.00902949832379818,0.1507827639579773,False,False
107,2.14,0.43828749656677246,-0.014050508849322796,4.843555927276611,0.3614276349544525,-0.08171804994344711,0.0016531539149582386,-0.6403857469558716,0.4100564420223236,-0.5101085901260376,0.46449047327041626,0.26046207547187805,-0.30659639835357666,0.0,0.0,5.0,0.46558360617183936,0.05182230472564697,0.06733989715576172,0.10269606113433838,-0.12061792612075806,0.009085668250918388,0.15986843220889568,False,False
108,2.16,0.4253275692462921,-0.005915425717830658,4.833446979522705,0.35548970103263855,-0.077979676425457,0.008823540061712265,-0.6554012298583984,0.40327560901641846,-0.500836968421936,0.20522914826869965,0.11018960177898407,-0.28724944591522217,0.0,0.0,5.0,0.45681335581667576,0.04439687728881836,-0.07548171281814575,-0.002467215061187744,0.09508132934570312,0.00907868705689907,0.16894711926579475,False,False
109,2.18,0.4120805561542511,0.0020763587672263384,4.823484420776367,0.3497929573059082,-0.07437120378017426,0.01573375053703785,-0.6691257953643799,0.3957490026950836,-0.4954080581665039,0.44237712025642395,0.24375861883163452,-0.28517043590545654,0.0,0.0,5.0,0.4482995044998173,0.08544838428497314,0.08104050159454346,0.15332353115081787,-0.08920806646347046,0.009130195714533329,0.17807731498032808,False,False
110,2.2,0.39856112003326416,0.009899886325001717,4.813796520233154,0.34437811374664307,-0.07051524519920349,0.022387690842151642,-0.682607114315033,0.38642892241477966,-0.47340092062950134,0.1838441789150238,0.13140636682510376,-0.26217901706695557,0.0,0.0,5.0,0.44002353349417583,0.07830023765563965,-0.020397186279296875,0.032946109771728516,0.08807110786437988,0.009148695506155491,0.18722601048648357,False,False
111,2.22,0.384785920381546,0.017530711367726326,4.804498195648193,0.33924776315689087,-0.06707850098609924,0.02809610776603222,-0.6947466731071472,0.3765214681625366,-0.456424355506897,0.3516981601715088,0.19930891692638397,-0.2581220865249634,0.0,0.0,5.0,0.4319588937268731,0.10679781436920166,0.07231533527374268,0.15397870540618896,-0.024985909461975098,0.009179861284792423,0.196405871771276,False,False
112,2.24,0.3707725703716278,0.024947766214609146,4.795666217803955,0.3343828618526459,-0.06349284201860428,0.033880069851875305,-0.7063969373703003,0.36502861976623535,-0.4267917573451996,0.1949596256017685,0.14401589334011078,-0.23824894428253174,0.0,0.0,5.0,0.42408369990560024,0.07349967956542969,0.034371018409729004,0.0908806324005127,0.06464493274688721,0.009210947901010513,0.2056168196722865,False,False
113,2.2600000000000002,0.35653889179229736,0.0321294330060482,4.787383079528809,0.32979559898376465,-0.05993206799030304,0.03820713609457016,-0.7168083190917969,0.35303863883018494,-0.4015214443206787,0.20943208038806915,0.1953415721654892,-0.2321631908416748,0.0,0.0,5.0,0.41636310679072247,0.10162997245788574,0.048590898513793945,0.12494754791259766,0.021836042404174805,0.009232109412550926,0.21484892908483744,False,False
114,2.2800000000000002,0.34210601449012756,0.03906357288360596,4.779638290405273,0.32544952630996704,-0.05588970333337784,0.042107466608285904,-0.7262961864471436,0.3402917683124542,-0.3729465901851654,0.1554311066865921,0.19114519655704498,-0.21762478351593018,0.0,0.0,5.0,0.40880529709418245,0.08856809139251709,0.040605902671813965,0.11800992488861084,0.04181694984436035,0.009255191311240196,0.22410412039607763,False,False
115,2.3000000000000003,0.32749447226524353,0.045738834887742996,4.772457122802734,0.321392297744751,-0.05155576393008232,0.04513188824057579,-0.7346819639205933,0.32718291878700256,-0.3451356589794159,0.12520122528076172,0.22416846454143524,-0.20606529712677002,0.0,0.0,5.0,0.4013980958405115,0.11322712898254395,0.05593287944793701,0.12708985805511475,0.05047130584716797,0.009271672926843166,0.2333757933229208,False,False
116,2.32,0.31272438168525696,0.05214596912264824,4.765888214111328,0.3176075518131256,-0.04680320620536804,0.04761696606874466,-0.7421365976333618,0.3135015666484833,-0.3116503953933716,0.10468190908432007,0.23305387794971466,-0.19359731674194336,0.0,0.0,5.0,0.3941117472090242,0.13647830486297607,0.06797945499420166,0.14091026782989502,0.06553471088409424,0.009287109598517418,0.24266290292143822,False,False
117,2.34,0.2978150546550751,0.05827421322464943,4.760052680969238,0.31409844756126404,-0.04194621369242668,0.049796491861343384,-0.7485954165458679,0.299304336309433,-0.2718559801578522,0.09768656641244888,0.2350051999092102,-0.18020176887512207,0.0,0.0,5.0,0.38686484282783745,0.143998384475708,0.08101832866668701,0.15256822109222412,0.07697165012359619,0.009304134175181389,0.2519670370966196,False,False
118,2.36,0.282787561416626,0.06411492824554443,4.755056858062744,0.31086644530296326,-0.037028443068265915,0.051745280623435974,-0.7539491057395935,0.2847554683685303,-0.2277638018131256,0.08441544324159622,0.23975089192390442,-0.16729950904846191,0.0,0.0,5.0,0.37957432960882376,0.14244365692138672,0.09164965152740479,0.16075968742370605,0.09878909587860107,0.00931868702173233,0.26128572411835194,False,False
119,2.38,0.2676646411418915,0.06966188549995422,4.750980854034424,0.30789482593536377,-0.03179454058408737,0.053418975323438644,-0.7581303715705872,0.26994064450263977,-0.1798226237297058,0.07270979136228561,0.2673075795173645,-0.1568005084991455,0.0,0.0,5.0,0.37216619065472784,0.13477778434753418,0.09701550006866455,0.16211342811584473,0.11778759956359863,0.00933056604117155,0.2706162901595235,False,False
120,2.4,0.25247126817703247,0.07491184771060944,4.747881889343262,0.3051564693450928,-0.025769120082259178,0.05488579347729683,-0.7609683275222778,0.25507280230522156,-0.13009113073349,0.0660666823387146,0.31953608989715576,-0.14915764331817627,0.0,0.0,5.0,0.36457793117996035,0.13231182098388672,0.0938946008682251,0.15118074417114258,0.1359717845916748,0.009338530711829662,0.27995482087135315,False,False
121,2.42,0.2372366338968277,0.07986565679311752,4.745779037475586,0.30261966586112976,-0.018564218655228615,0.05652187392115593,-0.7622067928314209,0.24033361673355103,-0.08017520606517792,0.09189395606517792,0.3857232928276062,-0.1441648006439209,0.0,0.0,5.0,0.35677449654443216,0.14110803604125977,0.10811924934387207,0.14111101627349854,0.13015735149383545,0.00935052614659071,0.28930534701794386,False,False
122,2.44,0.22199584543704987,0.08452565222978592,4.744681358337402,0.3002391755580902,-0.010461220517754555,0.0586405023932457,-0.7615420818328857,0.22568197548389435,-0.029550621286034584,0.11649899929761887,0.4095419645309448,-0.14007353782653809,0.0,0.0,5.0,0.34873249068105944,0.1343097686767578,0.12171578407287598,0.12682414054870605,0.12772905826568604,0.009367340244352818,0.2986726872622967,False,False
123,2.46,0.2067888379096985,0.08889388293027878,4.74458646774292,0.29794254899024963,-0.0021359689999371767,0.06113819405436516,-0.7588109374046326,0.2111436277627945,0.020091721788048744,0.13182061910629272,0.4077475368976593,-0.13898515701293945,0.0,0.0,5.0,0.34044062384871776,0.11300158500671387,0.1098024845123291,0.09613037109375,0.1131887435913086,0.00939137116074562,0.3080640584230423,False,False
124,2.48,0.19165611267089844,0.09297574311494827,4.745407581329346,0.29565557837486267,0.006028966978192329,0.06399675458669662,-0.7541283965110779,0.19702833890914917,0.06201833114027977,0.15448424220085144,0.3928520679473877,-0.14027559757232666,0.0,0.0,5.0,0.33195459625748625,0.09004628658294678,0.05298328399658203,0.07017922401428223,0.08438396453857422,0.009413004852831364,0.31747706327587366,False,False
125,2.5,0.1766337752342224,0.09678181260824203,4.74693489074707,0.2934013903141022,0.014174430631101131,0.06762778013944626,-0.747784435749054,0.1835375279188156,0.09071778506040573,0.21088653802871704,0.4051198661327362,-0.13814735412597656,0.0,0.0,5.0,0.32343184649386014,0.055794358253479004,0.010051608085632324,0.06313765048980713,0.05555415153503418,0.009423264302313328,0.326900327578187,False,False
126,2.52,0.16175439953804016,0.10032164305448532,4.748924255371094,0.2913002073764801,0.023016612976789474,0.07222845405340195,-0.739815354347229,0.1703784465789795,0.10826718807220459,0.2530611455440521,0.462272971868515,-0.13318240642547607,0.0,0.0,5.0,0.31506816306320645,0.07376718521118164,-0.0017845630645751953,0.0636599063873291,0.008569836616516113,0.009434944950044155,0.33633527252823114,False,False
127,2.54,0.14705388247966766,0.10359635949134827,4.751224517822266,0.2894555330276489,0.03242504969239235,0.07746805250644684,-0.7298799157142639,0.1570107340812683,0.12175285816192627,0.2759779095649719,0.4621688723564148,-0.12101900577545166,0.0,0.0,5.0,0.3069955872402221,0.06068611145019531,-0.01169884204864502,0.07240009307861328,-0.0008208751678466797,0.009443189017474651,0.3457784615457058,False,False
128,2.56,0.13257266581058502,0.10659998655319214,4.753769874572754,0.287937194108963,0.042063090950250626,0.08292841166257858,-0.717880129814148,0.14326351881027222,0.13277758657932281,0.27566975355148315,0.4864014983177185,-0.10746228694915771,0.0,0.0,5.0,0.2992797078339645,0.036094069480895996,-0.02051931619644165,0.04199635982513428,-0.02725428342819214,0.00946214608848095,0.35524060763418674,False,False
129,2.58,0.11834784597158432,0.10932943224906921,4.756446361541748,0.2867420017719269,0.05191700905561447,0.08825400471687317,-0.7042486071586609,0.12960194051265717,0.1348133683204651,0.2624671161174774,0.48519185185432434,-0.09574365615844727,0.0,0.0,5.0,0.2920231364263294,0.025727510452270508,-0.020835459232330322,0.0281069278717041,-0.029278039932250977,0.009477310813963413,0.36471791844815016,False,False
130,2.6,0.10441508889198303,0.11178282648324966,4.759135723114014,0.28580355644226074,0.061677299439907074,0.09333746135234833,-0.6886836290359497,0.11566619575023651,0.13406401872634888,0.25117823481559753,0.47833451628685,-0.08606553077697754,0.0,0.0,5.0,0.2853305293247011,0.02606356143951416,-0.02223515510559082,0.02456498146057129,-0.03820395469665527,0.009490670636296272,0.37420858908444643,False,False
131,2.62,0.09081324189901352,0.11395422369241714,4.761794567108154,0.28508782386779785,0.0711633488535881,0.09816054254770279,-0.6711696982383728,0.10140981525182724,0.13179025053977966,0.23585392534732819,0.45910850167274475,-0.0757245421409607,0.0,0.0,5.0,0.27923903427125263,0.02785193920135498,-0.018594980239868164,0.026578903198242188,-0.03923022747039795,0.009504841640591621,0.38371343072503805,False,False
132,2.64,0.07758215069770813,0.11583618819713593,4.764411926269531,0.284579873085022,0.08020152896642685,0.10263226181268692,-0.6516228318214417,0.08672772347927094,0.12992475926876068,0.21513541042804718,0.43509283661842346,-0.06527292728424072,0.0,0.0,5.0,0.2737494348614385,0.020868420600891113,-0.008356153964996338,0.02617645263671875,-0.04817444086074829,0.009522190317511559,0.3932356210425496,False,False
133,2.66,0.06476017087697983,0.11742161214351654,4.766983985900879,0.2842452824115753,0.08860721439123154,0.10641875863075256,-0.6302857995033264,0.0717710554599762,0.1272471398115158,0.16631251573562622,0.3974129557609558,-0.05562949180603027,0.0,0.0,5.0,0.2688460108631702,0.006773233413696289,0.0016494989395141602,0.019692540168762207,-0.044770896434783936,0.009540432132780552,0.40277605317533016,False,False
134,2.68,0.05238112434744835,0.11870628595352173,4.769493579864502,0.2840186357498169,0.09625881910324097,0.1090807169675827,-0.607361912727356,0.05668015405535698,0.12366728484630585,0.10196492075920105,0.3608819544315338,-0.04915052652359009,0.0,0.0,5.0,0.264514979228899,0.012450814247131348,0.0006136894226074219,0.01832115650177002,-0.04075676202774048,0.009555031545460224,0.4123310847207904,False,False
135,2.7,0.04047640040516853,0.11968822032213211,4.771934986114502,0.2838556468486786,0.10314908623695374,0.1105915829539299,-0.5828865170478821,0.041526246815919876,0.12061411887407303,0.050734683871269226,0.32221418619155884,-0.04254797101020813,0.0,0.0,5.0,0.2607244898973458,-0.0033791065216064453,0.017215490341186523,0.006792545318603516,-0.028087377548217773,0.009569758549332619,0.421900843270123,False,False
136,2.72,0.02907441556453705,0.12036823481321335,4.774317741394043,0.28369298577308655,0.10926643759012222,0.11098682880401611,-0.5571204423904419,0.02651415392756462,0.11759403347969055,-0.009486697614192963,0.28397801518440247,-0.041217923164367676,0.0,0.0,5.0,0.25742244548981025,0.0035785436630249023,0.020134687423706055,-0.008042752742767334,-0.03382587432861328,0.009582333266735077,0.4314831765368581,False,False
137,2.74,0.018197214230895042,0.1207517609000206,4.776628017425537,0.2834293842315674,0.114292211830616,0.11030808836221695,-0.5304506421089172,0.011901642195880413,0.11341965198516846,-0.05544346943497658,0.2126319706439972,-0.04035884141921997,0.0,0.0,5.0,0.25457252201576464,-0.005910694599151611,0.03602898120880127,-0.010325968265533447,-0.032720088958740234,0.009591354988515377,0.44107453152537346,False,False
